headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[1.37872076 0.08646941 5.77589893],[ 1.73774612 -6.01832199 -1.82194161],[-0.06872601 -0.00411376  0.99762708],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,683.947204589844,[ 0.00194347 -0.00085762  0.00592732],[0.00262315 0.00088867 0.00066966],[0. 0. 0.],[0. 0. 0.],[ 0.02540432 -0.00960962  0.00158678],5.938800921328098,6.52375907036459,0.999999988634925,0.0,0.0,0.0,0.0,0.0,0.006296480395068701,0.002849397553645349,0.0,0.0,0.02720739561191516
[1.37936866 0.0861835  5.77787495],[ 1.78785062 -6.00134754 -1.80915058],[-0.06025687 -0.00731736  0.99815607],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,684.280578613281,[-0.05227663 -0.01603134  0.05080917],[ 0.20362561  0.13008486 -0.02222067],[0. 0. 0.],[0. 0. 0.],[ 0.20504721 -0.08306277  0.00673997],5.9408689939036865,6.518098492653985,0.9999999877018332,0.0,0.0,0.0,0.0,0.0,0.07464195579684156,0.24265040336992622,0.0,0.0,0.22133505966351888
[1.36865425 0.08289778 5.78828859],[ 4.17904997 -4.47374582 -2.07009053],[-0.0182312  -0.02434157  0.99953747],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1,684.485534667969,[-0.01597694 -0.00036945  0.00233394],[ 0.00336891 -0.03775971  0.02182224],[0. 0. 0.],[0. 0. 0.],[ 0.02361249 -0.03646588 -0.00066412],5.948476388168814,6.462517709140729,1.0000000193970637,0.0,0.0,0.0,0.0,0.0,0.016150743564262538,0.04374191456935932,0.0,0.0,0.0434482631561419
[1.36515832 0.08281694 5.78879929],[ 4.22128582 -4.94713736 -1.79650629],[-0.01306453 -0.03232071  0.99939215],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,684.704345703125,[-0.03570996 -0.0051284  -0.00036835],[ 0.07293494 -0.44280545  0.06676554],[0. 0. 0.],[0. 0. 0.],[-0.18117462 -0.05765578 -0.00972588],5.94816888257784,6.746914615276618,0.9999999917210872,0.0,0.0,0.0,0.0,0.0,0.03607820987720163,0.45371115515056176,0.0,0.0,0.19037600964292462
[1.35434115 0.08126346 5.78868771],[  5.48713684 -12.63242149  -0.63773066],[-0.06794549 -0.04978565  0.99644601],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.007263183594,[ 0.00382886 -0.00795674  0.0020578 ],[ 0.09435601  0.00770617 -0.02347331],[0. 0. 0.],[0. 0. 0.],[-0.19970856 -0.0710457  -0.02204643],5.945565495077629,13.787437901666705,0.9999999292383049,0.0,0.0,0.0,0.0,0.0,0.009066661429292794,0.09753685242047103,0.0,0.0,0.21311275655997675
[1.35516095 0.07955983 5.7891283 ],[  6.64466572 -12.53788471  -0.92569363],[-0.11070535 -0.06499735  0.99172562],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.221374511719,[ 0.01391787 -0.00120183 -0.00500553],[ 0.00922683  0.0896595  -0.02558152],[0. 0. 0.],[0. 0. 0.],[-0.01499138 -0.02807923 -0.00362621],5.946158212365728,14.219952329761966,1.000000021328907,0.0,0.0,0.0,0.0,0.0,0.014839367986435672,0.09369297660990628,0.0,0.0,0.0320364457023355
[1.35818255 0.07929891 5.78804159],[  6.75943851 -11.42260742  -1.24390292],[-0.11396001 -0.0710934   0.99093837],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.4384765625,[ 0.00423611  0.00907587 -0.03322605],[-0.03910303  0.12537845 -0.03762134],[0. 0. 0.],[0. 0. 0.],[0.13013164 0.09128645 0.01855834],5.945786207221538,13.33091384065501,1.0000000002887182,0.0,0.0,0.0,0.0,0.0,0.0347028343873916,0.13661686928664682,0.0,0.0,0.16003709466745256
[1.3591516  0.08137511 5.78044081],[ 6.24691629 -9.77927589 -1.73700464],[-0.08419113 -0.05021074  0.99518377],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.667236328125,[ 0.02873352  0.00154742 -0.06609729],[-0.05427547  0.02018972  0.03407591],[-0.4310561  -2.20734979 24.97672886],[0. 0. 0.],[0.10549277 0.07175738 0.01072733],5.9386371257982775,11.733515471124491,0.9999999960517426,0.0,0.0,0.0,0.0,0.0,0.07208926111364156,0.06719091625455492,25.077782738613386,0.0,0.12803484284914263
[1.36549318 0.08171663 5.76585293],[ 5.56058359 -9.52396965 -1.30610251],[-0.06090854 -0.03437366  0.99755132],[-0.09513543 -0.487169    5.51244211],[0. 0. 0.],[ 1.28183305 -0.56355387  6.66586637],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.887939453125,[ 0.0361551   0.00091911 -0.02477227],[-0.05785036 -0.06026218  0.0340367 ],[7.41802658 2.0835119  2.96469222],[0. 0. 0.],[0.03299342 0.02767991 0.00276869],5.925901553052285,11.105493755553526,1.0000000196492462,5.534745018483033,0.0,6.811348138794408,0.0,0.0,0.04383720851082789,0.09020360625113914,8.255758002429342,0.0,0.04315563635158476
[1.37322998 0.08191331 5.76055193],[  4.85129881 -10.26282501  -0.88878942],[-0.05384831 -0.02845046  0.99814379],[ 1.49224257 -0.04131983  6.1468544 ],[0. 0. 0.],[1.39261639 0.30958551 6.64303398],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,686.101928710938,[ 0.06492488  0.00756732 -0.01046432],[-0.01265617 -0.0532096   0.05374058],[-0.06584217  0.3538036   0.22960983],[0. 0. 0.],[0.02022683 0.01772399 0.00152337],5.9225356817276955,11.38642279167351,1.0000000492303427,6.325528772589626,0.0,6.794492186988579,0.0,0.0,0.06619672127032715,0.07667783362901347,0.42688740097211947,0.0,0.02693669299131138
[1.38622367 0.08342779 5.75845766],[  4.70617247 -10.87297153  -0.27255431],[-0.04980022 -0.02490328  0.99844867],[1.4790653 0.0294884 6.1928072],[0. 0. 0.],[1.36460078 0.3286972  6.63420296],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,686.302062988281,[ 0.06925877 -0.00491666  0.01470612],[ 0.00826629  0.10805003 -0.10647106],[-0.00690593 -0.1028876   0.10481138],[0. 0. 0.],[0.01315872 0.01772288 0.00104143],5.923547155148038,11.850901026010064,0.9999999910092263,6.367053063276945,0.0,6.78106378168681,0.0,0.0,0.07097337720182664,0.15191848636326571,0.1470339300314137,0.0,0.02209834790434191
[1.40232515 0.08228475 5.76187658],[ 4.8162818  -9.43371391 -1.69077969],[-0.04674105 -0.02078301  0.99869078],[1.47745979e+00 5.56878699e-03 6.21717405e+00],[0. 0. 0.],[1.35562134 0.25202978 6.63632822],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,686.534545898438,[ 0.00725593  0.00558455 -0.01582795],[-0.03045732 -0.10931657  0.08005572],[-0.02722024 -0.09561529  0.06437164],[0. 0. 0.],[-0.02041728  0.00930009 -0.00082076],5.9306414808546535,10.726148631817106,0.9999999704623429,6.390318587142891,0.0,6.778058753689662,0.0,0.0,0.018285503625261643,0.13887648786461287,0.11843534964390129,0.0,0.022450625544601775
[1.40401292 0.08358374 5.75819492],[  4.41036844 -10.89060688  -0.62385446],[-0.05149021 -0.01861976  0.99849987],[ 1.47112823 -0.0166718   6.23214722],[0. 0. 0.],[1.34534383 0.18754601 6.61547279],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,686.767150878906,[-0.00464592  0.00037624  0.01245783],[-0.00632351 -0.0993078   0.01732502],[-0.08045118 -0.07623989  0.04321121],[0. 0. 0.],[-0.03198758  0.01682264 -0.0014688 ],5.927482373917868,11.766301985028724,0.9999999639479139,6.403448690842597,0.0,6.753488269503888,0.0,0.0,0.013301268348295557,0.10100584741089418,0.11896269173278519,0.0,0.0361713166996322
[1.40306723 0.08366033 5.76073074],[  4.33661938 -12.04880238  -0.42179823],[-0.05800135 -0.01519548  0.99820089],[ 1.45475221 -0.03219061  6.24094296],[0. 0. 0.],[1.32071042 0.15288188 6.60955524],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,686.970703125,[ 0.00658577 -0.00104673 -0.00324393],[-0.03807658  0.00112125 -0.03735898],[-0.00677186 -0.14121924  0.0423782 ],[0. 0. 0.],[-0.01309368  0.01019732 -0.00063771],5.929723046108597,12.812408831256148,1.0000000413745307,6.408331232550977,0.0,6.741948487817328,0.0,0.0,0.00741560099857041,0.05335518964899012,0.1475962138426758,0.0,0.016608324191961978
[1.40459871 0.08341692 5.75997639],[  3.82929516 -12.03386307  -0.91956127],[-0.06104621 -0.01282415  0.9980526 ],[ 1.45317745 -0.06503028  6.25079775],[0. 0. 0.],[1.32618821 0.08955047 6.60181761],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,687.203247070313,[ 0.00404513 -0.00027867  0.00180652],[ 0.00264777  0.02331683 -0.0373101 ],[ 0.02626405 -0.04502884  0.02722338],[0. 0. 0.],[-0.01156823  0.00383446 -0.00067565],5.929349366107517,12.661870109269692,1.0000000422447015,6.417820980566179,0.0,6.734299531087497,0.0,0.0,0.004438952592173485,0.04407639402648174,0.058809090255868494,0.0,0.012205877686269417
[1.40553617 0.08335233 5.76039505],[  3.86445308 -11.72425461  -1.41497684],[-0.06372715 -0.01193551  0.99789602],[ 1.45926416 -0.07546574  6.25710678],[0. 0. 0.],[1.33892548 0.07081218 6.60502863],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,687.434997558594,[-0.00347659  0.00411442 -0.00350872],[-0.04338389  0.02877257 -0.02055584],[ 0.02464437 -0.00255898 -0.00029517],[0. 0. 0.],[-0.01422804  0.00117422 -0.00091497],5.929977291941515,12.425550416295573,1.00000003193718,6.425459690401249,0.0,6.739743244522621,0.0,0.0,0.006428550936611942,0.05596932866124435,0.024778626057938753,0.0,0.014305696592956583
