headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[2.18143892 0.07620556 3.07628179],[ -0.96532196 -95.52243805   1.03607619],[-0.99741918 -0.00364524 -0.07170606],[ 1.65644801 -0.06635357  3.14219522],[0. 0. 0.],[1.26301861 0.10649988 3.03079271],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1165.2158203125,[-0.0080494   0.00184987  0.00015931],[ 0.02177234  0.00673507 -0.00116568],[ 0.00585938 -0.10948727 -0.01521017],[0. 0. 0.],[-0.0008726  -0.00367062  0.01260628],3.7720011516645435,95.53293396120385,1.0000000319848628,3.5526910399064353,0.0,3.2851579412751635,0.0,0.0,0.008260764167392564,0.022820051663368257,0.1106939242056928,0.0,0.013158769855925049
[2.17958379 0.0766319  3.0763185 ],[ -0.67782068 -95.4335022    1.02068353],[-0.99762028 -0.00449121 -0.0688007 ],[ 1.65779841 -0.09158696  3.13868976],[0. 0. 0.],[1.27256835 0.06527735 3.02787447],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1165.4462890625,[ 0.00793828 -0.00219493  0.00386432],[0.0206794  0.00620803 0.04824494],[0.02036158 0.03822699 0.02868026],[0. 0. 0.],[-0.00065317 -0.005162    0.01002389],3.770967178913083,95.44136722289468,0.999999969900723,3.5507826073944324,0.0,3.2850746004141302,0.0,0.0,0.00909763577508134,0.05285594685482752,0.05194664701436439,0.0,0.011293859059448907
[2.18143463 0.07612014 3.07721949],[ -0.40156958 -95.35057068   1.66517591],[-0.99777257 -0.00569475 -0.06646359],[ 1.6625458  -0.08267418  3.14537668],[0. 0. 0.],[1.27045095 0.08955589 3.03799319],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1165.67944335938,[-0.00158807 -0.00257105 -0.00971716],[ 0.00182008 -0.01561547  0.03934599],[ 0.0102967   0.0020721  -0.00736701],[0. 0. 0.],[-0.00019696 -0.00364012  0.00330885],3.7727617328360035,95.36595512921046,0.9999999746056335,3.5586918987919733,0.0,3.294156722373864,0.0,0.0,0.010176218904458923,0.042370533789988916,0.012829207745870557,0.0,0.004923187266997973
[2.18106747 0.07552571 3.07497287],[ -0.37745929 -95.55742645   2.18638635],[-0.99781811 -0.00653635 -0.06569858],[ 1.66492641 -0.0821951   3.14367342],[0. 0. 0.],[1.27125418 0.08982228 3.03479981],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1165.91064453125,[ 0.00562849 -0.00067934 -0.01152438],[-0.01016705 -0.0080832   0.00627096],[ 0.01484988 -0.01656331 -0.00984102],[0. 0. 0.],[-0.0006158  -0.00020851  0.00950989],3.7707051815041965,95.58318110955742,1.0000000062679186,3.5582887117387982,0.0,3.2915293024427013,0.0,0.0,0.012843391183091262,0.014423314883109337,0.02432504475061351,0.0,0.00953208593044287
[2.18220663 0.07538822 3.07264042],[ -0.49535885 -95.65116119   2.25910592],[-0.99794275 -0.00657855 -0.06377385],[ 1.66793191 -0.0855474   3.14168167],[0. 0. 0.],[1.27228224 0.08486627 3.03125644],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1166.11303710938,[-0.00622856 -0.00057812 -0.00921065],[-0.00833975  0.00581865  0.03089637],[ 0.02725503 -0.01680421 -0.00748499],[0. 0. 0.],[-0.0006434   0.00450885  0.0097916 ],3.769459948937748,95.6791177723099,1.0000000523495052,3.5580161537621104,0.0,3.288528542953306,0.0,0.0,0.011133971874230092,0.03252681533619786,0.03288225856273274,0.0,0.010799034887623463
[2.1809597  0.07527248 3.07079649],[ -0.59101868 -95.58441925   2.61349797],[-0.99807155 -0.0056759  -0.06181362],[ 1.67338824 -0.08891152  3.14018321],[0. 0. 0.],[1.27279282 0.08445383 3.03016138],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1166.31323242188,[-0.01122488  0.00020156 -0.00302927],[ 0.02187655  0.03429704 -0.00660914],[ 0.00251356 -0.01288591 -0.0097392 ],[0. 0. 0.],[-0.00077155  0.00168439  0.01261352],3.767232704114711,95.62196859603755,0.9999999802178887,3.559337587768354,0.0,3.287706190574421,0.0,0.0,0.01162820075171562,0.04121347859550677,0.01634676714106249,0.0,0.012748860718676034
[2.17832613 0.07531977 3.07008576],[ -0.29693907 -95.12337494   2.52465343],[-0.99825257 -0.00528071 -0.05885424],[ 1.67397797 -0.0919348   3.13789821],[0. 0. 0.],[1.2738322  0.07921438 3.02520323],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,1166.5478515625,[ 0.00260486  0.00331934 -0.01273106],[-0.0353623  -0.02958669 -0.01817496],[ 0.03571318 -0.08188833 -0.00459736],[0. 0. 0.],[-0.00048077  0.00105014  0.0081916 ],3.7651300632856417,95.15733554255686,0.9999999511742473,3.5576761250580637,0.0,3.283409503442649,0.0,0.0,0.01341205352862826,0.04955999964062271,0.08945537852257164,0.0,0.00827261866824844
[2.17892551 0.07608356 3.06715631],[ -0.7631523  -95.51344299   2.28503656],[-0.9983632  -0.00503907 -0.05696933],[ 1.68219566 -0.11077751  3.13684034],[0. 0. 0.],[1.26608562 0.0541035  3.01819515],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1166.77795410156,[-0.02792202 -0.00065793 -0.01167627],[-0.00064488 -0.04128218 -0.01951331],[ 0.20400184 -0.40146381 -0.0456276 ],[0. 0. 0.],[-0.00023367  0.00478742  0.00373384],3.763104165939772,95.54382023941494,0.9999999850006343,3.5611544824395533,0.0,3.273438860763629,0.0,0.0,0.030272215727754778,0.04566621528103281,0.45262768399993103,0.0,0.006075816427101176
[2.17328453 0.07595064 3.0647974 ],[ -0.77061695 -95.99129486   2.059165  ],[-0.9984104  -0.00407188 -0.056215  ],[ 1.72340941 -0.19188379  3.12762237],[0. 0. 0.],[ 1.26645505 -0.08708648  2.97755027],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1166.97998046875,[-0.04002251  0.00412666 -0.0070656 ],[-0.05071531 -0.12089791 -0.07206064],[ 0.39200243 -0.9145277  -0.11797682],[0. 0. 0.],[ 0.00025449 -0.06710876  0.0097711 ],3.7579139508840975,96.01647098307232,1.000000020338698,3.5761684889248033,0.0,3.2368654682709113,0.0,0.0,0.04085037733445448,0.1496030861941301,1.0019707314033486,0.0,0.06781684476544902
[2.16406059 0.0769017  3.063169  ],[ -1.4403069  -97.58773804   1.10761237],[-0.99835175 -0.01953836 -0.05396307],[ 1.81375372 -0.40265384  3.1004324 ],[0. 0. 0.],[ 1.78827703 -0.46822697  3.04542923],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1167.21044921875,[-0.06110767 -0.00652269  0.00691272],[ 0.11097463 -0.06940911  0.05191005],[ 0.48399677 -0.68893996 -0.0656043 ],[0. 0. 0.],[ 0.00508785 -0.12724178 -0.01606375],3.751276643868681,97.60465103844496,0.999999990994983,3.6144866483165785,0.0,3.5625567257311164,0.0,0.0,0.06184237179785142,0.1408106731463096,0.844508774474519,0.0,0.1283526421402884
[2.15125275 0.07553458 3.06461787],[ -0.10762445 -98.42126465   1.73099458],[-0.99728537 -0.04620756 -0.05732994],[ 1.9151969  -0.54705203  3.08668208],[0. 0. 0.],[ 1.79648268 -0.62149441  2.984972  ],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1167.42004394531,[-0.04445943 -0.00280895  0.01469692],[ 0.04114458 -0.0788707  -0.01812421],[ -8.55935241   2.4448719  -13.79492614],[0. 0. 0.],[ 0.01392307 -0.05345301 -0.14953149],3.7450602873140837,98.43654433320627,0.9999999811727156,3.673533903257205,0.0,3.53887880178598,0.0,0.0,0.046909815733919676,0.09078518716241084,16.417670340684055,0.0,0.1594074724676756
[2.14130473 0.07490607 3.06790638],[  0.41985774 -99.43240356   1.49863839],[-0.99417001 -0.05816793 -0.09078834],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1167.64379882813,[ 0.00082568 -0.00601115  0.03219805],[ 0.09591125  0.25277217 -0.03381312],[0. 0. 0.],[0. 0. 0.],[ 0.00810862 -0.03418748 -0.06136101],3.7420377371050257,99.44458294022309,1.0000000203051425,0.0,0.0,0.0,0.0,0.0,0.03276476820104839,0.2724629557593599,0.0,0.0,0.07070860928820112
[2.14147043 0.07369973 3.074368  ],[  1.52267623 -96.52594757   1.10984421],[-0.99254274 -0.0650288  -0.10310249],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1167.84448242188,[0.05023878 0.00358742 0.0169755 ],[0.03137968 0.22182656 0.02387917],[ 8.81228608 -1.90429801 14.93990708],[0. 0. 0.],[-0.00351727 -0.03954184  0.06466187],3.747407885699644,96.54433619589656,0.9999999832885812,0.0,0.0,0.0,0.0,0.0,0.05315046749215638,0.22530406053682814,17.4494573050102,0.0,0.07587546551611862
[2.15202475 0.07445338 3.07793427],[  1.90038931 -93.85585022   1.39727461],[-0.99328166 -0.07333587 -0.08951813],[ 1.85131156 -0.40006065  3.13862062],[0. 0. 0.],[ 1.77759671 -0.34728104  3.11756659],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1168.05456542969,[ 0.04328215 -0.0022577  -0.01475647],[0.07083602 0.05644303 0.02843976],[-0.40001412  0.71624943  0.09217231],[0. 0. 0.],[ 0.00267325 -0.09919503  0.06995755],3.7563856503276996,93.8854859728412,1.0000000532725282,3.6658344752886998,0.0,3.605506289840065,0.0,0.0,0.04578422175316193,0.09493353759986682,0.8255424138033824,0.0,0.12141194236783359
[2.16167235 0.07395014 3.07464504],[  2.80505395 -93.13500214   1.76048589],[-0.99268579 -0.09544648 -0.07392456],[ 1.76214826 -0.24040838  3.15916586],[0. 0. 0.],[ 1.25588989 -0.11781308  3.03265142],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1168.27746582031,[ 0.02217462  0.00273802 -0.00549125],[-0.07183719 -0.15453131 -0.00510048],[-0.14420607  0.08891212 -0.0315987 ],[0. 0. 0.],[ 0.00426569 -0.06825331  0.0408469 ],3.7592204145634347,93.19386385988422,0.9999999796891165,3.6253677892391387,0.0,3.2845264508284933,0.0,0.0,0.023007913983182714,0.17048907518384296,0.17233465404445306,0.0,0.07965663947866951
[2.16684246 0.07458852 3.07336473],[  1.84539831 -95.19934845   1.69234979],[-0.99169123 -0.11136004 -0.06440093],[ 1.728526   -0.21967813  3.15179849],[0. 0. 0.],[ 1.25359738 -0.11854628  3.04461098],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1168.51062011719,[ 4.45689006e-03 -1.44866576e-05  7.87015248e-03],[ 0.00255723 -0.00976162 -0.0285474 ],[-0.05230375  0.0365366  -0.0138213 ],[0. 0. 0.],[ 0.00403303 -0.05107411  0.03195174],3.7611621194849403,95.23227125285068,1.000000018463093,3.601373946541764,0.0,3.2947254228397567,0.0,0.0,0.009044522044227968,0.030278422902534033,0.06528118720698696,0.0,0.06037999231758489
[2.16774559 0.07458559 3.07495952],[  1.87508833 -95.31268311   1.36090791],[-0.99087399 -0.12170953 -0.05792634],[ 1.71792734 -0.21227448  3.14899778],[0. 0. 0.],[ 1.25354719 -0.10507058  3.04487991],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1168.71325683594,[ 0.00468108 -0.00355588  0.01137851],[0.02854698 0.02435423 0.01763016],[0.01166204 0.06192547 0.00218698],[0. 0. 0.],[ 0.00359386 -0.04025993  0.0280768 ],3.7629855144419966,95.34083903223089,0.9999999690857936,3.5933997591688542,0.0,3.2944975452625207,0.0,0.0,0.012807310778001494,0.0414593881625017,0.06305195902825043,0.0,0.04921467775086893
[2.16885757 0.07374089 3.07766247],[  2.26362824 -94.9812088    1.60086405],[-0.99002028 -0.13127322 -0.05125673],[ 1.72069764 -0.19756415  3.1495173 ],[0. 0. 0.],[ 1.26860452 -0.08450555  3.04760885],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1168.95080566406,[0.00037694 0.00383778 0.00034219],[-0.02278612 -0.01418727 -0.02633665],[ 0.00920075  0.02873377 -0.00452746],[0. 0. 0.],[ 0.00318528 -0.03158805  0.02275366],3.765818259574262,95.02166491855775,1.0000000284179875,3.5943415498677607,0.0,3.3021838721867334,0.0,0.0,0.0038713980276595525,0.037604587258681405,0.030508708146328944,0.0,0.039059949609230746
[2.16894293 0.07460992 3.07773995],[  1.96799934 -95.16527557   1.25917017],[-0.989299   -0.13842604 -0.04610438],[ 1.72278106 -0.19105767  3.1484921 ],[0. 0. 0.],[ 1.26925719 -0.06611552  3.04421377],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1169.17724609375,[ 0.00621125  0.00087136 -0.00287917],[-0.00122105 -0.00240076  0.03140481],[0.03752841 0.00122694 0.0110792 ],[0. 0. 0.],[ 0.00242417 -0.02348914  0.02064664],3.765947860886992,95.19395046929911,0.9999999455707019,3.5940896080155005,0.0,3.2988820166132133,0.0,0.0,0.006901336217352381,0.03152009983311545,0.03914889152238408,0.0,0.031367176244874305
[2.17018867 0.07478468 3.0771625 ],[  1.95396781 -95.19286346   1.62005317],[-0.9888128  -0.14313705 -0.04196346],[ 1.73030782 -0.19081159  3.15071416],[0. 0. 0.],[ 1.26920938 -0.05684071  3.04446769],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1169.37780761719,[ 0.00931587 -0.00118489 -0.00132986],[-0.01566205  0.00646657 -0.02074601],[ 0.01764947 -0.09957641 -0.01823678],[0. 0. 0.],[ 0.00170199 -0.0156952   0.01456957],3.766197109706348,95.22669697634768,0.9999999547244318,3.5996352478538665,0.0,3.2989251022111143,0.0,0.0,0.009484614751621783,0.026786437625926626,0.1027596515994528,0.0,0.02148274735123301
[2.1721344  0.0745372  3.07688475],[  1.76654112 -95.11547852   1.37178719],[-0.98845732 -0.14641519 -0.03892042],[ 1.73399413 -0.21160935  3.14690518],[0. 0. 0.],[ 1.27000523 -0.08922768  3.04029918],[0. 0. 0.],[ 2.97987628 -0.74398226  1.71412027],NextButton (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),-1,1169.58666992188,[-0.00523471  0.00030676 -0.00623961],[-0.00059727  0.01074871 -0.03808675],[ 0.15012139 -0.3109632  -0.03897394],[0. 0. 0.],[ 0.00110055 -0.01077326  0.013341  ],3.7670868568786635,95.14177169305182,1.000000042334911,3.5992396950366654,0.0,3.2961028411359474,0.0,3.51729733396568,0.0081503963659133,0.03957892909377934,0.3474960582602254,0.0,0.01718303010785426
[2.17107749 0.07459914 3.07562494],[  1.75963175 -94.99113464   0.93118966],[-0.98823512 -0.14859036 -0.03622682],[ 1.76430428 -0.27439415  3.13903618],[0. 0. 0.],[-3.56134176  0.40385818  1.93518817],[0. 0. 0.],[ 2.97987628 -0.74398226  1.71412027],Quad (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1169.78857421875,[-0.01872155  0.0042971  -0.01912052],[-0.06395448 -0.28979957 -0.04343881],[ 0.35042122 -0.70112067 -0.16632368],[0. 0. 0.],[ 0.00279304  0.01820626 -0.11153884],3.765449679280249,95.01199439519155,1.000000060468252,3.6113169171312505,0.0,4.073230886264717,0.0,3.51729733396568,0.02710268497519931,0.2999348187208122,0.8012669862925954,0.0,0.11304946612501775
[2.16690445 0.07555696 3.07136297],[  0.94285297 -98.69223785   0.37642172],[-0.98761255 -0.14453217 -0.06108887],[ 1.84241331 -0.43067423  3.10196257],[0. 0. 0.],[ 1.78928268 -0.48767692  3.03749013],[0. 0. 0.],[ 2.97987628 -0.74398226  1.71412027],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1170.01147460938,[-0.04343065 -0.00436797 -0.00847253],[ 0.06318204 -0.31997026  0.00720772],[ 0.35064866 -0.53564761 -0.11359544],[0. 0. 0.],[ 0.01772555  0.02096788 -0.23946783],3.759581659603869,98.69745932734476,0.9999999697398676,3.63347476148539,0.0,3.5588913401286004,0.0,3.51729733396568,0.04446441934625206,0.32622828135846527,0.6502128617138127,0.0,0.24103669291109972
[2.15807199 0.07466865 3.06963992],[   1.67906237 -102.42059326    0.46040753],[-0.98400772 -0.14026795 -0.10978924],[ 1.91372442 -0.53960842  3.07886076],[0. 0. 0.],[ 1.79519296 -0.6073755   2.98897171],[0. 0. 0.],[ 2.97987628 -0.74398226  1.71412027],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1170.21484375,[-0.00896146 -0.00415951  0.0115875 ],[0.03029853 0.08492423 0.03253018],[-0.04984635  0.01911641 -0.00201667],[0. 0. 0.],[ 0.01791953  0.0174418  -0.15665684],3.753070661232007,102.43539012276143,0.9999999804302533,3.6650923574623975,0.0,3.5391488578667354,0.0,3.51729733396568,0.015227585996577192,0.09585582289795258,0.05342436668792503,0.0,0.15864012772261393
