headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[2.86305404 0.08401097 5.61280346],[ 8.11582279 15.76372528 -1.46230865],[ 0.31402922 -0.02150548  0.94916975],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,148.407257080078,[-0.00473926 -0.01148361 -0.01529156],[0.05395909 0.03650238 0.02302893],[0. 0. 0.],[0. 0. 0.],[ 0.11956529  0.0255437  -0.04076817],6.301404520759161,17.790445775564617,1.0000000291061748,0.0,0.0,0.0,0.0,0.0,0.019701921961146483,0.06909658787815687,0.0,0.0,0.12888127718671644
[2.86208487 0.0816626  5.60967636],[ 8.74805546 16.1914196  -1.19248128],[ 0.33848011 -0.01628183  0.94083273],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,148.611755371094,[ 0.04442305  0.01547811 -0.00560728],[-0.0085003  -0.09778477  0.02350138],[0. 0. 0.],[0. 0. 0.],[ 0.04636697  0.01331698 -0.01675151],6.298147936758571,18.44214072739423,1.0000000599151564,0.0,0.0,0.0,0.0,0.0,0.04737531828109232,0.10092784820907769,0.0,0.0,0.051067123341019066
[2.87172174 0.08502033 5.60845995],[ 8.6424017  14.97601223 -0.90037286],[ 0.3485387  -0.01339292  0.93719876],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,148.828689575195,[0.06289914 0.00576121 0.02168222],[-0.05430922 -0.01268717 -0.00415052],[0. 0. 0.],[0. 0. 0.],[ 0.03195654  0.01379102 -0.01183723],6.301494841620253,17.314234625442648,1.0000000528860382,0.0,0.0,0.0,0.0,0.0,0.06678032283334315,0.05592569104333538,0.0,0.0,0.03676319907475555
[2.88475919 0.08621448 5.61295414],[ 7.99742508 14.82533932 -0.94966447],[ 0.3551625  -0.01053438  0.93474519],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,149.03596496582,[ 0.04747707 -0.00284997  0.03810414],[ 0.03584608 -0.04862021 -0.00771908],[0. 0. 0.],[0. 0. 0.],[ 0.01560629  0.01112106 -0.00584887],6.311459631696426,16.871613923563046,0.9999999752705592,0.0,0.0,0.0,0.0,0.0,0.060943579441493465,0.06089704790212704,0.0,0.0,0.020036059577544854
[2.89459205 0.08562423 5.62084579],[ 8.42278862 14.24839306 -1.04126203],[ 0.35839468 -0.00823113  0.93353385],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,149.243072509766,[0.03054345 0.00159513 0.04569377],[-0.02601531 -0.00618008  0.00317632],[0. 0. 0.],[0. 0. 0.],[-0.00450589  0.01293123  0.00182188],6.322966240131371,16.58445957849975,0.9999999719772552,0.0,0.0,0.0,0.0,0.0,0.054985160165422285,0.026927289447613016,0.0,0.0,0.013814446390195405
[2.90125012 0.08597195 5.63080645],[ 8.09786415 14.17120552 -1.00159061],[ 0.35741246 -0.00541229  0.93393099],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,149.461059570313,[0.01318618 0.00104215 0.02478768],[ 0.01392564 -0.05935918  0.0233404 ],[0. 0. 0.],[0. 0. 0.],[-0.01837143  0.02208517  0.00705713],6.334873691833737,16.352420416107744,1.0000000287195263,0.0,0.0,0.0,0.0,0.0,0.028096093560678166,0.065285599401539,0.0,0.0,0.029581539630400763
[2.90409899 0.08619711 5.6361618 ],[ 8.27024555 13.43641567 -0.71266663],[ 3.53443325e-01 -6.40802842e-04  9.35455680e-01],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,149.677108764648,[ 0.0092021  -0.00085703  0.00992601],[-0.00385226  0.00946992  0.02342588],[0. 0. 0.],[0. 0. 0.],[-0.01335153  0.01866034  0.00499349],6.340941629932132,15.793736775598243,0.9999999616767333,0.0,0.0,0.0,0.0,0.0,0.013562399211542458,0.025559562996624145,0.0,0.0,0.023482044004736788
[2.90609622 0.0860111  5.63831615],[ 8.22234058 13.55417919 -0.42135328],[0.3505455  0.00340926 0.93653947],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,149.894149780273,[ 1.44347037e-02 -7.65468294e-05  7.33515897e-04],[0.00410084 0.00796022 0.01048269],[0. 0. 0.],[0. 0. 0.],[-0.02941913 -0.01506464  0.01092744],6.343768769953928,15.858757732583113,0.9999999743184461,0.0,0.0,0.0,0.0,0.0,0.014453531654744209,0.013786543515440732,0.0,0.0,0.034811454751953345
[2.9091928  0.08599468 5.63847351],[ 8.27274513 13.65202045 -0.29250756],[3.44234407e-01 1.77539870e-04 9.38883662e-01],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,150.108673095703,[ 0.00874017  0.00153106 -0.01041746],[-0.00922686 -0.10070946  0.00921626],[0. 0. 0.],[0. 0. 0.],[-0.09965196 -0.03163733  0.03524083],6.345327522374853,15.96563607207873,0.999999944819055,0.0,0.0,0.0,0.0,0.0,0.013684230552562003,0.10155033270477608,0.0,0.0,0.11033290292376015
[2.91094828 0.08630219 5.63638115],[ 8.16656303 12.49306202 -0.18644743],[ 0.32421917 -0.00617686  0.94596183],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,150.309524536133,[ 2.17376183e-06  2.82181457e-04 -1.69988175e-02],[-0.00521407 -0.08327555  0.02005083],[0. 0. 0.],[0. 0. 0.],[-0.25272848 -0.06252408  0.07765384],6.344277767945084,14.926624301945496,1.000000005764436,0.0,0.0,0.0,0.0,0.0,0.017001159566361328,0.08581398496518067,0.0,0.0,0.2716819152656705
[2.91094875 0.08636409 5.63265228],[ 8.10103035 11.44641972  0.06555992],[ 0.26878056 -0.01989217  0.96299601],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,150.528884887695,[-0.00082136 -0.00168037 -0.01626923],[ 0.0050808  -0.1364019   0.03076225],[0. 0. 0.],[0. 0. 0.],[-0.40157824 -0.02385052  0.09288859],6.340966262231728,14.023249093664994,0.9999999974866218,0.0,0.0,0.0,0.0,0.0,0.016376384604227544,0.13992000388992282,0.0,0.0,0.4128707053998426
[2.91077518 0.086009   5.62921429],[8.16254711 9.79490852 0.43801954],[ 0.18391946 -0.02493224  0.98262513],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,150.740203857422,[ 0.00075624 -0.00067771 -0.02239901],[ 0.03888895 -0.0988074   0.00943748],[0. 0. 0.],[0. 0. 0.],[-0.40749884  0.0225327   0.05951553],6.33782795676719,12.757714115521107,1.0000000619367195,0.0,0.0,0.0,0.0,0.0,0.022422016100788634,0.10660356030421009,0.0,0.0,0.41243802506721366
[2.91092658 0.08587332 5.62473011],[8.60861683 8.66155338 0.54627067],[ 0.1023401  -0.02042129  0.99453986],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,150.940399169922,[-0.0035526  -0.00305951 -0.02437179],[ 0.05435178 -0.12559492 -0.01394284],[0. 0. 0.],[0. 0. 0.],[-0.18742126  0.02513439  0.01603626],6.33391321349543,12.224123786790475,1.0000000263851354,0.0,0.0,0.0,0.0,0.0,0.024818656573076636,0.13755945237751477,0.0,0.0,0.18977783757183306
[2.91018772 0.08523701 5.61966133],[9.25628471 7.16493654 0.38012469],[ 0.06336074 -0.01519391  0.99787503],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,151.148376464844,[ 3.93610887e-02  5.69864045e-05 -3.29866196e-02],[ 0.07920208 -0.0446039   0.09571339],[0. 0. 0.],[0. 0. 0.],[-0.00563736  0.01088227  0.00050794],6.329064022282399,11.711516432070647,1.0000000114363874,0.0,0.0,0.0,0.0,0.0,0.051355774986234136,0.13199822243551668,0.0,0.0,0.012266279726621497
[2.91839075 0.08524889 5.61278677],[10.20201302  6.63233471  1.52300966],[ 0.06218588 -0.012926    0.99798089],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,151.356781005859,[ 0.05933989  0.01065654 -0.00567433],[-0.06079471  0.10287867 -0.16728589],[0. 0. 0.],[0. 0. 0.],[ 2.49745462e-03  9.37346417e-03 -4.47032355e-05],6.326740651525965,12.26329856465358,1.0000000138142582,0.0,0.0,0.0,0.0,0.0,0.06055561198022555,0.20558352202617805,0.0,0.0,0.009700572590469457
[2.9314456  0.08759334 5.61153841],[ 9.43568707  7.92913485 -0.58565259],[ 0.06273533 -0.01086382  0.99797106],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,151.576782226563,[-0.00130015 -0.00423552 -0.00809061],[-0.02416428  0.49739105 -0.27508938],[15.71837687 -2.78533296 28.2387691 ],[0. 0. 0.],[ 0.13886557 -0.00751545 -0.01081693],6.331698762549477,12.338815127422997,0.9999999881299004,0.0,0.0,0.0,0.0,0.0,0.009224315341714391,0.5689076666722465,32.43845759795749,0.0,0.13948883517835506
[2.93117809 0.08672188 5.60987377],[ 9.15082455 13.79266834 -3.82856536],[ 0.09130685 -0.01241012  0.99574548],[ 3.23404837 -0.5730809   5.81011295],[0. 0. 0.],[ 4.81524134 -3.65522003 10.11474228],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,151.782531738281,[-0.04931153 -0.01369817 -0.02742175],[ 0.14828262 -0.12533512  0.14806048],[0.05759615 0.74131088 0.4674096 ],[0. 0. 0.],[ 0.26691306 -0.02345492 -0.03327061],6.330087632215495,16.989208416058897,1.0000000065744485,6.6741968116642365,0.0,11.78368337931404,0.0,0.0,0.05806220435097836,0.24416906947038,0.8782544433372098,0.0,0.2699993451268089
[2.91972303 0.0835398  5.6035037 ],[11.12443638 12.12448311 -1.85791028],[ 0.1533107  -0.0178587   0.98801672],[ 3.24742794 -0.40087453  5.91869211],[0. 0. 0.],[ 3.28037596 -0.36333394  6.041852  ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,152.014831542969,[-0.02880544  0.00638832 -0.01919217],[-0.0613817  0.1015813  0.1217912],[-0.1304046   0.94111292  0.3074551 ],[0. 0. 0.],[ 0.18331897  0.01053863 -0.03191412],6.319099243899116,16.559227215642746,1.0000000761214243,6.762943510721673,0.0,6.884537278059125,0.0,0.0,0.03519806494169532,0.17005754671974452,0.9986128027429761,0.0,0.18637440086576804
[2.91372776 0.0848694  5.59950924],[10.39246178 13.33583641 -0.40555465],[ 0.19146486 -0.01566529  0.98137444],[ 3.22028685 -0.2050008   5.9826827 ],[0. 0. 0.],[ 3.22998786 -0.11917018  6.06498146],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,152.222961425781,[-0.02872211 -0.00268439 -0.02936033],[-0.04663601 -0.00637723 -0.03767053],[-0.14687432  0.53781399  0.03839532],[0. 0. 0.],[ 0.19241056  0.02848492 -0.04131387],6.312805715058859,16.911897265682928,0.9999999945629937,6.797408701008878,0.0,6.8724830464103785,0.0,0.0,0.04116059245284201,0.06028810297999605,0.5588292728655203,0.0,0.19884680475619645
[2.90769768 0.08430582 5.59334517],[ 9.83147717 13.25912476 -0.85869354],[ 0.23186062 -0.00968501  0.97270077],[ 3.18945122 -0.09208908  5.99074364],[0. 0. 0.],[ 3.20053864e+00 -6.03258610e-03  6.07969379e+00],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,152.432907104492,[-0.01177242 -0.00180119 -0.0166605 ],[-0.07601781  0.00448903  0.01617849],[-0.10448811  0.18701379  0.03192847],[0. 0. 0.],[ 0.16804311  0.02168376 -0.04299751],6.304547834207769,16.528753344929886,0.9999999723861744,6.787495030832937,0.0,6.870673953819659,0.0,0.0,0.020479414900687446,0.07784987354333818,0.21659028547088183,0.0,0.17480691412060045
[2.90533137 0.08394378 5.58999634],[ 8.95600414 13.31082344 -0.67237103],[ 0.26563796 -0.00532648  0.9640581 ],[ 3.16844869 -0.05449855  5.99716139],[0. 0. 0.],[3.17657137 0.02376461 6.09299278],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,152.633911132813,[-0.00401242  0.00342033 -0.01178268],[-0.02068481  0.0245998  -0.03640162],[-0.11904896  0.0728659   0.08517546],[0. 0. 0.],[ 0.09797827 -0.00338442 -0.02815761],6.300480616863883,16.05740058890246,0.9999999608921984,6.782918390369088,0.0,6.871370421456532,0.0,0.0,0.012908508530078891,0.04856016704789011,0.16351438038550187,0.0,0.10200023312256377
[2.90448213 0.0846677  5.58750248],[ 8.70516109 13.60914326 -1.11381054],[ 0.28637552 -0.00604281  0.95809841],[ 3.14325142 -0.03907615  6.01518917],[0. 0. 0.],[3.13938928 0.03799477 6.11440182],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,152.845565795898,[-0.01465171  0.00135848 -0.00385829],[-0.0232023   0.00332789  0.00153107],[0.01922607 0.12501316 0.19770377],[0. 0. 0.],[ 0.06187766  0.00057545 -0.01896967],6.297886073986053,16.19349201978382,1.0000000108759628,6.787050698911453,0.0,6.873362948063606,0.0,0.0,0.015211982464159635,0.02348969052493281,0.23470132685872172,0.0,0.0647226724466217
[2.90127707 0.08496487 5.58665848],[ 8.41435623 13.65085316 -1.09462094],[ 0.29991126 -0.00591693  0.9539488 ],[ 3.14745712 -0.01172952  6.05843687],[0. 0. 0.],[3.13970137 0.05107591 6.11390162],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,153.064315795898,[-0.00555123  0.0012788  -0.00774187],[0.02982471 0.00285886 0.00311417],[0.07275832 0.1235217  0.10933399],[0. 0. 0.],[ 0.03567856 -0.00788915 -0.01142683],6.295663633507032,16.073125947305357,1.0000000396615103,6.8272455087094395,0.0,6.873145304596956,0.0,0.0,0.009611868392083077,0.030122822704052282,0.1802922759430703,0.0,0.0382853904603484
