headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 4.54498339  0.07131615 -2.62492561],[ 20.82969475 -41.11071014   6.55877161],[-0.6120472  -0.46407169  0.64034033],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,NextButton(Clone) (UnityEngine.GameObject),0,625.677185058594,[-0.40391618  0.13637038 -0.0871718 ],[-1.55909245 -0.24776749 -0.03479867],[0. 0. 0.],[0. 0. 0.],[-0.07779219  0.2956939   0.122845  ],5.249018427909731,46.550877079543795,1.000000019900513,0.0,0.0,0.0,0.0,0.0,0.43513685852291817,1.5790405128521288,0.0,0.0,0.32951085448100337
[ 4.46352959  0.09881662 -2.64250469],[  2.81551051 -43.97348404   6.15669823],[-0.62773478 -0.40444201  0.66511327],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,625.878845214844,[-0.23535072 -0.01439084  0.10427994],[0.24972103 0.23574535 0.12534512],[0. 0. 0.],[0. 0. 0.],[0.00302249 0.72747023 0.34195024],5.188033552693803,44.49156471795994,0.999999979020213,0.0,0.0,0.0,0.0,0.0,0.25782041071676,0.3655788073694357,0.0,0.0,0.803835828037954
[ 4.41349745  0.09575734 -2.62033629],[  5.85717487 -41.10204697   7.68343306],[-0.62709224 -0.24979243  0.73780692],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,626.091430664063,[ 0.09140928 -0.01252563  0.3062134 ],[ 0.67186672  2.19456151 -0.40780736],[0. 0. 0.],[0. 0. 0.],[ 0.20715219 -0.14895303  0.1147882 ],5.133643100671299,42.222267891029816,0.9999999912123028,0.0,0.0,0.0,0.0,0.0,0.3198111827641821,2.331053828543143,0.0,0.0,0.2797773527810329
[ 4.43219328  0.09319548 -2.55770683],[ 13.73053741 -15.38477612   2.90448642],[-0.58472365 -0.28025761  0.76128441],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,626.295959472656,[ 0.19988367 -0.02603272  0.19942411],[ 0.1975591   3.01439083 -0.69928641],[0. 0. 0.],[0. 0. 0.],[ 0.64265527 -0.12304465  0.36873324],5.118094069654482,20.824385589133517,1.000000016111848,0.0,0.0,0.0,0.0,0.0,0.2835509791789856,3.100739126454664,0.0,0.0,0.7510725585840249
[ 4.47512484  0.08760411 -2.51487398],[16.16172791 21.71074867 -5.70103216],[-0.44669241 -0.30668548  0.84048194],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,626.5107421875,[0.02811218 0.01991604 0.00984785],[-0.17633047  1.43437706 -0.07527371],[0. 0. 0.],[0. 0. 0.],[ 0.58392698 -0.09419678  0.22127608],5.134102445364478,27.65971483064857,0.9999999875017135,0.0,0.0,0.0,0.0,0.0,0.035831875668088334,1.4471337630547214,0.0,0.0,0.6315115611921137
[ 4.48160553  0.09219535 -2.51260376],[13.83268738 40.65655136 -6.69527626],[-0.31207985 -0.32840064  0.89149266],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,626.741271972656,[-0.11110566  0.03356342  0.01196515],[-0.29355683 -0.22025096  0.14902677],[0. 0. 0.],[0. 0. 0.],[ 5.54487224  0.48768699 -1.7967337 ],5.138722191380728,43.46406714603167,0.9999999918441813,0.0,0.0,0.0,0.0,0.0,0.11667963115151767,0.39609983217267847,0.0,0.0,5.849076746363747
[ 4.45892191  0.09904774 -2.51016092],[10.3987608  38.08013153 -4.95201254],[ 0.81997567 -0.2288332   0.52466685],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,626.945434570313,[-0.2423067   0.03374162 -0.01290481],[-0.54483053 -3.9885593   0.22872813],[0. 0. 0.],[0. 0. 0.],[-0.15178201  0.03119122  0.23565434],5.117880704769411,39.78382927358302,1.0000000190195981,0.0,0.0,0.0,0.0,0.0,0.24498483400015092,4.032091537733867,0.0,0.0,0.28203481473159586
[ 4.41045761  0.10579648 -2.51274204],[ 4.15508175 -7.62818098 -2.33082128],[ 0.78961742 -0.22259457  0.57180059],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,627.145446777344,[-0.07919889 -0.01162116 -0.07257815],[-0.20189555 -1.3349648   0.24137614],[0. 0. 0.],[0. 0. 0.],[-1.00001726  0.11567779  1.05399638],5.0771253487014905,8.993696527786119,0.999999963705298,0.0,0.0,0.0,0.0,0.0,0.10805139264029884,1.3715521442386325,0.0,0.0,1.4575061706672896
[ 4.39459753  0.10346927 -2.52727628],[  1.8385638  -22.94535828   0.43869084],[ 0.58935761 -0.19942936  0.78287005],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,627.345703125,[ 0.04051979 -0.00997304 -0.0436737 ],[ 0.05317658 -0.17108872 -0.00300606],[0. 0. 0.],[0. 0. 0.],[-4.29265937  0.82824396  0.88538379],5.070534362986963,23.023080439662106,0.9999999952272387,0.0,0.0,0.0,0.0,0.0,0.06040452751818851,0.1791874304353539,0.0,0.0,4.46058482650642
[ 4.40275145  0.10146236 -2.53606486],[  2.45167899 -24.91797638   0.40403154],[-0.27446672 -0.03275942  0.96103841],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,627.546936035156,[-0.04601339  0.0003885  -0.11121317],[-0.10386353 -1.22189068  0.14131951],[0. 0. 0.],[0. 0. 0.],[-0.0667358   0.00241688 -0.01953608],5.081942531647059,25.04155582646226,0.9999999942766533,0.0,0.0,0.0,0.0,0.0,0.12035677246913487,1.234413088576751,0.0,0.0,0.06957849419520201
