headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-1.39439774  0.02672345 -1.61085856],[  1.40215206 186.45429993  -8.70998096],[ 7.51970941e-03  2.00140086e-04 -9.99971688e-01],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,1573.06945800781,[ 0.00154941 -0.00241155  0.00047303],[-0.01071457 -0.01487271 -0.03017895],[0. 0. 0.],[0. 0. 0.],[-4.45564006e-03 -6.57977779e-03 -2.82820486e-05],2.1307098551845063,186.6628933665863,0.9999999812373696,0.0,0.0,0.0,0.0,0.0,0.0029051674327179827,0.03530961455794415,0.0,0.0,0.007946508915987319
[-1.39406466  0.02620505 -1.61075687],[  1.27018464 186.27111816  -9.08168411],[ 0.0065619  -0.00121429 -0.99997777],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1573.28442382813,[-0.00986706  0.00785026 -0.10838193],[-0.06325362  0.04976191  0.2014836 ],[-7.43729655 -2.58748844 -9.09854436],[0. 0. 0.],[-3.00077718e-02 -3.40843984e-02  5.33689047e-05],2.1304085762834046,186.49670189421605,1.0000000342212432,0.0,0.0,0.0,0.0,0.0,0.10911291012102785,0.21696292215768875,12.032954159064943,0.0,0.04541162220879394
[-1.39605927  0.02779197 -1.63266611],[  0.53756523 186.84747314  -6.74805021],[ 4.95874905e-04 -8.10439512e-03 -9.99966979e-01],[-1.50343788 -0.52305675 -1.83925653],[0. 0. 0.],[-0.15193522 -3.06449556 -6.48094559],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,1,1573.48657226563,[-0.0349302   0.0001346  -0.06005741],[-0.16249537  0.10899825  0.12890633],[1.77988305e-06 2.96647175e-07 0.00000000e+00],[0. 0. 0.],[-2.63610118e-02  7.45430085e-03  1.77988305e-06],2.148337152765463,186.9700601127077,0.9999999431280873,2.432442881764105,0.0,7.170555980777565,0.0,0.0,0.06947682695958668,0.23431219527640584,1.8044343206689672e-06,0.0,0.027394699252748678
[-1.40307772  0.02781902 -1.64473331],[ -1.33313203 188.10229492  -5.26404047],[-0.00480078 -0.00660662 -0.99996662],[-1.50343752 -0.52305669 -1.83925653],[0. 0. 0.],[-0.15445399 -3.06474638 -6.4904418 ],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1573.6875,[-0.02956841 -0.00866223 -0.01178842],[-0.22656921  0.42796085 -0.18785129],[7.50985375 2.61273193 9.18731064],[0. 0. 0.],[-1.22024967 -0.32335847  0.17041968],2.162070454593475,188.18065978721822,0.9999999694265032,2.432442647905435,0.0,7.179300882192914,0.0,0.0,0.032989266848028435,0.519395999805919,12.150347665634953,0.0,1.2738182074668403
[-1.40899718  0.02608488 -1.6470933 ],[ -3.93195939 193.01115417  -7.41875982],[-0.24908905 -0.07134147 -0.9658494 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1573.8876953125,[-0.00213145 -0.02364748  0.01607278],[-0.11250824  0.39886579 -0.82213912],[0. 0. 0.],[0. 0. 0.],[-0.68673277 -0.31621942  0.27124052],2.1676876607491162,193.19369538845964,1.000000010729812,0.0,0.0,0.0,0.0,0.0,0.0286719441056531,0.92068711606567,0.0,0.0,0.8032235283714616
[-1.40944886  0.02107364 -1.64368725],[ -5.29800987 197.85409546 -17.40099335],[-0.39461738 -0.13835281 -0.90836972],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,NextButton (UnityEngine.GameObject),None,0,1574.099609375,[ 0.02214152 -0.00280226  0.01294524],[ 0.30728301 -0.27203743  0.1166746 ],[-7.60058055 -2.71124964 -8.18264789],[0. 0. 0.],[ 0.11547084  0.03531219 -0.05341818],2.165340149563898,198.68846611710887,0.9999999620832274,0.0,0.0,0.0,0.0,0.0,0.025800754543070233,0.42666166542031875,11.4924073129364,0.0,0.13203775169695575
[-1.40454865  0.02045347 -1.64082229],[ -1.40156043 194.40457153 -15.92152119],[-0.36906213 -0.13053775 -0.92019188],[-1.68211091 -0.60003608 -1.81093025],[0. 0. 0.],[-3.01458168 -3.83639932 -6.00273466],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1574.32092285156,[0.02893906 0.00267647 0.01669547],[-0.00831206  0.14594293 -0.16812297],[-0.12817754  1.87011399 -0.16115302],[0. 0. 0.],[ 0.54609102  0.12439154 -0.19820118],2.159970609163121,195.0604948254207,1.0000000299044927,2.54342461646951,0.0,7.735533972301821,0.0,0.0,0.033516735230140066,0.22278635995557716,1.8814159892198334,0.0,0.5941147696510192
[-1.39874458  0.02099027 -1.63747382],[ -1.49707699 196.08164978 -17.85347748],[-0.25953728 -0.10558959 -0.95994341],[-1.70781839 -0.22496317 -1.84325135],[0. 0. 0.],[-2.01484299  0.00864092 -2.76164889],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1574.521484375,[0.08247693 0.0003163  0.00248341],[ 0.38945799  0.17449432 -0.02249963],[0.24238353 0.37962087 0.33294585],[0. 0. 0.],[-0.72217646 -0.10870279  0.27041188],2.1536590994488205,196.89845422989205,1.0000000593989238,2.5228609967931996,0.0,3.4185335361961853,0.0,0.0,0.0825149155410975,0.4273546912586393,0.5601024166037382,0.0,0.7787667962062738
[-1.38224316  0.02105355 -1.63697696],[  2.96741724 198.0819397  -18.1113987 ],[-0.40402547 -0.12733811 -0.90584123],[-1.65932393 -0.14901119 -1.77663779],[0. 0. 0.],[-1.98469996  0.2283299  -2.75395441],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,1574.72155761719,[ 0.02401913 -0.01165453 -0.00724985],[-0.0396975  -0.09673675 -0.10893355],[ 0.08195791 -0.07108409 -0.0740695 ],[0. 0. 0.],[ 0.01090003  0.00495738 -0.0055365 ],2.142599578602591,198.93034751406412,0.9999999537961177,2.4355701774583975,0.0,3.4022688586315004,0.0,0.0,0.02766418277429192,0.15099804174874967,0.1313633775990338,0.0,0.013192390241176478
[-1.37666059  0.01834478 -1.63866198],[  2.43877387 196.79371643 -19.56204414],[-0.40149206 -0.12618591 -0.90712804],[-1.64027512 -0.16553269 -1.79385316],[0. 0. 0.],[-1.91626859  0.17788085 -2.73891854],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,1574.95397949219,[ 2.10289194e-05 -4.83880724e-03  6.17275719e-03],[-0.12712165  0.00450655 -0.11806725],[ 0.12652742 -0.10170913 -0.11785786],[0. 0. 0.],[-0.02533716 -0.01278392  0.01311743],2.140267269555658,197.77863387045392,1.0000000154856075,2.436352338482317,0.0,3.347447039222324,0.0,0.0,0.00784330472793289,0.17355142767316925,0.20061009192167298,0.0,0.03126446702938563
