headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-1.51003659  0.01618683 -1.78290153],[  14.40646553 -105.34007263   13.56327057],[-0.95706594 -0.13826753 -0.2547681 ],[-1.78810024 -0.25032607 -1.63223851],[0. 0. 0.],[-7.12621212  0.43599546 -2.79150295],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1194.06848144531,[ 0.00510029  0.07652329 -0.14004229],[-0.51311729  0.09067378 -0.75977254],[-0.01193206  0.16052558 -0.14917942],[0. 0. 0.],[-0.02978334  0.13312181  0.04908781],2.336495315517329,107.182272133421,0.999999955108009,2.433961413453593,0.0,7.665864592792382,0.0,0.0,0.15966737120818206,0.9212846466312442,0.21946602303304477,0.0,0.14497611921471307
[-1.50886798  0.03372031 -1.81498885],[   7.67028666 -104.14971161    3.58901358],[-0.96389008 -0.10776587 -0.24352081],[-1.79083419 -0.21354549 -1.66641939],[0. 0. 0.],[-7.0588541   1.05608249 -2.61751413],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1194.29760742188,[ 0.0170607  -0.01116891 -0.08995674],[ 0.06535322 -0.08856804  0.08713578],[ 0.02918235  0.14500624 -0.1110372 ],[0. 0. 0.],[-0.08796578  0.3579697   0.29705996],2.360509302788264,104.49342919075359,0.9999999729303396,2.455533004911441,0.0,7.602243860011889,0.0,0.0,0.09223897180891039,0.14038513190391447,0.18495317896186236,0.0,0.4734183168714197
[-1.5048902   0.03111623 -1.83596265],[   8.54332447 -105.33287048    4.75303936],[-0.98439968 -0.0243037  -0.17426001],[-1.7840302  -0.17973666 -1.69230819],[0. 0. 0.],[-6.96171856  1.44693804 -2.57464504],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,1194.53076171875,[ 0.02992615 -0.00648898 -0.01893938],[-0.09231603 -0.01877423  0.09435512],[ 0.01827033  0.26694128 -0.08409836],[0. 0. 0.],[-0.01080363  0.02783302  0.05971524],2.3741149104446833,105.78560100712726,0.9999999709053634,2.4655579529017553,0.0,7.562271621564078,0.0,0.0,0.036005295136585375,0.13333270483419876,0.28047100788589585,0.0,0.06676305387879994
[-1.49888086  0.0298132  -1.83976579],[   7.48119926 -105.5488739     5.83862495],[-0.98656911 -0.01871467 -0.16226885],[-1.78036141 -0.12613334 -1.70919561],[0. 0. 0.],[-6.78638458  1.89436257 -2.77509117],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,1194.73156738281,[1.45547807e-02 1.86244239e-03 9.97318883e-05],[-0.10713005  0.05054861 -0.08385772],[ 0.09399857  0.04067549 -0.13635121],[0. 0. 0.],[-0.01058474  0.03428432  0.06433846],2.373240573696863,105.97463217977378,1.000000009786684,2.471223589560979,0.0,7.572632055829056,0.0,0.0,0.014673795619158199,0.1451348604912601,0.17053409894461274,0.0,0.07366741714762287
[-1.4954536   0.03025176 -1.8397423 ],[   6.0358386  -104.86688995    4.7072463 ],[-0.98906153 -0.01064161 -0.14711884],[-1.75822723 -0.11655533 -1.74130273],[0. 0. 0.],[-2.12433505  0.11471416 -1.87724316],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,1194.96704101563,[0.0176467  0.00605434 0.01172171],[-0.01562386  0.06037735 -0.06881489],[-0.0301558  -0.10906406 -0.08075675],[0. 0. 0.],[-0.00903823  0.02068585  0.06227411],2.371064817371887,105.14587069380717,0.9999999574408877,2.4773137321926346,0.0,2.8372523032057,0.0,0.0,0.022033141885204176,0.09287097637202753,0.139017965810667,0.0,0.06623940450460539
[-1.49189496  0.03147268 -1.8373785 ],[   5.85531616 -104.16927338    3.91214013],[-0.99088418 -0.0064701  -0.13456063],[-1.76430845 -0.13854921 -1.75758815],[0. 0. 0.],[-2.11528158  0.06963015 -1.90991271],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,1195.16870117188,[ 0.02148149 -0.003708    0.01520902],[-0.00060269  0.0196903   0.02575199],[-0.06777056 -0.09038684  0.02486345],[0. 0. 0.],[-0.00618749  0.00898601  0.04691173],2.367002505623974,104.40702602575882,0.9999999465316656,2.4942125606199497,0.0,2.8507948137670405,0.0,0.0,0.0265804122199504,0.03242277424136763,0.11567549435701198,0.0,0.04816371766131722
[-1.48745024  0.03070546 -1.83423162],[   5.84817123 -103.93584442    4.21743059],[-0.99216443 -0.00461082 -0.12485416],[-1.7783308  -0.15725107 -1.75244367],[0. 0. 0.],[-2.11019588  0.02268029 -1.8963629 ],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1195.37561035156,[ 0.00364997 -0.00034936  0.00761207],[-0.01608243  0.0163852  -0.01852075],[-0.03158613 -0.02558309  0.0354334 ],[0. 0. 0.],[-0.00384153  0.00194367  0.03137174],2.361748645707227,104.18564000458625,1.0000000417916703,2.5016488894301996,0.0,2.837187564898013,0.0,0.0,0.008449142634262703,0.029498091697273684,0.05392313593682179,0.0,0.03166577871577136
[-1.48661661  0.03062567 -1.83249307],[   5.63771677 -103.72142792    3.97506833],[-0.99304181 -0.00416689 -0.11768906],[-1.78554487 -0.16309409 -1.74435091],[0. 0. 0.],[-2.12352633  0.01009751 -1.88355803],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1195.60400390625,[0.00799885 0.00424911 0.00695152],[-0.01550498 -0.03852293 -0.01568106],[0.01376269 0.02661767 0.01113022],[0. 0. 0.],[-3.34985705e-03 -5.01830797e-05  2.90038252e-02],2.359872395037614,103.95056338402416,1.00000006025789,2.5015056007315595,0.0,2.83853076870942,0.0,0.0,0.011417538289340131,0.044388241705963664,0.03196550679207539,0.0,0.029196676776723305
[-1.48499966  0.03148462 -1.83108783],[   5.45813417 -104.16761017    3.7934463 ],[-0.99371898 -0.00417704 -0.11182598],[-1.78276277 -0.15771337 -1.74210095],[0. 0. 0.],[-2.11506081  0.01486052 -1.88137269],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1195.80615234375,[ 0.00849001 -0.0010785  -0.00024983],[-0.00793199 -0.06281352  0.02911131],[ 0.01940792  0.03183481 -0.00850059],[0. 0. 0.],[-0.00341082 -0.00242776  0.03140939],2.3577739277204777,104.37946384094002,0.9999999560848045,2.4976053171309003,0.0,2.8307713169259014,0.0,0.0,0.008561880555664042,0.06968445650606468,0.03824111451675123,0.0,0.031687178168971965
[-1.48308754  0.03124172 -1.83114409],[   5.35577869 -104.97816467    4.16910267],[-0.99448717 -0.00472382 -0.10475197],[-1.77839172 -0.15054354 -1.74401546],[0. 0. 0.],[-2.11357689  0.02683245 -1.88654017],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1196.03137207031,[-0.00915585  0.00046485  0.00011766],[ 0.01353374 -0.01376424  0.03043612],[-0.00602665  0.00299632 -0.00405511],[0. 0. 0.],[-0.00193548 -0.00437035  0.01899821],2.3566105724155824,105.19734236454721,1.0000000065733408,2.495381808764702,0.0,2.8331892058776584,0.0,0.0,0.009168396512221084,0.03604128199008773,0.007857634714298402,0.0,0.019590249681468216
[-1.48522115  0.03135004 -1.83111668],[   5.53647804 -105.16194153    4.57547855],[-0.99493819 -0.00574225 -0.10032477],[-1.77979612 -0.1498453  -1.74496043],[0. 0. 0.],[-2.11318684  0.02696525 -1.88790894],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1196.26440429688,[-0.01186047  0.00282905 -0.00187095],[ 0.00628525  0.01220001 -0.00091744],[-0.0079572  -0.00645953 -0.00391697],[0. 0. 0.],[-0.00121951 -0.00533066  0.01258604],2.3579340458552234,105.40693306950025,1.0000000223578285,2.497001151099667,0.0,2.833811193120949,0.0,0.0,0.012335913720585706,0.013754500876565438,0.01097201707585503,0.0,0.013722668117059586
[-1.48759556  0.03191641 -1.83149123],[   5.60857201 -105.02200317    4.56495523],[-0.99518234 -0.00680942 -0.09780511],[-1.78138912 -0.15113847 -1.74574459],[0. 0. 0.],[-2.11267304  0.02399537 -1.89016008],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1196.46459960938,[-0.01048293 -0.00170375 -0.008434  ],[ 0.00720107 -0.00346536  0.03772566],[-0.00737699 -0.00236577  0.00499553],[0. 0. 0.],[-0.00120661 -0.00533776  0.0128846 ],2.359728656910105,105.2706799013183,1.0000000437164989,2.498762530439201,0.0,2.834901816951549,0.0,0.0,0.013561965415060447,0.03856280201345577,0.009218037522282008,0.0,0.01399858979189711
[-1.49003458  0.03152    -1.83345354],[   5.70456791 -105.06819916    5.06786776],[-0.99546307 -0.00805134 -0.0948073 ],[-1.78310549 -0.1516889  -1.7445823 ],[0. 0. 0.],[-2.11302567  0.02171913 -1.88843024],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1196.697265625,[-0.00095094  0.00716318 -0.00968578],[-0.0511265  -0.00077936 -0.05490118],[0.00709095 0.03751238 0.00473147],[0. 0. 0.],[-0.00138947  0.01139222  0.01396338],2.362784042094789,105.34491849570892,0.999999988891361,2.4992082959735,0.0,2.8339932860870256,0.0,0.0,0.012084279664122694,0.07502443518359785,0.03846877898603153,0.0,0.01807454957828288
[-1.49022484  0.03295316 -1.8353914 ],[   5.11848688 -105.07713318    4.43851614],[-0.99574107 -0.00577206 -0.0920136 ],[-1.78168678 -0.14418368 -1.74363565],[0. 0. 0.],[-2.11318254  0.03349117 -1.88686979],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1196.89733886719,[-0.00215305 -0.00095575 -0.00911912],[-0.01749314 -0.02557869  0.00028881],[ 0.00455985  0.04251034 -0.00126521],[0. 0. 0.],[-0.00097804  0.02099621  0.00985842],2.364427537240245,105.29531447569282,1.0000000479498437,2.4970907114682914,0.0,2.8331854375177805,0.0,0.0,0.009418460685179314,0.030989723667968705,0.042772911926850885,0.0,0.023216063770679488
[-1.49065876  0.03276054 -1.83722925],[   4.91648865 -105.37249756    4.44185114],[-0.99593818 -0.00154052 -0.09002675],[-1.7807678  -0.13561623 -1.74389064],[0. 0. 0.],[-2.1132803   0.04703451 -1.88523459],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1197.09887695313,[-0.00604039 -0.0009023   0.00162503],[0.01390511 0.00679543 0.00869344],[-0.00369901 -0.01147911 -0.0090251 ],[0. 0. 0.],[-0.00071892  0.01845501  0.00816444],2.3661251268638184,105.58060969656361,1.000000025627689,2.4961330670372095,0.0,2.8323621470402287,0.0,0.0,0.0063199056346876885,0.01775122326794012,0.015063369253417483,0.0,0.02019312467828462
[-1.49205899  0.03255138 -1.83685255],[   5.10117388 -105.28224182    4.55731583],[-0.99610484  0.00273756 -0.08813414],[-1.78162527 -0.13827722 -1.74598277],[0. 0. 0.],[-2.11319613  0.04718539 -1.88521636],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1197.33068847656,[ 0.00285156 -0.00211241  0.00472301],[ 0.02775053 -0.00401558  0.01441719],[ 0.01075817 -0.00723825  0.01536162],[0. 0. 0.],[-0.00076705  0.00949318  0.0091609 ],2.3667122599235744,105.50422524898603,0.9999999830305987,2.4983524599930855,0.0,2.8322897222339147,0.0,0.0,0.005907665672445341,0.031528907778789236,0.020102486189090538,0.0,0.013214795011876135
[-1.49148464  0.03212591 -1.83590126],[   5.42142296 -105.32858276    4.72369432],[-0.99625933  0.00464964 -0.08628899],[-1.7794584  -0.13973512 -1.74288869],[0. 0. 0.],[-2.11332035  0.04680341 -1.88524222],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1197.53210449219,[0.00643557 0.00237657 0.00913003],[ 0.00633962  0.00498106 -0.00862521],[ 0.00846889 -0.00312415  0.01186428],[0. 0. 0.],[-0.00016484  0.00742306  0.00237413],2.365606042653764,105.5737441884511,1.0000000323508202,2.4947262566388244,0.0,2.832393282291657,0.0,0.0,0.011420246958290957,0.01180661147884279,0.014907837859855846,0.0,0.0077952207183214295
[-1.49019313  0.03260284 -1.83406901],[   5.49431801 -105.2713089     4.62451887],[-0.99629241  0.00613932 -0.08581254],[-1.77775884 -0.14036208 -1.74050772],[0. 0. 0.],[-2.11356068  0.046843   -1.88529313],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1197.73278808594,[ 0.00135715  0.00032201 -0.00159483],[-0.00215046 -0.02460568  0.00180918],[ 0.01283113 -0.00367795  0.00567187],[0. 0. 0.],[ 0.00122032 -0.00143315 -0.01399903],2.3633763247694657,105.51598069705749,1.0000000269529663,2.4918858573831484,0.0,2.832607133284217,0.0,0.0,0.002118736964425673,0.02476564149146281,0.014502938960051746,0.0,0.01412501375479756
