headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 0.09447432  0.0477666  -0.17674446],[  6.70973063 -22.23290634  -0.92491174],[-0.44718647 -0.12229268  0.88604105],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,625.373352050781,[ 4.48336249e-04 -4.51085681e-05 -2.40774247e-03],[-0.0051005  -0.01198845  0.00418518],[0. 0. 0.],[0. 0. 0.],[-0.04179727  0.00131347 -0.02132808],0.2060234225810912,23.24173124309857,0.999999985558302,0.0,0.0,0.0,0.0,0.0,0.002449543628470106,0.013684072016945903,0.0,0.0,0.04694277294491378
[ 0.09462376  0.04775157 -0.17754699],[  6.61232424 -22.46185493  -0.84498549],[-0.46111804 -0.12185488  0.87893212],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,625.706665039063,[-0.30873206  0.00082807  0.31689176],[ 0.29980888 -3.07969988 -0.02903934],[0. 0. 0.],[0. 0. 0.],[-0.57000456 -0.00318792 -0.35169768],0.2067771815241978,23.43014638032087,1.0000000647001288,0.0,0.0,0.0,0.0,0.0,0.442421249306376,3.094394937046456,0.0,0.0,0.6697810207470999
[ 0.03146031  0.04792098 -0.11271416],[ 10.12672424 -58.56251144  -1.18538857],[-0.57773519 -0.1225071   0.80697834],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1,625.911254882813,[-0.15101847  0.01168316  0.03374497],[-0.02215922 -0.10522065  0.07841694],[ 0.00958701 -1.69997989  0.72789143],[0. 0. 0.],[-1.47848807  0.01769118 -1.69203404],0.12645415428366436,59.44344738141162,0.9999999911401929,0.0,0.0,0.0,0.0,0.0,0.15518310912138555,0.13308505321662778,1.8492835040870546,0.0,2.2470467638100526
[ 0.00074782  0.05029698 -0.10585147],[  9.86852074 -59.78856277  -0.27165926],[-0.87841403 -0.11890925  0.46287084],[ 0.0019497  -0.34572345  0.14803065],[0. 0. 0.],[-3.61053443 -0.9596076   4.2647481 ],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,626.114624023438,[-0.11946988  0.01545057  0.07649762],[ 0.01033991  0.30412259 -0.0015035 ],[-0.38448875 -0.1495387  -0.19555583],[0. 0. 0.],[0.28813899 0.13964505 0.49905619],0.11719590072535548,60.598133130820564,1.0000000192571346,0.376087196998173,0.0,5.669645662781161,0.0,0.0,0.14270129250575425,0.3043020319812147,0.4565473740617601,0.0,0.5929434175548006
[-0.02556122  0.05369942 -0.08900556],[  9.99898338 -55.95133209  -0.29062951],[-0.81496155 -0.08815734  0.57277042],[-0.08272043 -0.37865409  0.10496636],[0. 0. 0.],[-4.50681877 -1.34334469  3.19780469],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,626.334838867188,[-0.0595828   0.03243464  0.04694855],[-0.07654745  0.28086125 -0.12042375],[-0.08616893  0.0941287   0.06487356],[0. 0. 0.],[ 0.01001762 -0.00538086  0.01336891],0.10704668960958544,56.8385054088167,0.9999999996445449,0.40154641986406775,0.0,5.686997909388879,0.0,0.0,0.08250019084518743,0.31503084737420367,0.1431568260421507,0.0,0.017550904098093612
[-0.03810401  0.06052725 -0.07912241],[  9.07571793 -52.56376648  -1.74310243],[-0.81285274 -0.08929007  0.57558471],[-0.10085987 -0.35883904  0.11862291],[0. 0. 0.],[-4.73079586 -1.21904874  2.99983644],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,626.545349121094,[ 0.02940416  0.00397075 -0.02703273],[-0.11223142  0.01442909 -0.01021622],[-0.35708662  0.46190027  0.27539328],[0. 0. 0.],[ 0.02281753 -0.01073281  0.03026682],0.10665748440979668,53.369997268777894,1.0000000257666997,0.39116436569956,0.0,5.732846412944396,0.0,0.0,0.040139005976162434,0.11361541406014514,0.6455262781001665,0.0,0.03939432987797772
[-0.03174902  0.06138543 -0.08496487],[  7.68594742 -52.38508987  -1.86961067],[-0.80792129 -0.0916097   0.58212614],[-0.17803539 -0.25901061  0.17814241],[0. 0. 0.],[-4.89718008  0.30253643  3.0201776 ],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,626.761474609375,[ 0.1327207  -0.06324035 -0.02567979],[0.00282941 0.06911185 0.12770994],[-0.23356757  0.29042771  0.26659856],[0. 0. 0.],[ 0.07708831 -0.01291705  0.1020034 ],0.1095226030017,52.97892857445912,0.9999999962263751,0.3612724988187166,0.0,5.761542656486603,0.0,0.0,0.14924334646984233,0.1452387083919487,0.4582323155617813,0.0,0.12850740009363967
[-0.00411778  0.04821936 -0.09031117],[  7.71969795 -51.56069183  -0.34622765],[-0.7918722  -0.09429891  0.60336232],[-0.22666204 -0.1985462   0.23364581],[0. 0. 0.],[-0.60284579 -0.04948824  0.44650614],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,626.969665527344,[ 0.21845656 -0.00258959 -0.05220697],[-0.01292798  0.08975624  0.06308966],[-0.08621034  0.15833762  0.25251472],[0. 0. 0.],[0.14357211 0.02029155 0.18221971],0.10246057876169275,52.1365375951051,0.9999999815334036,0.3812959998593303,0.0,0.7518243580146853,0.0,0.0,0.22462311095803647,0.11046999596870023,0.3102687655574091,0.0,0.2328706056429886
[ 0.04148289  0.04767881 -0.10120887],[  7.56508017 -50.48721313   0.40832058],[-0.76190293 -0.09006325  0.64139891],[-0.24465761 -0.16549477  0.28635579],[0. 0. 0.],[-0.56467986 -0.02026608  0.48672634],[0. 0. 0.],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,627.178405761719,[ 0.14538805  0.02570778 -0.04643477],[-0.10141868  0.10489459 -0.11737036],[ 0.09521783  0.09221668 -0.01013127],[0. 0. 0.],[0.14624363 0.38073696 0.1879099 ],0.11932029873456926,51.0524813669613,1.0000000095192314,0.4113945835939361,0.0,0.7457724808324179,0.0,0.0,0.15477326406193712,0.1872549697429509,0.13293981006738537,0.0,0.4490634308741957
[ 0.07780328  0.05410105 -0.11280905],[  6.11342859 -48.98580933  -1.27165461],[-0.7253688   0.00505127  0.68834198],[-0.22087058 -0.14245749  0.28382483],[0. 0. 0.],[-0.56804013  0.02292914  0.50048727],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,627.42822265625,[ 0.05247858  0.00514507 -0.03239473],[-0.0520642  -0.01876103 -0.02247545],[ 0.08779524  0.0848349  -0.05073805],[0. 0. 0.],[-0.01009164 -0.00948707 -0.01060947],0.14733009528512994,49.38218939996997,1.000000041496596,0.3868261688517275,0.0,0.7574185387365401,0.0,0.0,0.06188611780431917,0.05973109048473857,0.1322093541447335,0.0,0.01744724658972419
[ 0.08833808  0.05513389 -0.11931212],[  5.51459551 -49.20159531  -1.53016317],[-0.72739464  0.0031468   0.68621218],[-0.20324616 -0.12542734  0.27363944],[0. 0. 0.],[-0.55927634  0.05531894  0.4984898 ],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,627.628967285156,[ 2.14216129e-04  9.11038669e-05 -1.80372317e-02],[ 0.01428639 -0.01849689  0.00766758],[ 0.00960447  0.00243571 -0.01940616],[0. 0. 0.],[0.00894568 0.00329445 0.00933339],0.15836269855408333,49.53331347326864,1.0000000120291752,0.36320732647905196,0.0,0.7512271891682658,0.0,0.0,0.01803873373437119,0.02459731272350727,0.021789387800077997,0.0,0.013341314654559858
[ 0.08855942  0.05522802 -0.13794935],[  6.36037397 -50.2966423   -1.07622981],[-0.71815139  0.00655083  0.69585603],[-0.19332221 -0.1229106   0.25358775],[0. 0. 0.],[-0.56181729  0.06791898  0.49116006],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,628.662231445313,[ 0.00316034 -0.00066277 -0.01428622],[-0.00257569 -0.00081724  0.0131783 ],[ 1.49646517e-05 -9.88396737e-03 -1.60213782e-02],[0. 0. 0.],[-0.00066373 -0.0013983  -0.0006724 ],0.17298244959545642,50.708627024358876,0.9999999771456433,0.34174148455529213,0.0,0.7493262724539206,0.0,0.0,0.014646606632995968,0.013452494985845562,0.01882491949931089,0.0,0.001687575126593549
[ 0.08945     0.05504126 -0.14197519],[  6.3187871  -50.30983734  -0.86345416],[-0.71833843  0.00615679  0.69566655],[-0.19331799 -0.1256959   0.24907294],[0. 0. 0.],[-0.56330758  0.06497259  0.4890753 ],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,628.944030761719,[-0.37699264 -0.02006167 -0.16589071],[-0.32954911  4.72987507 -0.12102658],[ 0.09921526 -0.32597532 -0.2002627 ],[0. 0. 0.],[-0.05654369 -0.02883196 -0.06430012],0.1766006754913378,50.71244774993253,0.9999999785167784,0.339423975385287,0.0,0.7488200875647413,0.0,0.0,0.41236591438606923,4.742886068319458,0.39523249940639055,0.0,0.09034919273226576
[-0.3069399   0.03394736 -0.31640142],[-13.53450298 234.63580322  -8.15455532],[-0.77779144 -0.02415865  0.62805802],[-0.08899785 -0.46844351  0.03850619],[0. 0. 0.],[-5.12580252  0.28958845  2.40468574],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,629.995483398438,[-0.51906225  0.06318013 -0.1834243 ],[-0.26119057 -0.62743277 -0.03896913],[ 0.38392331  2.02079476 -0.16610993],[0. 0. 0.],[-0.53839372 -0.02087617 -0.85651461],0.442124852567491,235.16725898266415,1.0000000184411166,0.478375029501736,0.0,5.669235080794172,0.0,0.0,0.55413159697904,0.6807429666946836,2.0636378313248596,0.0,1.0118897578197563
[-0.42726451  0.04859324 -0.35892129],[-17.00358963 226.30235291  -8.67213631],[-0.90259731 -0.02899798  0.42950806],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,630.227294921875,[-0.18678903  0.05084478  0.01014262],[0.31369631 0.09647144 0.0895922 ],[0. 0. 0.],[0. 0. 0.],[-0.32154441  0.05309719 -0.94059559],0.5601256627019382,227.10588486187615,0.9999999787212072,0.0,0.0,0.0,0.0,0.0,0.19385098807536733,0.34020417092317273,0.0,0.0,0.9954547570543962
[-0.47073537  0.0604262  -0.35656083],[-12.82067585 227.58872986  -7.47748899],[-0.97742939 -0.01664083  0.21060602],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,630.460021972656,[-0.1233366   0.04822692  0.06585134],[ 0.21279332  0.07773042 -0.08884053],[0. 0. 0.],[0. 0. 0.],[-0.10929231  0.03645419 -0.87431422],0.5936149744302339,228.07216517907656,1.0000000133690432,0.0,0.0,0.0,0.0,0.0,0.1478991269918002,0.24334267384061156,0.0,0.0,0.8818724836799685
[-0.49544936  0.07008983 -0.34336564],[-10.37763023 228.48114014  -8.49745274],[-0.99932921 -0.0093362   0.03541232],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,630.660400390625,[-0.08070065  0.02809719  0.356903  ],[  1.05812276 -28.02321654   1.11536539],[0. 0. 0.],[0. 0. 0.],[ 0.00281712 -0.02464568 -0.4136974 ],0.6068629329328304,228.87449248538493,1.000000032893828,0.0,0.0,0.0,0.0,0.0,0.3669901907872345,28.065358167083417,0.0,0.0,0.41444045015325165
[-0.51164466  0.07572848 -0.27174106],[  1.78900695 -93.73885345   4.32737875],[-0.99876386 -0.01428218 -0.04760996],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,630.861083984375,[ 0.22792892 -0.02461781  0.19998781],[ 0.2335561   3.20701807 -0.49517771],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],0.584258732623248,93.85573716980427,0.9999999677150357,0.0,0.0,0.0,0.0,0.0,0.3042248392499641,3.2534157926762752,0.0,0.0,0.0
[-0.46195215  0.07036136 -0.22814021],[  4.70647001 -53.67842865  -1.85812724],[-0.99876386 -0.01428218 -0.04760996],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,631.0791015625,[ 0.39659601 -0.09184337  0.10158675],[ 0.50754772  1.61603123 -0.5099395 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],0.5199985221901979,53.91639082068917,0.9999999677150357,0.0,0.0,0.0,0.0,0.0,0.4195753445910295,1.7689544731714644,0.0,0.0,0.0
[-0.37640709  0.05055091 -0.20622812],[ 10.97904873 -33.70654678  -8.16026497],[-0.99876386 -0.01428218 -0.04760996],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,631.294799804688,[0.32652963 0.00465594 0.07242243],[-0.08869018  0.17231147 -0.08943647],[-1.63181304 -1.906479    0.31634111],[0. 0. 0.],[ 0.00376172 -0.03280116  0.46458062],0.4321663194488111,36.376650909882045,0.9999999677150357,0.0,0.0,0.0,0.0,0.0,0.3344970585229053,0.2134386912513421,2.5293373973759214,0.0,0.4657523169164033
[-0.29991657  0.05164158 -0.18926296],[  9.78867531 -31.39383316  -9.36065483],[-0.99788266 -0.02196595  0.06121941],[-0.38225698 -0.44659829  0.07410383],[0. 0. 0.],[-3.87311816 -2.59062386  3.76603794],[0. 0. 0.],[0. 0. 0.],None,None,None,0,631.529052734375,[ 0.43257392 -0.01256557  0.1208661 ],[ 0.08297403 -0.07400516  0.2252351 ],[0.26440519 0.67104006 0.59855925],[0. 0. 0.],[ 0.10420893 -0.08975248  0.69926494],0.35838145214455697,34.190828940767446,1.000000065467681,0.5925046955023158,0.0,5.991278497288014,0.0,0.0,0.4493180425201975,0.25118181683582086,0.9372715990376171,0.0,0.7126615379617501
