best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3802248239517212,5.797439098358154,0.4968279004096985,0.3895781636238098,0.0010000000474974513,90
