best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44530609250068665,0.5211860537528992,0.4639725387096405,0.35602837800979614,0.0010000000474974513,98
