best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4467150866985321,0.5141233801841736,0.45939764380455017,0.4070921838283539,0.0010000000474974513,92
