best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3916129767894745,0.669105052947998,0.4974874258041382,0.23831775784492493,0.0010000000474974513,92
