best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.47499653697013855,1.3751444816589355,0.35400253534317017,0.307837575674057,0.0010000000474974513,94
