loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8608412146568298,0.18214105069637299,0.24460811913013458,0.6785322427749634,0.31147539615631104,0.31982332468032837,0.0010000000474974513
0.7331326603889465,0.1686960905790329,0.25514766573905945,0.6747962236404419,0.21639344096183777,0.31701189279556274,0.0010000000474974513
0.6763855814933777,0.18315576016902924,0.27289441227912903,0.6434462070465088,0.2295081913471222,0.3069671392440796,0.0010000000474974513
0.6386040449142456,0.2128361165523529,0.29013052582740784,0.6663632392883301,0.20983606576919556,0.29331520199775696,0.0010000000474974513
0.61847984790802,0.2402333766222,0.30278438329696655,0.622750461101532,0.3606557250022888,0.3228920102119446,0.0010000000474974513
0.6141214966773987,0.24378487467765808,0.30814579129219055,0.6107711791992188,0.4000000059604645,0.33390504121780396,0.0010000000474974513
0.5927668213844299,0.2919837534427643,0.3223562240600586,0.5991678833961487,0.31803280115127563,0.3281172811985016,0.0010000000474974513
0.5840431451797485,0.28665652871131897,0.32709190249443054,0.5791481733322144,0.43606558442115784,0.34307554364204407,0.0010000000474974513
0.5718782544136047,0.31100964546203613,0.33571720123291016,0.5694180727005005,0.44590163230895996,0.36056867241859436,0.0010000000474974513
0.6074704527854919,0.33967527747154236,0.33627593517303467,0.6152509450912476,0.3540983498096466,0.3591924011707306,0.0010000000474974513
0.5834048986434937,0.3244546055793762,0.32970163226127625,0.6017009019851685,0.3606557250022888,0.3564286530017853,0.0010000000474974513
0.5952491164207458,0.3259766697883606,0.3283919095993042,0.5832547545433044,0.4131147563457489,0.3468492329120636,0.0010000000474974513
0.57177734375,0.32369354367256165,0.3306955397129059,0.5754875540733337,0.4196721315383911,0.3533726632595062,0.0010000000474974513
0.6062649488449097,0.3488077223300934,0.33234283328056335,0.5752524733543396,0.44262295961380005,0.36766958236694336,0.0010000000474974513
0.5685487389564514,0.35641807317733765,0.3416290283203125,0.5650456547737122,0.48852458596229553,0.36939388513565063,0.0010000000474974513
0.5486018061637878,0.3688482940196991,0.3427956700325012,0.5668983459472656,0.4557377099990845,0.3831503689289093,0.0010000000474974513
