loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8043643832206726,0.1541323959827423,0.21092398464679718,0.7575514316558838,0.13517442345619202,0.21803052723407745,0.0010000000474974513
0.7045445442199707,0.1827262043952942,0.24621228873729706,0.757027268409729,0.16424418985843658,0.25232356786727905,0.0010000000474974513
0.6642287969589233,0.20936153829097748,0.2756965458393097,0.6839558482170105,0.21148255467414856,0.26878273487091064,0.0010000000474974513
0.6366732120513916,0.24148060381412506,0.28342771530151367,0.6831558346748352,0.28561046719551086,0.29458218812942505,0.0010000000474974513
0.6251931190490723,0.2790834307670593,0.3010648787021637,0.6776838898658752,0.26090115308761597,0.2760842442512512,0.0010000000474974513
0.61350017786026,0.27359968423843384,0.3025677502155304,0.6897498369216919,0.2579941749572754,0.2798769772052765,0.0010000000474974513
0.6105840802192688,0.31746965646743774,0.3108321726322174,0.6876817941665649,0.3175871968269348,0.2859552204608917,0.0010000000474974513
0.6120101809501648,0.3092440366744995,0.3113381266593933,0.6750063896179199,0.2848837077617645,0.2816004753112793,0.0010000000474974513
0.6012548804283142,0.3086564838886261,0.3138022720813751,0.6826272010803223,0.271075576543808,0.2788793742656708,0.0010000000474974513
0.5947167873382568,0.3384253680706024,0.3173292875289917,0.6915315985679626,0.2318314015865326,0.27445948123931885,0.0010000000474974513
0.5962099432945251,0.3509596586227417,0.32399919629096985,0.6910682320594788,0.29869186878204346,0.2897505760192871,0.0010000000474974513
0.592316746711731,0.33803367614746094,0.3191072940826416,0.6630266308784485,0.2979651093482971,0.2897740602493286,0.0010000000474974513
0.5982298254966736,0.3448883593082428,0.31894806027412415,0.6675542593002319,0.3095930218696594,0.2931768596172333,0.0010000000474974513
0.5824815630912781,0.3544849157333374,0.32966139912605286,0.6641483902931213,0.2550871968269348,0.29033854603767395,0.0010000000474974513
0.5904459953308105,0.34567177295684814,0.32433807849884033,0.6594595909118652,0.27034884691238403,0.2963085472583771,0.0010000000474974513
0.5866364240646362,0.3585977256298065,0.32601919770240784,0.6520228981971741,0.2957848906517029,0.3004254400730133,0.0010000000474974513
0.5793900489807129,0.37524479627609253,0.3338487446308136,0.6689165234565735,0.31031978130340576,0.28018003702163696,0.0010000000474974513
0.5788555145263672,0.35683509707450867,0.3337346911430359,0.6583157181739807,0.27906978130340576,0.29903313517570496,0.0010000000474974513
0.5749210715293884,0.3760282099246979,0.33350592851638794,0.6652960777282715,0.2863371968269348,0.29743149876594543,0.0010000000474974513
0.5790690779685974,0.36329808831214905,0.33415448665618896,0.6643811464309692,0.2594476640224457,0.28633326292037964,0.0010000000474974513
0.5769771933555603,0.3711320161819458,0.32871291041374207,0.6593816876411438,0.26889535784721375,0.2912265956401825,0.0010000000474974513
0.5766191482543945,0.3826870322227478,0.3355697691440582,0.6550586819648743,0.28197672963142395,0.29986706376075745,0.0010000000474974513
0.5687599778175354,0.37896591424942017,0.3379754424095154,0.6579551100730896,0.26889535784721375,0.2926773130893707,0.0010000000474974513
0.5748205184936523,0.3779866695404053,0.34325742721557617,0.6514135599136353,0.26598837971687317,0.2903513014316559,0.0010000000474974513
0.5746138691902161,0.3636897802352905,0.33601677417755127,0.6455963253974915,0.29505813121795654,0.29511862993240356,0.0010000000474974513
0.5674266815185547,0.37641990184783936,0.34331029653549194,0.659111499786377,0.2892441749572754,0.29677388072013855,0.0010000000474974513
0.5732647180557251,0.3856247663497925,0.3394412398338318,0.6500177383422852,0.2943314015865326,0.29423484206199646,0.0010000000474974513
0.5620412826538086,0.38542890548706055,0.3400224447250366,0.6505157947540283,0.3154069781303406,0.3008253276348114,0.0010000000474974513
0.5627877712249756,0.3742655813694,0.3436477482318878,0.6550858020782471,0.2877906858921051,0.30159226059913635,0.0010000000474974513
0.5676379799842834,0.39443790912628174,0.344622939825058,0.6670523285865784,0.25581395626068115,0.28556352853775024,0.0010000000474974513
0.5644360780715942,0.3999216556549072,0.34507840871810913,0.657390296459198,0.26235464215278625,0.284367173910141,0.0010000000474974513
0.566246747970581,0.37837839126586914,0.3380393385887146,0.6489564180374146,0.2696220874786377,0.2923266291618347,0.0010000000474974513
0.5619935393333435,0.39894241094589233,0.34360915422439575,0.650980532169342,0.26090115308761597,0.2909218966960907,0.0010000000474974513
0.5617119073867798,0.3779866695404053,0.34292322397232056,0.6454988718032837,0.2848837077617645,0.29977837204933167,0.0010000000474974513
0.5608266592025757,0.3832745850086212,0.34342601895332336,0.6496800780296326,0.2681685984134674,0.2967053949832916,0.0010000000474974513
0.5572362542152405,0.3977673351764679,0.3478378355503082,0.6458001732826233,0.27688953280448914,0.28927725553512573,0.0010000000474974513
0.5671818852424622,0.3832745850086212,0.3429596424102783,0.6645480990409851,0.26598837971687317,0.2878320515155792,0.0010000000474974513
0.5564484000205994,0.37387385964393616,0.3448127806186676,0.6522721648216248,0.28197672963142395,0.29686757922172546,0.0010000000474974513
0.560836136341095,0.37739914655685425,0.34692132472991943,0.651199996471405,0.26380813121795654,0.28369128704071045,0.0010000000474974513
0.5561777949333191,0.3922835886478424,0.3415040075778961,0.6444602608680725,0.28052327036857605,0.29341554641723633,0.0010000000474974513
0.5599684715270996,0.3871915340423584,0.3418516516685486,0.6581871509552002,0.24563953280448914,0.27689117193222046,0.0010000000474974513
0.558194100856781,0.3811202645301819,0.33900973200798035,0.6449934840202332,0.2732558250427246,0.29061421751976013,0.0010000000474974513
0.5624170899391174,0.3987465798854828,0.34066933393478394,0.638591468334198,0.2783430218696594,0.28929391503334045,0.0010000000474974513
0.5602612495422363,0.386603981256485,0.3426879346370697,0.655820906162262,0.27906978130340576,0.2926737070083618,0.0010000000474974513
0.5534139275550842,0.396788090467453,0.3489714562892914,0.6599512100219727,0.27688953280448914,0.29282405972480774,0.0010000000474974513
0.557901918888092,0.3932628333568573,0.3429286777973175,0.649650514125824,0.27688953280448914,0.2895701825618744,0.0010000000474974513
0.5559484362602234,0.38249120116233826,0.34691208600997925,0.6512604355812073,0.2783430218696594,0.2913699746131897,0.0010000000474974513
0.5551531910896301,0.37583234906196594,0.3394823968410492,0.6566030383110046,0.27252906560897827,0.2865847945213318,0.0010000000474974513
0.5543198585510254,0.380728542804718,0.34458956122398376,0.6441904306411743,0.26744186878204346,0.2882462739944458,0.0010000000474974513
0.5529918670654297,0.38347041606903076,0.3431592881679535,0.6529578566551208,0.28197672963142395,0.2895035743713379,0.0010000000474974513
0.5524353981018066,0.3887583315372467,0.3459118902683258,0.6504720449447632,0.27398255467414856,0.28727027773857117,0.0010000000474974513
0.5512250065803528,0.3971797823905945,0.34590914845466614,0.6536229848861694,0.2645348906517029,0.2777896523475647,0.0010000000474974513
0.5507673621177673,0.3958088457584381,0.3480795919895172,0.6526497006416321,0.2696220874786377,0.2890900671482086,0.0010000000474974513
0.5561824440956116,0.3660399615764618,0.3428801894187927,0.6454511880874634,0.2892441749572754,0.29662835597991943,0.0010000000474974513
0.5515093207359314,0.38954171538352966,0.3460942208766937,0.6448178291320801,0.2783430218696594,0.29043063521385193,0.0010000000474974513
0.553058385848999,0.3881707787513733,0.34588131308555603,0.652472734451294,0.27906978130340576,0.28735217452049255,0.0010000000474974513
0.550253689289093,0.39052096009254456,0.345786452293396,0.6412387490272522,0.28561046719551086,0.2961714565753937,0.0010000000474974513
0.5498257875442505,0.38347041606903076,0.3466055989265442,0.6392909288406372,0.27688953280448914,0.2922261953353882,0.0010000000474974513
0.5487831234931946,0.38797491788864136,0.348431259393692,0.6432449817657471,0.28706395626068115,0.30156436562538147,0.0010000000474974513
0.5525513887405396,0.39796316623687744,0.35006579756736755,0.6379700303077698,0.2696220874786377,0.29357102513313293,0.0010000000474974513
0.5571980476379395,0.39698395133018494,0.34584060311317444,0.6491978764533997,0.2645348906517029,0.2922182083129883,0.0010000000474974513
0.5415146350860596,0.38151195645332336,0.3496702313423157,0.6379982233047485,0.2827034890651703,0.29928159713745117,0.0010000000474974513
0.5524398684501648,0.37681159377098083,0.34916359186172485,0.6470901370048523,0.27906978130340576,0.3051491975784302,0.0010000000474974513
0.5456867218017578,0.4012925922870636,0.34935665130615234,0.6461523771286011,0.30813953280448914,0.2984604835510254,0.0010000000474974513
0.5446099042892456,0.3997258245944977,0.3469552993774414,0.650287926197052,0.2797965109348297,0.2911958694458008,0.0010000000474974513
0.5487024784088135,0.3846455216407776,0.3430217504501343,0.651595950126648,0.2645348906517029,0.29084503650665283,0.0010000000474974513
0.5416490435600281,0.38993340730667114,0.345528244972229,0.6452072262763977,0.2732558250427246,0.2971687912940979,0.0010000000474974513
0.5445392727851868,0.3958088457584381,0.34741151332855225,0.6389599442481995,0.2841569781303406,0.3028753995895386,0.0010000000474974513
0.5446023941040039,0.3952213227748871,0.35346126556396484,0.6424571871757507,0.2841569781303406,0.2963302433490753,0.0010000000474974513
0.5474075675010681,0.3958088457584381,0.3468831181526184,0.6555858254432678,0.2761628031730652,0.28595295548439026,0.0010000000474974513
0.5501025319099426,0.3942420780658722,0.34690573811531067,0.6437402963638306,0.2797965109348297,0.2960221767425537,0.0010000000474974513
0.5406908392906189,0.39052096009254456,0.35165491700172424,0.6481677293777466,0.26598837971687317,0.2969067096710205,0.0010000000474974513
0.5490383505821228,0.3862122893333435,0.34525418281555176,0.6566219329833984,0.2747093141078949,0.2919309735298157,0.0010000000474974513
0.5449366569519043,0.3820994794368744,0.3461258113384247,0.6387472748756409,0.2783430218696594,0.29812002182006836,0.0010000000474974513
0.5508718490600586,0.3907167911529541,0.34739598631858826,0.6444528102874756,0.27252906560897827,0.2965337932109833,0.0010000000474974513
0.5373002290725708,0.3875832259654999,0.3503115773200989,0.6470130085945129,0.26090115308761597,0.29307323694229126,0.0010000000474974513
0.5447800755500793,0.3903250992298126,0.34797799587249756,0.6513472199440002,0.2827034890651703,0.2879987955093384,0.0010000000474974513
0.5387866497039795,0.3962005376815796,0.35134702920913696,0.6442155241966248,0.271075576543808,0.294732928276062,0.0010000000474974513
0.5397453904151917,0.3936545252799988,0.3527061641216278,0.6398879289627075,0.2797965109348297,0.3001076579093933,0.0010000000474974513
0.5395018458366394,0.4054054021835327,0.3546869456768036,0.6438261270523071,0.2667151093482971,0.2949066162109375,0.0010000000474974513
0.5446159243583679,0.39463376998901367,0.34888729453086853,0.646333634853363,0.2797965109348297,0.3042295575141907,0.0010000000474974513
