loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.7078294157981873,0.23049600422382355,0.28951308131217957,0.7855926752090454,0.29848629236221313,0.3475516438484192,0.0010000000474974513
0.602909505367279,0.2993783950805664,0.32997268438339233,0.5555721521377563,0.46263009309768677,0.38303080201148987,0.0010000000474974513
0.5627111792564392,0.35012051463127136,0.3557930290699005,0.5498710870742798,0.4536423981189728,0.37711265683174133,0.0010000000474974513
0.5494495034217834,0.36179119348526,0.3659314811229706,0.6054148077964783,0.386471152305603,0.4164290726184845,0.0010000000474974513
0.5384488105773926,0.3861474096775055,0.37359338998794556,0.5743997097015381,0.40917691588401794,0.44094085693359375,0.0010000000474974513
0.5338207483291626,0.3862742483615875,0.38379618525505066,0.5723100900650024,0.3897823989391327,0.4107506573200226,0.0010000000474974513
0.5189191102981567,0.39895978569984436,0.39147719740867615,0.6253938674926758,0.4545884430408478,0.44741037487983704,0.0010000000474974513
0.5025736689567566,0.40555626153945923,0.3943195939064026,0.5256295800209045,0.42526015639305115,0.4348487854003906,0.0010000000474974513
0.49918144941329956,0.40555626153945923,0.40261027216911316,0.5888118743896484,0.44843897223472595,0.446297824382782,0.0010000000474974513
0.5028829574584961,0.40314599871635437,0.39720654487609863,0.5682623982429504,0.44938504695892334,0.44087180495262146,0.0010000000474974513
0.48919546604156494,0.41088417172431946,0.40946701169013977,0.6375780701637268,0.42242196202278137,0.45883068442344666,0.0010000000474974513
0.48247191309928894,0.4054293930530548,0.40839898586273193,0.6165101528167725,0.5378429293632507,0.47397640347480774,0.0010000000474974513
0.4698733687400818,0.4132944345474243,0.41712528467178345,0.6064115762710571,0.5160832405090332,0.4462183117866516,0.0010000000474974513
0.46669867634773254,0.4292781949043274,0.41702374815940857,0.714505672454834,0.4522232711315155,0.4276939034461975,0.0010000000474974513
0.49022215604782104,0.4210326075553894,0.4183344542980194,0.6322565674781799,0.4612109661102295,0.42739373445510864,0.0010000000474974513
0.45376521348953247,0.4433591365814209,0.42513811588287354,0.6159644722938538,0.5558183789253235,0.46092933416366577,0.0010000000474974513
0.47206926345825195,0.4282633662223816,0.42368388175964355,0.624618411064148,0.5255439877510071,0.45571208000183105,0.0010000000474974513
0.45410287380218506,0.4236965477466583,0.42505139112472534,0.6641641855239868,0.4777672588825226,0.4576062262058258,0.0010000000474974513
0.44835400581359863,0.44716477394104004,0.4326469600200653,0.6539932489395142,0.42289498448371887,0.4395802915096283,0.0010000000474974513
0.46641814708709717,0.42585310339927673,0.43135976791381836,0.7212384939193726,0.5070955753326416,0.4718080759048462,0.0010000000474974513
0.450155109167099,0.43739694356918335,0.43307265639305115,0.7424834966659546,0.44796594977378845,0.4647182524204254,0.0010000000474974513
