best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3664458096027374,0.6571251749992371,0.5967336893081665,0.34112149477005005,0.0010000000474974513,95
