best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4457404315471649,0.5214827656745911,0.4391917586326599,0.34893617033958435,0.0010000000474974513,94
