best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.48697590827941895,1.1226475238800049,0.36891961097717285,0.3065902590751648,0.0010000000474974513,95
