best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.40873947739601135,0.9542284607887268,0.4283919632434845,0.21495327353477478,0.0010000000474974513,110
