loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8659532070159912,0.19672131538391113,0.24586300551891327,0.6203064918518066,0.19290779531002045,0.27248620986938477,0.0010000000474974513
0.7024499773979187,0.1986275315284729,0.2535251975059509,0.6333401799201965,0.1872340440750122,0.28476959466934204,0.0010000000474974513
0.6512950658798218,0.1929088830947876,0.26084616780281067,0.6084579825401306,0.18156027793884277,0.29389554262161255,0.0010000000474974513
0.6560214757919312,0.204346165060997,0.27508002519607544,0.6345672011375427,0.14326241612434387,0.2502751648426056,0.0010000000474974513
0.6396002173423767,0.21845215559005737,0.28627729415893555,0.6331671476364136,0.1631205677986145,0.2751641273498535,0.0010000000474974513
0.5984658598899841,0.24933283030986786,0.3114359676837921,0.6164799332618713,0.17872340977191925,0.2758552134037018,0.0010000000474974513
0.604360044002533,0.26801371574401855,0.3177296817302704,0.5998930335044861,0.22978723049163818,0.2611296772956848,0.0010000000474974513
0.5976654887199402,0.2939382493495941,0.32360947132110596,0.5920992493629456,0.2737588584423065,0.2961769104003906,0.0010000000474974513
0.5903486609458923,0.2821197211742401,0.32672467827796936,0.6089473366737366,0.25248226523399353,0.3098759949207306,0.0010000000474974513
0.5775612592697144,0.2966069281101227,0.33139947056770325,0.590329110622406,0.30354610085487366,0.3067309856414795,0.0010000000474974513
0.5611042380332947,0.29813191294670105,0.34168317914009094,0.5774096846580505,0.34609928727149963,0.32174795866012573,0.0010000000474974513
0.5576329827308655,0.3202439844608307,0.33833590149879456,0.5660105347633362,0.3886524736881256,0.3255423605442047,0.0010000000474974513
0.5736966133117676,0.3191002607345581,0.34346988797187805,0.5922969579696655,0.2950354516506195,0.29181790351867676,0.0010000000474974513
0.5688336491584778,0.3313000500202179,0.33759501576423645,0.5670957565307617,0.3333333432674408,0.3078324496746063,0.0010000000474974513
0.5425926446914673,0.3118566572666168,0.35040581226348877,0.5675294995307922,0.34184396266937256,0.32528388500213623,0.0010000000474974513
0.564497172832489,0.31071293354034424,0.34159237146377563,0.5717407464981079,0.33191490173339844,0.31804510951042175,0.0010000000474974513
0.5596843957901001,0.32291269302368164,0.3457048833370209,0.5707221031188965,0.30354610085487366,0.3101899325847626,0.0010000000474974513
0.5556209683418274,0.3328250050544739,0.347460001707077,0.5594391226768494,0.2950354516506195,0.32863813638687134,0.0010000000474974513
0.5497534275054932,0.35836827754974365,0.3606085181236267,0.5700671672821045,0.304964542388916,0.3322904706001282,0.0010000000474974513
0.5482577681541443,0.35913076996803284,0.3510727882385254,0.5535505414009094,0.3191489279270172,0.34190675616264343,0.0010000000474974513
0.5506836771965027,0.35188716650009155,0.3616969883441925,0.5388476848602295,0.3815602958202362,0.3462754786014557,0.0010000000474974513
0.5450189709663391,0.3541746139526367,0.3605235517024994,0.5729581117630005,0.32198581099510193,0.3322274684906006,0.0010000000474974513
0.5496163964271545,0.35188716650009155,0.35680872201919556,0.5668633580207825,0.35886526107788086,0.3299226760864258,0.0010000000474974513
0.5313003063201904,0.36523064970970154,0.36795979738235474,0.5588922500610352,0.31773048639297485,0.31842878460884094,0.0010000000474974513
0.5277636051177979,0.35874950885772705,0.36723172664642334,0.5797126293182373,0.326241135597229,0.33928871154785156,0.0010000000474974513
0.5581517219543457,0.3564620614051819,0.3631521463394165,0.6111343502998352,0.26524823904037476,0.31720656156539917,0.0010000000474974513
0.5489365458488464,0.3541746139526367,0.3590625524520874,0.5671972036361694,0.2851063907146454,0.3196927309036255,0.0010000000474974513
0.506320595741272,0.3663743734359741,0.37521716952323914,0.5498908162117004,0.4056737720966339,0.33754032850265503,0.0010000000474974513
0.5331692695617676,0.3789553940296173,0.37772515416145325,0.5612942576408386,0.368794322013855,0.3358508348464966,0.0010000000474974513
0.5170765519142151,0.3778116703033447,0.37565699219703674,0.5540682077407837,0.3503546118736267,0.33587610721588135,0.0010000000474974513
0.52037513256073,0.38734275102615356,0.3771248161792755,0.5543066263198853,0.3957446813583374,0.34315311908721924,0.0010000000474974513
0.5230193138122559,0.3728555142879486,0.377900093793869,0.5632637143135071,0.31063830852508545,0.32733282446861267,0.0010000000474974513
0.5337640643119812,0.3797178864479065,0.3755424916744232,0.5453635454177856,0.2992907762527466,0.3379872739315033,0.0010000000474974513
0.5178763270378113,0.39344263076782227,0.37941038608551025,0.5574610233306885,0.347517728805542,0.32941487431526184,0.0010000000474974513
0.5053540468215942,0.39534884691238403,0.3834834694862366,0.5640008449554443,0.3404255211353302,0.32781848311424255,0.0010000000474974513
0.5283351540565491,0.40526115894317627,0.38525620102882385,0.5542626976966858,0.347517728805542,0.32887229323387146,0.0010000000474974513
0.5991812348365784,0.3907739222049713,0.3851875364780426,0.5731919407844543,0.2737588584423065,0.3241962790489197,0.0010000000474974513
0.5277740359306335,0.3736180067062378,0.3743286728858948,0.5652413368225098,0.3163120448589325,0.32132846117019653,0.0010000000474974513
0.5216496586799622,0.39458635449409485,0.37428802251815796,0.5492303371429443,0.3021276593208313,0.3398348093032837,0.0010000000474974513
0.5125466585159302,0.3869614899158478,0.38372811675071716,0.555480420589447,0.34893617033958435,0.3441154360771179,0.0010000000474974513
0.5154982805252075,0.39611130952835083,0.376878559589386,0.5614627003669739,0.3304964601993561,0.3467906713485718,0.0010000000474974513
0.5127209424972534,0.38353031873703003,0.3884081542491913,0.5468631982803345,0.3546099364757538,0.3531647026538849,0.0010000000474974513
0.5316969156265259,0.38238659501075745,0.3696751892566681,0.538522481918335,0.3886524736881256,0.3682483434677124,0.0010000000474974513
0.5167945623397827,0.39382386207580566,0.38086816668510437,0.5572563409805298,0.33191490173339844,0.3346312940120697,0.0010000000474974513
0.4965251684188843,0.39458635449409485,0.3902057409286499,0.5329058766365051,0.3716312050819397,0.36520087718963623,0.0010000000474974513
0.5009503364562988,0.41936713457107544,0.3981410264968872,0.5286317467689514,0.35886526107788086,0.36051058769226074,0.0010000000474974513
0.5087498426437378,0.4025924503803253,0.3896614909172058,0.5399892330169678,0.3503546118736267,0.3533186614513397,0.0010000000474974513
0.5029447674751282,0.4033549427986145,0.38780227303504944,0.5383533239364624,0.35177305340766907,0.357237845659256,0.0010000000474974513
0.5116980671882629,0.3922989070415497,0.3946782648563385,0.5562052726745605,0.32056736946105957,0.340745210647583,0.0010000000474974513
0.5001797080039978,0.39992374181747437,0.391486793756485,0.5504550933837891,0.33191490173339844,0.3426808714866638,0.0010000000474974513
0.5054082870483398,0.3983987867832184,0.3920177221298218,0.5440815091133118,0.34609928727149963,0.34447142481803894,0.0010000000474974513
0.5079129934310913,0.39458635449409485,0.3867417573928833,0.569916307926178,0.24822695553302765,0.31746014952659607,0.0010000000474974513
0.5053185820579529,0.41860464215278625,0.40102362632751465,0.5808178782463074,0.29361701011657715,0.32227012515068054,0.0010000000474974513
0.49627479910850525,0.432329386472702,0.4002682864665985,0.5452032685279846,0.35602837800979614,0.34580323100090027,0.0010000000474974513
