best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.43513092398643494,0.5787695646286011,0.43690431118011475,0.22695034742355347,0.0010000000474974513,90
