best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44288119673728943,0.5133486390113831,0.44262295961380005,0.3503546118736267,0.0010000000474974513,75
