best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.39540666341781616,16.32351303100586,0.469072163105011,0.4114002585411072,0.0010000000474974513,98
