best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4424147307872772,0.5209677219390869,0.4410979747772217,0.3617021143436432,0.0010000000474974513,64
