best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5351099371910095,0.6519249677658081,0.40011751651763916,0.28343021869659424,0.0010000000474974513,94
