best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3605157732963562,16.31170082092285,0.5099127888679504,0.4267989993095398,0.0010000000474974513,88
