headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[4.15039539 0.08687527 1.41318321],[ 4.29880953 67.30831146 -1.87633765],[ 0.92200929 -0.06933677  0.38090867],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,523.230102539063,[ 0.00027176 -0.00036348  0.00084783],[ 0.00428034 -0.00105528  0.00781908],[0. 0. 0.],[0. 0. 0.],[-0.00081189 -0.00304537  0.00140557],4.385249824828512,67.47154361838771,1.0000000654129138,0.0,0.0,0.0,0.0,0.0,0.0009616631224871566,0.00897624167440309,0.0,0.0,0.003450951494152127
[4.15048599 0.0867541  1.41346586],[ 4.38056803 67.2881546  -1.72698605],[ 0.92173862 -0.07035202  0.38137725],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,523.5634765625,[ 0.46226638 -0.05231648 -0.0500707 ],[ 0.53580711 -0.4199233   0.06563753],[0. 0. 0.],[0. 0. 0.],[-0.20504207 -0.43166457  0.32724021],4.385424264232414,67.45270644541995,1.0000000526165431,0.0,0.0,0.0,0.0,0.0,0.46790415293248483,0.6839101696403116,0.0,0.0,0.5791914213644332
[4.2437067  0.07620395 1.40336859],[10.57143116 62.43624496 -0.96859193],[ 0.88038981 -0.15740156  0.44736856],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1,523.76513671875,[ 0.03237118  0.00405509 -0.0405159 ],[-0.01268317 -0.0046708   0.00303137],[0. 0. 0.],[0. 0. 0.],[-0.00493139  0.01033117  0.01326637],4.470379964876776,63.332282545108555,1.0000000494819195,0.0,0.0,0.0,0.0,0.0,0.05201802317547583,0.013851655154805333,0.0,0.0,0.01752279128496864
[4.25061798 0.07706971 1.39471841],[10.4162817  62.37910843 -0.93151009],[ 0.87933695 -0.15519585  0.45020095],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,523.978637695313,[-0.00375617  0.02241499  0.03059794],[-0.13293806 -0.09873293  0.11945538],[0. 0. 0.],[0. 0. 0.],[-0.02978465  0.16098498  0.10385547],4.47425216099837,63.24966248050025,1.0000000595879868,0.0,0.0,0.0,0.0,0.0,0.03811528049809754,0.2041820445629273,0.0,0.0,0.1938794654177506
[4.24973488 0.08233964 1.40191221],[ 8.62551785 61.04911041  0.67763305],[ 0.87233436 -0.11734708  0.47461814],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,524.213745117188,[-0.05299771 -0.01088576  0.10047836],[ 0.02188593 -0.27818094 -0.14919928],[0. 0. 0.],[0. 0. 0.],[-0.15313738 -0.10136714  0.23632224],4.475755154845067,61.65916498634354,0.9999999757462733,0.0,0.0,0.0,0.0,0.0,0.11411905268531114,0.316423851031347,0.0,0.0,0.2992900878296328
[4.23845863 0.0800235  1.42329085],[ 8.89232349 57.65787888 -1.14121664],[ 0.83975154 -0.13891482  0.52490008],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,524.426513671875,[-0.03630768  0.00250947  0.00689082],[-0.03536305  0.44548147 -0.02375558],[0. 0. 0.],[0. 0. 0.],[ 0.21244619  0.03327334 -0.36967316],4.471766115020771,58.350722266133324,1.0000000362686816,0.0,0.0,0.0,0.0,0.0,0.03704090143956922,0.4475138117897792,0.0,0.0,0.4276666305044512
[4.23041439 0.08057949 1.42481756],[ 8.44341373 63.31296158 -1.44277751],[ 0.88682061 -0.13154286  0.44299617],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,524.648071289063,[-0.0653433   0.0061795  -0.02442227],[-0.04972722  0.21699265 -0.01543631],[ 8.62088484 -0.06201298  2.72643877],[0. 0. 0.],[ 0.08977247  0.04009297 -0.19778161],4.464639297333186,63.88977966992166,0.9999999683404183,0.0,0.0,0.0,0.0,0.0,0.07003128119097617,0.22315215710681588,9.04195606029162,0.0,0.22087124619180054
[4.19484329 0.08394344 1.41152275],[ 6.89240932 70.08101654 -1.92423975],[ 0.93569028 -0.10971735  0.33532929],[ 4.69297314 -0.03375817  1.48419845],[0. 0. 0.],[4.89630079 0.12141679 1.6678586 ],[0. 0. 0.],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),DisplayStepMediaMenuButton (UnityEngine.GameObject),None,0,525.192443847656,[0.00837666 0.01303102 0.03773721],[-0.10956061 -0.09093248  0.07079636],[0.08915105 0.00273031 0.08667305],[0. 0. 0.],[-0.02193516  0.11388387  0.0919278 ],4.426754252328809,70.4454177664212,0.9999999694381925,4.922192755227045,0.0,5.173998048089413,0.0,0.0,0.040793048682883526,0.1590105853526428,0.12436873180112891,0.0,0.1479912367730888
[4.19652128 0.08655378 1.41908216],[ 5.63494492 69.03735352 -1.11168587],[ 0.93129629 -0.08690443  0.35374403],[ 4.71083164 -0.03321124  1.50156057],[0. 0. 0.],[4.89548111 0.01500767 1.64988422],[0. 0. 0.],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,525.392761230469,[ 0.01618727 -0.00179254  0.01872699],[ 0.09709541 -0.07600702  0.00993664],[ 0.0345145  -0.0500677   0.02748135],[0. 0. 0.],[-0.03162603 -0.0703767   0.06314753],4.43080992816146,69.27585892735894,0.9999999981830208,4.944463761508248,0.0,5.16605056860045,0.0,0.0,0.0248181592474665,0.12370659907020659,0.06673267352808654,0.0,0.0997030463541911
[4.19977474 0.0861935  1.42284608],[ 6.75307703 68.16207123 -0.99725747],[ 0.92493981 -0.10104936  0.36643597],[ 4.71776867 -0.04327428  1.50708401],[0. 0. 0.],[4.89539289e+00 2.83096358e-03 1.64920306e+00],[0. 0. 0.],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,525.59375,[ 0.00107899 -0.00089924 -0.0137676 ],[-0.00068327  0.10599465  0.03083975],[-0.00499632 -0.00470782  0.03490544],[0. 0. 0.],[-0.0392106  -0.00567213  0.08501688],4.43509054795334,68.50304026781495,0.9999999752163872,4.9528291004571745,0.0,5.165728443131056,0.0,0.0,0.013839065435160718,0.11039213041224945,0.03557410015203577,0.0,0.09379506632847147
[4.20088863 0.08526517 1.40863311],[ 6.71266222 74.43157196  0.82688963],[ 0.88446081 -0.10690497  0.45420304],[ 4.71261072 -0.04813439  1.5431186 ],[0. 0. 0.],[5.03678703 0.05982532 1.73716545],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,526.626098632813,[ 0.01611477  0.00707191 -0.06184559],[-0.23943761  0.51056922 -0.01528484],[ 0.08424947  0.10103248 -0.48461335],[0. 0. 0.],[ 0.46244841  0.25826946 -1.24254368],4.4315891855798695,74.73822639754303,0.9999999960852476,4.959055528492374,0.0,5.328278004137696,0.0,0.0,0.06430065780792911,0.564132010487814,0.5021510030103493,0.0,1.350731818444655
[4.20412064 0.08668353 1.39622927],[ 3.96120596 80.2986908   0.65124655],[ 0.97721016 -0.05510605  0.20499659],[ 4.72950792 -0.02787117  1.44592381],[0. 0. 0.],[5.0788269  0.15063056 1.62373626],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,526.82666015625,[-0.00823807 -0.00732689  0.01737901],[ 0.13289612 -0.32038191 -0.04049316],[-0.02155095 -0.00786385 -0.02517605],[0. 0. 0.],[-0.05899139 -0.10015018  0.20139001],4.430756202058454,80.3989739875662,0.9999999909283082,4.945676662229986,0.0,5.334200196847421,0.0,0.0,0.020581039171991215,0.3492071669552473,0.03406049159056266,0.0,0.2325252247376725
