headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[2.28564787 0.05527503 3.117939  ],[  2.00681424 -93.50841522   2.44339132],[-0.99167502 -0.03220842 -0.12467283],[ 1.78962171 -0.09681219  3.17859268],[0. 0. 0.],[1.37659514 0.0892349  3.07547855],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1924.19970703125,[-0.00067164 -0.00111064  0.01593816],[ 0.06290885  0.0875875  -0.0496661 ],[ 0.02692809  0.01049853 -0.19118477],[0. 0. 0.],[-0.01219493  0.02809195  0.0998747 ],3.866365876344828,93.5618575163974,1.000000020489784,3.649050548414371,0.0,3.370689155174433,0.0,0.0,0.01599092083338002,0.11872579782374468,0.19335707496734794,0.0,0.10446448629606332
[2.28549242 0.05501798 3.12162781],[  2.84103847 -92.34693146   1.78477716],[-0.99449748 -0.02570667 -0.1015573 ],[ 1.79585409 -0.09438235  3.13434386],[0. 0. 0.],[1.38950932 0.09501171 2.99746847],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1924.43115234375,[ 0.01450775 -0.00163532 -0.01657528],[-0.08284777 -0.08794859  0.03546218],[-0.05792845 -0.02108657  0.07145139],[0. 0. 0.],[-0.00509951  0.01781036  0.04849335],3.869245759883009,92.40786048117896,0.9999999759900376,3.6136008904774157,0.0,3.3052353341533736,0.0,0.0,0.02208821021527322,0.12592169863557934,0.09436975340165647,0.0,0.05191164664318377
[2.2888484  0.05463969 3.11779356],[  1.74298692 -93.5125885    2.25478745],[-0.99567711 -0.02158672 -0.09033966],[ 1.78245389 -0.09926017  3.15087223],[0. 0. 0.],[1.38342035 0.08297639 3.03303242],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1924.66247558594,[ 0.00904343 -0.00305519 -0.00040082],[0.04572531 0.02480034 0.04402942],[-0.04035569 -0.03224669  0.09365869],[0. 0. 0.],[-0.00433672  0.01007556  0.04810356],3.8681325181223176,93.55600610313576,1.00000007766785,3.6214624504699686,0.0,3.3346697866448927,0.0,0.0,0.009553976541587865,0.06815020907628525,0.10695971312552613,0.0,0.04933838813718867
[2.29066658 0.05402545 3.11771297],[  2.26971078 -93.22690582   2.76197577],[-0.99654901 -0.01956103 -0.08066845],[ 1.77434039 -0.10574336  3.16970229],[0. 0. 0.],[1.38593006 0.06730068 3.07105565],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1924.86352539063,[ 0.00132426 -0.0002074  -0.00898458],[ 0.00034356 -0.06061259  0.03302711],[-0.01544914 -0.06049289  0.02496231],[0. 0. 0.],[-0.00329728  0.00861918  0.04126301],3.869135087127032,93.29542360927199,0.9999999813259057,3.6340718344187115,0.0,3.369972451943632,0.0,0.0,0.009084012515126349,0.06902749043825579,0.0672397425436574,0.0,0.04228236483955875
[2.29097986 0.05397638 3.11558747],[  2.27436757 -94.0484848    3.20964479],[-0.99732906 -0.01752197 -0.07090677],[ 1.77068555 -0.1200543   3.17560768],[0. 0. 0.],[1.38396585 0.04382197 3.08379173],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1925.10009765625,[-0.00418542  0.0005726   0.00014372],[ 0.01425118  0.01840784 -0.00057635],[0.00677855 0.00429637 0.00377184],[0. 0. 0.],[-0.0022845   0.00997044  0.03144836],3.8676074620342873,94.13071794665332,1.0000000177295532,3.637887368952792,0.0,3.3803924757421684,0.0,0.0,0.004226845757623217,0.023286839675752655,0.008867600828015706,0.0,0.03307004155371712
[2.29001474 0.05410842 3.11562061],[  2.46265244 -93.80528259   3.20203018],[-0.99785584 -0.01522288 -0.06365506],[ 1.77224863 -0.11906359  3.17647743],[0. 0. 0.],[1.3839066  0.04527004 3.0845933 ],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1925.33068847656,[0.00352693 0.00207105 0.00703536],[-0.01262278 -0.00977557 -0.01603044],[0.04696392 0.02373982 0.01489309],[0. 0. 0.],[-0.00221397  0.00620061  0.03560884],3.867064397260695,93.89221850962868,0.9999999924564055,3.639374974961484,0.0,3.3811185521543776,0.0,0.0,0.008137863555832571,0.02262457137904673,0.05468996929464094,0.0,0.0362124120228162
[2.29083276 0.05458876 3.11725235],[  2.29491067 -93.93518829   2.98900461],[-0.99836934 -0.01378475 -0.05539618],[ 1.78314114 -0.11355753  3.17993164],[0. 0. 0.],[ 1.78667915 -0.06924753  3.1725328 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1925.56262207031,[-0.00078171  0.00055364  0.00382193],[ 0.00149892 -0.0228699  -0.01265408],[ 0.01461311 -0.0067285  -0.00693849],[0. 0. 0.],[-0.00146712  0.00476839  0.02664694],3.868870231839941,94.01074599894307,1.0000000435893894,3.6475269517467783,0.0,3.641700419820034,0.0,0.0,0.003940140005495007,0.026180234288961917,0.017520231280251236,0.0,0.02710994810128873
[2.2906692  0.0547046  3.11805201],[  2.31287956 -94.20935059   2.83730865],[-0.9986763  -0.01278707 -0.04982088],[ 1.78619862 -0.11496533  3.17847991],[0. 0. 0.],[ 1.78705049 -0.06988235  3.17028761],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1925.77185058594,[-0.0015625   0.00189043  0.00337832],[ 0.00738042 -0.00300915 -0.01010128],[ 0.01966323 -0.03944348  0.01208809],[0. 0. 0.],[-0.00086134  0.00270495  0.01725893],3.8694193751670802,94.2804405486236,0.9999999906557094,3.6478016749748305,0.0,3.6399390798644777,0.0,0.0,0.004174706135282961,0.01286706439709458,0.04570068499576094,0.0,0.017490835256187047
[2.2903192  0.05512806 3.11880875],[  2.40760136 -94.24797058   2.70766687],[-0.99886924 -0.01218116 -0.04595489],[ 1.79060316 -0.12380063  3.18118763],[0. 0. 0.],[ 1.78638744 -0.07961464  3.17309761],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1925.99584960938,[ 5.81771786e-03  8.03573766e-05 -1.35921313e-03],[0.00034705 0.02420567 0.00072712],[ 0.01255427 -0.06053471  0.01751147],[0. 0. 0.],[-0.00025708  0.00407173  0.00458848],3.8698280525855675,94.31759095120798,0.9999999961333081,3.6526074262771426,0.0,3.642261252961923,0.0,0.0,0.005974927504808149,0.02421907989399522,0.06425506139344003,0.0,0.006139965671507525
[2.29148459 0.05514415 3.11853647],[  2.41158462 -93.97015381   2.71601224],[-0.99892074 -0.01136553 -0.04503574],[ 1.793118   -0.13592678  3.18469548],[0. 0. 0.],[ 1.78540075 -0.09266599  3.17743492],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1926.19616699219,[ 0.01750968  0.00519276 -0.0273509 ],[-0.07804464 -0.47425808  0.02488755],[ 0.0395043  -0.12883225  0.01005165],[0. 0. 0.],[ 0.00054881  0.00433558 -0.01279727],3.8702987291659503,94.04032257310882,1.000000017743589,3.657326013234596,0.0,3.6458655344858797,0.0,0.0,0.032888076184083875,0.48128066997361935,0.13512725604924122,0.0,0.0135228929816772
[2.29557133 0.05635614 3.11215281],[   1.36791348 -100.31228638    3.04882717],[-0.99879265 -0.01035361 -0.04802261],[ 1.80233824 -0.16599603  3.18704152],[0. 0. 0.],[ 1.7848984  -0.12513807  3.1762712 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1926.42956542969,[-0.0034811  -0.00145187  0.02555975],[ 0.02876579  0.30600198 -0.01412043],[-0.01524506  0.08098422  0.03474871],[0. 0. 0.],[-0.00019026  0.00218882  0.00352727],3.8675985928501455,100.36792980127541,1.000000061092498,3.665134578633546,0.0,3.6455754791411246,0.0,0.0,0.025836536618034395,0.3076752623159369,0.089433376643657,0.0,0.004155565210019116
[2.29486465 0.0560614  3.11734152],[  1.7024945  -96.75311279   2.88458943],[-0.99883127 -0.00990927 -0.04730656],[ 1.79924345 -0.149556    3.19409561],[0. 0. 0.],[ 1.7836777  -0.10174255  3.18643975],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1926.63256835938,[-0.01767557 -0.00332729  0.034132  ],[ 0.06167783  0.36482789 -0.02220004],[-0.04960046  0.20131899 -0.02096292],[0. 0. 0.],[-0.00180436  0.00074783  0.04229199],3.871351805998164,96.81107467051145,1.0000000072431685,3.6690449390520867,0.0,3.6531159262835664,0.0,0.0,0.03858095621618408,0.37067018719626377,0.20839621986872542,0.0,0.04233706404896697
[2.29079962 0.05529619 3.12519121],[  2.51521778 -91.94580841   2.59206152],[-0.99924624 -0.00973729 -0.03758023],[ 1.78783631 -0.10325656  3.18927455],[0. 0. 0.],[ 1.78609645 -0.04661538  3.17879176],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1926.86254882813,[-0.00829014 -0.01582711  0.01937755],[0.14568237 0.24262929 0.13921422],[ 0.01298615  0.10726866 -0.08565021],[0. 0. 0.],[-0.00090799 -0.00280736  0.02683738],3.8752600773483996,92.01672015288663,1.00000006794356,3.657662197677104,0.0,3.646509371647598,0.0,0.0,0.02635741961540004,0.3153932864322191,0.13788097476664743,0.0,0.026999090089737707
[2.28912783 0.05210449 3.12909889],[  4.19847202 -89.14240265   4.20058107],[-0.99942935 -0.01030342 -0.0321682 ],[ 1.7904551  -0.08162475  3.17200232],[0. 0. 0.],[ 1.79054105 -0.02619666  3.1552856 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1927.06420898438,[ 0.03240043  0.01995457 -0.02092419],[-0.13613587 -0.26668826 -0.14411194],[ 0.00751487 -0.15211837 -0.06839846],[0. 0. 0.],[ 0.00396738 -0.02568142 -0.08550017],3.8773806831714275,89.3400246177963,0.9999999846798171,3.6433488392492035,0.0,3.628022977383627,0.0,0.0,0.04342573376057502,0.332300844829827,0.16695753978702452,0.0,0.08936193071296678
[2.29683638 0.05685198 3.12412071],[  2.34273219 -92.777771     2.23611522],[-0.99848545 -0.01641342 -0.05250997],[ 1.792243   -0.11781599  3.15572929],[0. 0. 0.],[ 1.79206741 -0.08832972  3.13913178],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1927.30212402344,[ 0.03671604  0.02053822 -0.02404519],[-0.22685289 -0.23743091 -0.23017255],[-0.05815568 -0.21853978  0.01970502],[0. 0. 0.],[ 0.00610339 -0.02530381 -0.08928183],3.877991711165471,92.83427920971539,0.9999999417581886,3.631066368039004,0.0,3.615723454013237,0.0,0.0,0.048456755806470256,0.40101754965891734,0.2270022110110067,0.0,0.09299881678189131
[2.30524898 0.06155782 3.11861134],[ -0.63538158 -95.8947525   -0.78557879],[-0.997087   -0.02221118 -0.07296676],[ 1.77891803 -0.16788913  3.16024423],[0. 0. 0.],[ 1.38073671 -0.03324842  3.0496738 ],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1927.53125,[ 0.04600321 -0.00421636 -0.02335993],[-0.08498643 -0.07291043  0.03396076],[ 0.04733926 -0.2399411  -0.03452991],[0. 0. 0.],[-0.00220117  0.02188563  0.02497637],3.8786207431444466,95.90007508488733,0.999999986947896,3.6304104012861713,0.0,3.347842525568804,0.0,0.0,0.05176639625971315,0.11701263595776681,0.24699200879821964,0.0,0.03328129679875155
[2.31472254 0.06068953 3.11380076],[ -1.63814235 -96.75502777  -0.38487336],[-0.9975403  -0.01770421 -0.06782331],[ 1.78866673 -0.21730083  3.15313339],[0. 0. 0.],[ 1.79034686 -0.20079234  3.13601089],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1927.73718261719,[-0.01101849 -0.00424662  0.01375624],[0.11973047 0.13135323 0.00942714],[-0.0432962   0.03704346  0.04436399],[0. 0. 0.],[-0.00283398  0.00260569  0.04429923],3.880383852915321,96.76965969155778,1.0000000406828682,3.6316385413814873,0.0,3.6166591931497436,0.0,0.0,0.018129402530125963,0.1779829394955758,0.07221456229580898,0.0,0.04446619945839842
[2.31223154 0.05972948 3.1169107 ],[-8.72617364e-02 -9.50535965e+01 -2.62762636e-01],[-0.99818099 -0.01711513 -0.0578084 ],[ 1.77887857 -0.20892626  3.16316295],[0. 0. 0.],[ 1.37361526 -0.08942803  3.05003476],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1927.96325683594,[-0.00822406 -0.01042795  0.00071258],[0.09255345 0.02069295 0.17531693],[-0.00404735  0.36524474  0.09551969],[0. 0. 0.],[-0.00194254 -0.01110362  0.03983259],3.8813805013005487,95.05399973566878,1.0000000092854526,3.6350596934699304,0.0,3.346270807094321,0.0,0.0,0.013299815009535483,0.19932476885998757,0.3775501426564484,0.0,0.04139684566663026
[2.31056404 0.05761512 3.11705518],[  0.98795229 -94.8132019    1.77393317],[-0.99857485 -0.01936649 -0.04973199],[ 1.77805793 -0.13486968  3.1825304 ],[0. 0. 0.],[1.37383795 0.03347142 3.09246159],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1928.166015625,[0.00195312 0.00054142 0.00075495],[-0.01574633  0.00704066 -0.05144904],[ 0.00999087  0.06451461 -0.01402398],[0. 0. 0.],[-0.00108556  0.00567227  0.02065383],3.8804714496348995,94.8349415773305,1.0000000344870112,3.6480377752989783,0.0,3.3840611258960553,0.0,0.0,0.0021628167618219767,0.054263446756326474,0.06677293334791395,0.0,0.021446068287865435
[2.3110137  0.05773977 3.11722898],[  0.78024405 -94.72032928   1.09527409],[-0.99882478 -0.01806059 -0.04497697],[ 1.78035808 -0.12001683  3.17930174],[0. 0. 0.],[1.38373125 0.04534581 3.08721685],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1928.39624023438,[-0.01276627  0.00176354 -0.0038797 ],[-0.00416911 -0.03386308  0.01447213],[ 0.01103521  0.01211805 -0.00855475],[0. 0. 0.],[-0.00049211  0.00982679  0.0073798 ],3.880880665539135,94.72987483318637,1.000000022344921,3.6458247988780137,0.0,3.383441488747039,0.0,0.0,0.013458820430394244,0.03706119792896438,0.01848801198781524,0.0,0.01229916053135938
[2.30803251 0.0581516  3.11632299],[  0.72446239 -95.17340851   1.28890741],[-0.99893969 -0.01576584 -0.04325364],[ 1.78293502 -0.11718702  3.17730403],[0. 0. 0.],[ 1.78744042 -0.07299955  3.1683948 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1928.62976074219,[-0.0008609   0.00136642  0.00135932],[ 0.00128382  0.02221752 -0.01206225],[0.0427261  0.0102014  0.00590349],[0. 0. 0.],[-0.00047606  0.00614871  0.00902361],3.878384288841587,95.18489278845978,0.999999974522272,3.6452504700832136,0.0,3.638543365245978,0.0,0.0,0.0021109213440003135,0.02531332038730156,0.044321997771097424,0.0,0.01092972213082973
[2.30786037 0.05842481 3.11659479],[  0.73917031 -94.91887665   1.15071797],[-0.99903488 -0.0145364  -0.04144936],[ 1.79147816 -0.11514723  3.17848444],[0. 0. 0.],[ 1.78777981 -0.06849417  3.16696095],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1928.82971191406,[-0.00364392  0.00015689  0.00190599],[ 0.01176447  0.01549655 -0.00969959],[ 0.00090534 -0.01261145 -0.00740876],[0. 0. 0.],[-0.00073626  0.00742043  0.01601491],3.878504358699797,94.92872941694237,1.0000000253086585,3.6503994585252126,0.0,3.637374022819085,0.0,0.0,0.00411528391899388,0.021740004626252467,0.01465462046346618,0.0,0.017665845224144258
[2.30701256 0.05846132 3.11703825],[  0.89599985 -94.71229553   1.02141488],[-0.99920619 -0.01280991 -0.03772323],[ 1.7916888  -0.11808149  3.17676067],[0. 0. 0.],[ 1.78780234 -0.07134596  3.1664865 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1929.06237792969,[ 0.00299708 -0.00017149  0.00867438],[-0.0038878   0.01988983 -0.03376291],[-0.00366093  0.00717739  0.00940858],[0. 0. 0.],[-0.00032424  0.00453577  0.00725057],3.878356884033001,94.72204088311142,1.0000000684855068,3.6490958291226008,0.0,3.6370268369406715,0.0,0.0,0.009179148849829075,0.03937835012629138,0.01238703736048917,0.0,0.008558564810644466
[2.30761695 0.05842673 3.11878753],[  0.85107917 -94.48248291   0.63130891],[-0.99927157 -0.01189523 -0.03626108],[ 1.79095054 -0.11663409  3.17865801],[0. 0. 0.],[ 1.78739142 -0.06943814  3.16910887],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1929.26403808594,[-0.00159699 -0.00127991  0.01858291],[0.0490465  0.08544593 0.05340931],[-0.06822082  0.08703931 -0.02681724],[0. 0. 0.],[-0.000409   -0.00205719  0.01245525],3.8801218158761057,94.48842502422495,1.0000000182229363,3.650338898265361,0.0,3.639071416465653,0.0,0.0,0.018695270628425856,0.11206748200560887,0.1137940487742858,0.0,0.012630615916617923
[2.30724597 0.05812941 3.12310433],[  1.50387824 -93.34521484   1.34217608],[-0.99936658 -0.01237312 -0.03336773],[ 1.77510285 -0.09641488  3.17242837],[0. 0. 0.],[1.37474656 0.09078021 3.08332157],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1929.49633789063,[ 1.40822454e-02 -6.26688317e-04 -9.75373021e-05],[ 0.02288501 -0.05134079 -0.02980684],[-0.05583356 -0.02758525 -0.13109608],[0. 0. 0.],[-4.93633907e-05 -1.96374203e-03  2.23837700e-03],3.883367568716732,93.3669760707878,1.0000000317844353,3.6365626256280223,0.0,3.3771350382582255,0.0,0.0,0.014096520352780738,0.06362427643356114,0.14513619618597115,0.0,0.0029780952168897007
[2.31006861 0.0580038  3.12308478],[  1.76669741 -93.93482971   0.9998644 ],[-0.99937648 -0.01276673 -0.03291907],[ 1.7639116  -0.10194405  3.14615154],[0. 0. 0.],[1.38767242 0.07163063 3.05988741],[0. 0. 0.],[0. 0. 0.],SwapRolesButton (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1929.69677734375,[ 0.00235268 -0.01292001 -0.00606738],[ 0.07537164 -0.01135396  0.1565764 ],[ 0.01352498 -0.04564681 -0.06093703],[0. 0. 0.],[ 0.00039809 -0.00545488 -0.00959816],3.8850276673966233,93.95676229814771,0.9999999975143813,3.608330121941838,0.0,3.360606591380669,0.0,0.0,0.014466333408486538,0.1741435222404514,0.07732966770207496,0.0,0.011047123297668774
