headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-3.94720006  0.07491367  4.92178345],[  4.95198584 -84.17543793   1.83378768],[-0.99967545 -0.02401411 -0.00849786],[-4.36043692 -0.5063495   5.16737556],[0. 0. 0.],[-9.61527252 -1.98539186  4.73267365],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,406.461791992188,[ 0.6919245   0.00244185 -0.1946262 ],[ 0.02363102 -0.05081749  0.30497201],[ 21.49259881   2.49579731 -25.47000038],[-19.87468035  -0.91147361  23.79581265],[ 0.00138288 -0.02012682  0.14295818],6.309512871203361,84.34091113580651,0.9999999508095957,6.7802337826245465,0.0,10.899240630471358,0.0,0.0,0.7187801002702786,0.31007865401305473,33.41978047368248,31.017324240651995,0.14437465635527458
[-3.80682182  0.07540907  4.88229752],[  5.22667789 -84.76615143   5.37884855],[-0.99939489 -0.02809745  0.02050562],[0. 0. 0.],[-4.03219223 -0.18492055  4.82771492],[0. 0. 0.],[-4.98461103  0.07439843  5.32128859],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,406.664672851563,[ 0.7517858  -0.03655527  0.01541124],[-0.18617607 -0.08259657 -0.06415317],[0. 0. 0.],[ 0.4512842   0.19987513 -0.05863785],[0.00399289 0.02263145 0.12917342],6.191478656527222,85.09730078868023,1.0000000503734858,0.0,6.292821397456496,0.0,7.291638670574679,0.0,0.7528317793088487,0.2135400422653293,0.0,0.4970371170643428,0.131201746886532
[-3.63408637  0.06700988  4.88583851],[  2.77573133 -85.853508     4.53429317],[-0.99847746 -0.0228975   0.05018539],[0. 0. 0.],[-3.92850208 -0.13899587  4.81424189],[0. 0. 0.],[-4.70883512  0.21019596  4.92647028],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,406.894439697266,[ 0.70944025 -0.10223812  0.11482299],[ 0.16227431 -0.1691717   0.11681564],[0. 0. 0.],[ 0.63793423 -0.45932176  0.04838174],[0.0047922  0.01878717 0.08774414],6.089539556023051,86.01795936974695,1.000000052375304,0.0,6.215253285679755,0.0,6.818168375148016,0.0,0.7259079997269924,0.2619120266440965,0.0,0.7875768837803561,0.08986076496379511
[-3.4915185   0.04646429  4.90891314],[  4.64416742 -87.80136108   5.87931538],[-0.99751443 -0.01912206  0.0678183 ],[0. 0. 0.],[-3.80030394 -0.23130037  4.8239646 ],[0. 0. 0.],[-4.56356096  0.01439916  4.98293686],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,407.095397949219,[0.4636683  0.10034461 0.00870302],[ 0.1007518   0.19858139 -0.23082104],[0. 0. 0.],[0.0364951  0.21594101 0.15290237],[0.00376787 0.01378065 0.05394614],6.024142139779079,88.12044966152379,1.000000003177542,0.0,6.145440935209489,0.0,6.756919101044625,0.0,0.4744819021305452,0.32072394614321154,0.0,0.2670983840023461,0.055805819812685925
[-3.38327074  0.06989069  4.91094494],[  5.99184799 -85.1450882    2.79179716],[-0.99663478 -0.01590484  0.08041254],[0. 0. 0.],[-3.79178381 -0.18088689  4.8596611 ],[0. 0. 0.],[-4.42699432e+00  3.23104113e-03  5.01223898e+00],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,407.328857421875,[ 0.24199573 -0.02014895 -0.03682678],[-0.25951235  0.04632214  0.0393003 ],[0. 0. 0.],[-0.11535081  0.20557206  0.10436519],[ 0.0229551  -0.01883736  0.21964088],5.963957226710665,85.40130220095,1.0000000136607285,0.0,6.166575269706934,0.0,6.687363364434437,0.0,0.2456097029034728,0.26652750883438026,0.0,0.2577940532244198,0.22163911578876527
[-3.33483171  0.06585757  4.90357351],[  3.01560521 -84.6138382    3.24251652],[-0.99203998 -0.01967541  0.12437691],[0. 0. 0.],[-3.81487298 -0.1397386   4.88055134],[0. 0. 0.],[-4.35712433  0.01811346  5.04896164],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,407.529022216797,[ 0.09537944 -0.00800642 -0.01216756],[0.05283916 0.08092241 0.02573336],[0. 0. 0.],[ 0.03962953  0.07025573 -0.00590364],[ 0.00042092 -0.00649496  0.00228474],5.930469878744903,84.72962529353286,1.000000028031472,0.0,6.196173343021054,0.0,6.669098450961511,0.0,0.0964851780351315,0.10001309550418351,0.0,0.0808778068109522,0.006897954091932161
[-3.31261396  0.06399255  4.90073919],[  3.720824   -83.53380585   3.5859673 ],[-0.99194193 -0.02118835  0.12490912],[0. 0. 0.],[-3.80564165 -0.12337319  4.87917614],[0. 0. 0.],[-4.31881809  0.03237887  5.03759766],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,407.761962890625,[-0.01916435 -0.0068799   0.02300341],[ 0.01941707 -0.08071517 -0.01803321],[0. 0. 0.],[ 0.03066487  0.02903843 -0.00193856],[-0.00066928  0.00260511 -0.00489779],5.9156361415517775,83.69349085842109,1.000000012150916,0.0,6.189062055274038,0.0,6.635557870485372,0.0,0.030720712020113273,0.08495385386366942,0.0,0.04227673267024963,0.0055877443027921745
[-3.31645584  0.06261334  4.90535069],[  3.94385004 -84.46090698   3.37883639],[-0.9920761  -0.02066611  0.12392726],[0. 0. 0.],[-3.79949427 -0.11755186  4.87878752],[0. 0. 0.],[-4.31115389  0.04421854  5.03468275],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,407.962432861328,[-0.04104566 -0.00896709  0.01702255],[ 0.06188567  0.03616535 -0.01158808],[0. 0. 0.],[-0.01482823  0.01670827  0.03353181],[0.00042259 0.00364982 0.00396961],5.921593123464217,84.62041891179595,1.0000000196555494,0.0,6.184864005086077,0.0,6.628426173075717,0.0,0.045331251839913066,0.07260889999294033,0.0,0.04029174472272027,0.0054090288779706
[-3.3248446   0.06078068  4.90882969],[  4.66852474 -84.03741455   3.24314117],[-0.99198973 -0.01992017  0.12473855],[0. 0. 0.],[-3.80252481 -0.11413708  4.88564062],[0. 0. 0.],[-4.30448961  0.04904214  5.04343176],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,408.166809082031,[-0.02843862  0.0072774   0.00552936],[-0.06306005 -0.06068195  0.01539002],[0. 0. 0.],[-0.05341205  0.01421049 -0.00497102],[0.00014373 0.00404685 0.0017694 ],5.929156332282382,84.22944931747004,1.0000000737167218,0.0,6.192068026622699,0.0,6.630779732633761,0.0,0.029871216263208857,0.08885787594027711,0.0,0.05549321158394568,0.00441909657240192
[-3.33137798  0.06245256  4.91009998],[  3.83847022 -84.83616638   3.44571877],[-0.99195671 -0.01899046  0.12514505],[0. 0. 0.],[-3.81479549 -0.11087242  4.8844986 ],[0. 0. 0.],[-4.30474329  0.05096916  5.03811598],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,408.396545410156,[-0.00227433  0.0054621   0.00790171],[-0.03757271 -0.03329332 -0.00535352],[0. 0. 0.],[-1.19530532e-02  1.72220559e-02 -5.53714398e-05],[-0.00038427  0.00832251 -0.00185312],5.93389091860722,84.99283474393577,1.000000018408965,0.0,6.198651780092976,0.0,6.62691672330035,0.0,0.009871378077203818,0.05048577503335544,0.0,0.020963724765938448,0.00853497647775487
[-3.3319068   0.06372257  4.91193724],[  3.3379252  -85.27970123   3.37439895],[-0.99204606 -0.01705537  0.12471417],[0. 0. 0.],[-3.81757474 -0.10686806  4.88448572],[0. 0. 0.],[-4.30490303  0.05933389  5.03313446],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,408.629058837891,[ 0.00671347 -0.00217062  0.01421117],[-0.01284454  0.01465504  0.00684225],[0. 0. 0.],[0.00454082 0.0052108  0.02898788],[0.00047496 0.00766504 0.00475845],5.935721597107813,85.41168395037283,0.9999999460833766,0.0,6.200282125649417,0.0,6.62330379105871,0.0,0.015866307003319174,0.02065354346224569,0.0,0.0298004760893539,0.009034449239771394
[-3.33045769  0.06325404  4.91500473],[  3.17907238 -85.09845734   3.45901942],[-0.99194354 -0.01540086  0.12574129],[0. 0. 0.],[-3.8165946  -0.1057433   4.89074278],[0. 0. 0.],[-4.3052659   0.0632655   5.03916883],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,408.844909667969,[ 0.01503006 -0.0032682   0.00930978],[-0.00308549  0.01601711  0.00250588],[0. 0. 0.],[0.00432547 0.00724417 0.00555722],[ 0.00222498 -0.06767322  0.0052939 ],5.937442292735068,85.22803973812037,1.000000020519747,0.0,6.204590310440255,0.0,6.628162608738594,0.0,0.017979311510191068,0.016502951034946103,0.0,0.010102986981179736,0.06791642198745451
[-3.32720518  0.0625468   4.91701937],[  3.14081597 -84.8998642    3.49008942],[-0.99146205 -0.03004536  0.12688689],[0. 0. 0.],[-3.81565857 -0.10417566  4.89194536],[0. 0. 0.],[-4.3055954   0.06617559  5.03974581],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,409.061309814453,[0.01380844 0.00793018 0.00540583],[-0.02489867 -0.02700588 -0.04106941],[0. 0. 0.],[0.01146813 0.01032463 0.00641542],[ 0.00163496 -0.03708432  0.00289347],5.937279332963885,85.02959713972807,1.0000000032172418,0.0,6.204936124772102,0.0,6.628843695918754,0.0,0.01681617842990245,0.05509953020169022,0.0,0.01671148373116157,0.037232947295642985
[-3.32442689  0.06414238  4.91810703],[  2.85378289 -85.21118927   3.01663923],[-0.99113309 -0.03750681  0.12746906],[0. 0. 0.],[-3.81335115 -0.10209832  4.89323616],[0. 0. 0.],[-4.30571699  0.07092804  5.04044437],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,409.262512207031,[-0.00052022 -0.00448563 -0.0017279 ],[-0.00681549  0.02552321  0.03019444],[0. 0. 0.],[ 0.01226975 -0.00019761  0.00788227],[-0.00065258  0.03177722  0.00334666],5.936640899815141,85.31231426861503,0.999999966280343,0.0,6.204500883560856,0.0,6.629502928948616,0.0,0.004834989535066459,0.040119687860381316,0.0,0.014584787831967816,0.03195962168950784
[-3.32454777  0.06310009  4.91770554],[  2.76304626 -84.8713913    3.41862679],[-0.99128473 -0.03012303  0.12824669],[0. 0. 0.],[-3.81050014 -0.10214424  4.89506769],[0. 0. 0.],[-4.30578184  0.0742534   5.04495859],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,409.494873046875,[ 0.01098607 -0.00131749 -0.00595734],[ 0.01051321 -0.01903084 -0.00073776],[0. 0. 0.],[ 0.00408687 -0.02223405 -0.01552704],[-5.91090729e-04  2.15117754e-02  5.97596044e-05],5.936364815158288,84.98514278591287,1.0000000118880787,0.0,6.204194750980949,0.0,6.633014248510002,0.0,0.01256660007063015,0.021754186115062486,0.0,0.027425249508462937,0.021519977750872096
[-3.32198095  0.06279227  4.91631365],[  2.9037838  -85.12615204   3.40875053],[-0.99142283 -0.02509696  0.12826066],[0. 0. 0.],[-3.80954528 -0.10733906  4.89143991],[0. 0. 0.],[-4.30560684  0.06922083  5.04056501],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,409.728515625,[ 0.01086472  0.004023   -0.00380965],[-0.05694845  0.00390984 -0.03108282],[0. 0. 0.],[ 0.00917089 -0.00369989 -0.00295384],[-0.00012535  0.02441468  0.00333574],5.933771162641043,85.24384612067128,0.9999999428123837,0.0,6.200833923163654,0.0,6.62950506902236,0.0,0.012195906173374932,0.06499657489939181,0.0,0.01032082937794283,0.024641826112166875
[-3.31979561  0.06360146  4.91554737],[  2.24747849 -85.08109283   3.05053496],[-0.99144804 -0.02018616  0.12893161],[0. 0. 0.],[-3.80770063 -0.10808326  4.89084578],[0. 0. 0.],[-4.3054471   0.06812537  5.04017448],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,409.929656982422,[-0.00032497 -0.00090611  0.00708797],[0.04099116 0.03746294 0.0193381 ],[0. 0. 0.],[0.02456671 0.00081255 0.00812623],[-0.00030351  0.02222066  0.00069592],5.931921609752252,85.16542303666066,1.0000000335641315,0.0,6.199244995213502,0.0,6.629093048221703,0.0,0.007153034970930221,0.05880228658709087,0.0,0.025888588955753834,0.022233631583899773
[-3.31987143  0.06339006  4.91720104],[  2.7954278  -84.58030701   3.30903697],[-0.99151886 -0.01500193  0.12909397],[0. 0. 0.],[-3.80196905 -0.10789369  4.89274168],[0. 0. 0.],[-4.3055377   0.06831304  5.04458761],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,410.162963867188,[0.01168806 0.00346075 0.0005975 ],[-0.02334295  0.0184607  -0.03414484],[0. 0. 0.],[-0.00249435  0.03269349  0.01254338],[6.03637376e-05 1.27206945e-02 1.79351919e-03],5.933332172712221,84.6911593710999,0.9999999760872935,0.0,6.197219607580545,0.0,6.632509761759532,0.0,0.012204279818731428,0.045294156492914746,0.0,0.03510587158048527,0.012846650304042164
[-3.31714773  0.06419653  4.91734028],[  2.48375821 -84.33382416   2.85314322],[-0.99150479 -0.0120376   0.12951192],[0. 0. 0.],[-3.80255032 -0.10027505  4.89566469],[0. 0. 0.],[-4.31450605  0.0850184   5.05394268],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,410.39599609375,[0.00823957 0.00222444 0.01668651],[-0.0146224  -0.03290783 -0.02377957],[0. 0. 0.],[-0.00468545  0.02564907 -0.00306751],[0.00013269 0.01133128 0.0019503 ],5.9319327107049915,84.41861985440225,0.9999999936118457,0.0,6.199756186089504,0.0,6.645639715890974,0.0,0.018742422472020282,0.043153306039631474,0.0,0.026253343124341327,0.011498661368755048
[-3.31523418  0.06471313  4.92121553],[  2.28918815 -84.77170563   2.53672504],[-0.99147397 -0.00940603  0.12996486],[0. 0. 0.],[-3.80363846 -0.09431835  4.8949523 ],[0. 0. 0.],[-4.31450987  0.09381444  5.05157423],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,410.628234863281,[-0.07837613  0.02325439 -0.19824334],[-0.59130617 -1.17308396  0.01503055],[0. 0. 0.],[ 0.74183633  0.00564063 -0.72708211],[-0.01630973  0.0085582  -0.14230211],5.934081885144154,84.8405412011628,0.9999999882910882,0.0,6.199767694301194,0.0,6.6439595693202484,0.0,0.21443881184655628,1.3137712390640701,0.0,1.0387498978138978,0.14348917056994345
[-3.33353901  0.07014421  4.8749156 ],[  -5.62336826 -100.46931458    2.73785615],[-0.99528313 -0.00740726  0.09673005],[0. 0. 0.],[-3.63038182 -0.09300097  4.72514153],[0. 0. 0.],[-8.49862957  2.26215601  4.39190483],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,410.861785888672,[ 0.07066093 -0.05351612 -0.42561423],[ 0.80124294 23.3729862  -0.95419646],[0. 0. 0.],[ 0.51054035 -1.36640279 -0.37666713],[-0.01879635 -0.01530216 -0.5220208 ],5.9061158675792385,100.66380331643508,1.0000000366118902,0.0,5.959470093233684,0.0,9.830202562728637,0.0,0.43474637841723385,23.406173654783757,0.0,1.5065145713768382,0.5225831702742089
[-3.31714821  0.0577304   4.77618837],[  5.02560282 210.17086792  -9.94395351],[-0.99964321 -0.01095681 -0.02436004],[0. 0. 0.],[-3.51195478 -0.40995738  4.63776827],[0. 0. 0.],[-8.50548553 -0.54788709  2.43316317],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,411.09375,[ 0.04668204 -0.02758984 -0.25637905],[-0.22452885 -2.98905083 -0.15656351],[0. 0. 0.],[ 0.21586983 -0.43346804 -0.06164034],[ 2.81567868 -0.07488139 -3.91770314],5.815391682102721,210.46598921769623,1.0000000017462294,0.0,5.83187671109392,0.0,8.863619319048329,0.0,0.2620508146665666,3.001557963753417,0.0,0.4881535195562234,4.825147828871413
[-3.306247    0.0512876   4.71631861],[  2.0214653  170.17814636 -12.03873253],[-0.34212449 -0.02844315 -0.93922406],[0. 0. 0.],[-3.46154475 -0.51118106  4.62337399],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,411.327270507813,[-0.2311286   0.01099104 -0.0431499 ],[0.08542039 0.38820374 0.6141651 ],[0. 0. 0.],[ 17.24614542   2.54681175 -23.0346235 ],[ 0.33338555  0.02341489 -0.10894589],5.759996599139895,170.61541226446244,1.000000011807695,0.0,5.798205338837301,0.0,0.0,0.0,0.23537873123593253,0.7315719723569065,0.0,28.88788087929577,0.3515158437118732
[-3.35263777  0.05349366  4.70765781],[  3.00380588 174.64251709  -4.97579002],[-0.27520931 -0.02374345 -0.96109104],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,411.527984619141,[-0.13401205  0.0765001   0.07372185],[-0.08211172 -0.4710964  -0.24631739],[0. 0. 0.],[0. 0. 0.],[ 0.55819954  0.04183984 -0.12132239],5.779713112918036,174.73920599446683,0.999999952238189,0.0,0.0,0.0,0.0,0.0,0.17101580749673567,0.537909297309717,0.0,0.0,0.5727620963520972
[-3.38369513  0.0712226   4.72474289],[  1.91349983 168.387146    -8.24647236],[-0.14584629 -0.01404704 -0.98920757],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,411.759735107422,[-0.17648386 -0.01794402  0.08180496],[-0.16111694 -0.40020105  0.1658494 ],[0. 0. 0.],[0. 0. 0.],[2.41002551 0.20222224 0.24110269],5.81185518849289,168.59981235066752,1.0000000343167035,0.0,0.0,0.0,0.0,0.0,0.19534736849818646,0.46219646763226907,0.0,0.0,2.430482938304033
[-3.41911793  0.06762098  4.7411623 ],[ 6.06434904e-02  1.63784805e+02 -6.33919239e+00],[ 0.33787984  0.02654181 -0.94081485],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,411.96044921875,[-0.11291573  0.00265925  0.08833309],[ 0.16228335  0.18986195 -0.04629842],[0. 0. 0.],[0. 0. 0.],[0.06297684 0.02473738 0.02395281],5.845815593663443,163.90744792184128,0.9999999194715312,0.0,0.0,0.0,0.0,0.0,0.14338677492533017,0.2540216259771406,0.0,0.0,0.07177574676363062
[-3.44544816  0.06824107  4.76176023],[  2.22883105 166.32145691  -6.95776272],[ 0.35256508  0.0323102  -0.93522942],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,412.193634033203,[-0.07902954  0.01163006  0.07988667],[0.0707765  0.08910051 0.00834519],[0. 0. 0.],[0. 0. 0.],[0.0159196  0.00809974 0.00632024],5.877935896446767,166.48184639262246,1.0000000767870432,0.0,0.0,0.0,0.0,0.0,0.11297259061806325,0.11409582485655856,0.0,0.0,0.01894689806335236
[-3.46134186  0.07058001  4.77782631],[  3.0443747  167.34814453  -6.86160278],[ 0.35576668  0.03393914 -0.93395835],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,412.394744873047,[-0.16810155  0.01411601  0.06145397],[0.2445024  1.60628484 0.05819688],[0. 0. 0.],[0. 0. 0.],[-0.38683699  0.01274147 -0.12618444],5.9002960294751965,167.51642095074487,1.000000000602414,0.0,0.0,0.0,0.0,0.0,0.17953824809723115,1.6258288007049906,0.0,0.0,0.40709668932407367
