headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[4.26219463 0.08951345 1.45119119],[ 6.83774805 74.64739227 -4.25380516],[ 0.9707613  -0.01378942  0.23965049],[ 4.66209078 -0.07875296  1.43253005],[0. 0. 0.],[4.9889245  0.0878668  1.59645092],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,349.24462890625,[-0.00134185  0.00236162  0.00984873],[-0.0048214  -0.01044703  0.0161535 ],[-0.00010604  0.02384612 -0.00430493],[0. 0. 0.],[ 0.0132579   0.05146087 -0.05351784],4.503362256418459,75.0805089880187,1.0000000022391906,4.87785145173076,0.0,5.238868563880763,0.0,0.0,0.010216418459598997,0.019832344606981852,0.024231821814616267,0.0,0.07541983883808698
[4.26188087 0.09006566 1.45349407],[ 6.77315474 74.50743103 -4.03739309],[ 0.97386134 -0.00175655  0.22713664],[ 4.66206598 -0.07317712  1.43152344],[0. 0. 0.],[4.98935747 0.09716011 1.59427679],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,349.478454589844,[ 0.00502078 -0.00056438  0.00223645],[ 0.02427218 -0.02385355  0.01660764],[-0.01251321 -0.02862646  0.00023008],[0. 0. 0.],[ 0.00962638  0.03882426 -0.04254561],4.503818982770186,74.92351731459988,1.0000000213165874,4.877445385141792,0.0,5.238782924939531,0.0,0.0,0.005525255176116101,0.03786745612633221,0.031242719734280968,0.0,0.05839622184613694
[4.26293182 0.08994752 1.45396221],[ 7.06425476 74.22135162 -3.83821511],[0.97587633 0.00637014 0.21823099],[ 4.65944672 -0.07916921  1.4315716 ],[0. 0. 0.],[4.98924875 0.09753132 1.59412336],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,349.687774658203,[ 0.02202612 -0.00152967  0.02203206],[-0.06505339 -0.06472329 -0.00387731],[-0.24255341 -0.169062    0.0308633 ],[0. 0. 0.],[ 0.00617153  0.03064485 -0.02933697],4.504962196217863,74.65550634347319,0.9999999794444168,4.875049612109878,0.0,5.238639591670855,0.0,0.0,0.0311913659837427,0.0918481446605091,0.29726530458041006,0.0,0.04287018403032637
[4.2673521  0.08964054 1.45838368],[ 6.31624985 73.47714233 -3.88279772],[0.97711486 0.01252006 0.21234354],[ 4.61077023 -0.11309718  1.43776536],[0. 0. 0.],[4.97877312 0.06223621 1.64590764],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,349.888458251953,[ 0.0098519  -0.00795367  0.01079742],[ 0.1753995  -0.11188829 -0.01457258],[-0.29396157 -0.23906171  0.02640791],[0. 0. 0.],[-0.00537828 -0.03447018  0.02579922],4.510566745359766,73.85026456163045,0.9999999874209522,4.831062230560488,0.0,5.244145979874788,0.0,0.0,0.01664046361596467,0.20855774185289858,0.3798174388187039,0.0,0.04339030631528304
[4.26953697 0.08787665 1.46077824],[ 8.54497337 72.05542755 -4.06796503],[0.97592211 0.00487557 0.21806507],[ 4.545578   -0.1661142   1.44362187],[0. 0. 0.],[4.95202541e+00 2.64758617e-03 1.71498013e+00],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,350.110229492188,[ 0.01027742 -0.00975621  0.02096427],[ 0.04623943 -0.09300513  0.0370089 ],[ 0.02349565 -0.10860264  0.0135713 ],[0. 0. 0.],[-0.02955114 -0.13368813  0.11997544],4.5133736070469475,72.67427019956476,1.0000000526987016,4.772202575495463,0.0,5.240583892697777,0.0,0.0,0.025304340411945916,0.11026194831536863,0.11194086949600121,0.0,0.18204365758743596
[4.27160168 0.08591665 1.4649899 ],[ 9.07721519 70.98488617 -3.64197183],[ 0.96998537 -0.021982    0.2421678 ],[ 4.55029821 -0.18793216  1.44634831],[0. 0. 0.],[ 4.95436001 -0.03971361  1.70895672],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,350.311126708984,[-0.01056624 -0.00737631  0.0056258 ],[ 0.08815031 -0.06129708 -0.06531909],[ 0.16841644 -0.00369054  0.08065028],[0. 0. 0.],[-0.02624963 -0.10838846  0.08578947],4.516653403415217,71.65552218052552,1.0000000311070671,4.778331902083366,0.0,5.240972555478944,0.0,0.0,0.014060756495151958,0.12567574623551633,0.18676772908020084,0.0,0.1407015751913867
[4.26914263 0.08419999 1.46629918],[10.25263596 70.16753387 -4.51295471],[ 0.96387637 -0.04720693  0.26213333],[ 4.58949327 -0.18879105  1.46511781],[0. 0. 0.],[ 4.96252537 -0.06617221  1.70801985],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,350.543853759766,[-0.01984175  0.00379854  0.01236793],[ 0.00215568 -0.06561179 -0.10398887],[ 0.55030522 -0.04813918  0.20546171],[0. 0. 0.],[-0.02073541 -0.07455728  0.05914344],4.514720554787923,71.05607725103403,1.0000000135947165,4.821375403662412,0.0,5.248653980224522,0.0,0.0,0.023687336300320373,0.12297658330123079,0.5893791054633144,0.0,0.09739965201048631
[4.26511288 0.08497145 1.46881104],[10.27772045 69.4040451  -5.72301674],[ 0.95966512 -0.0623491   0.27414504],[ 4.70125723 -0.19856785  1.50684595],[0. 0. 0.],[ 5.15186071 -0.09967731  1.77610672],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,350.746948242188,[ 0.02056884 -0.00517645  0.03283336],[-0.07870988  0.00983513 -0.02371201],[-0.09586732  0.04970936 -0.00277307],[0. 0. 0.],[-0.01538732 -0.11950618  0.02036662],4.511741776408347,70.3939339375489,1.0000000269195939,4.940833274267804,0.0,5.450335718634796,0.0,0.0,0.03908839519473522,0.08279030062586944,0.10802431734063349,0.0,0.12220186144024794
[4.26988411 0.0837707  1.4764272 ],[ 9.23162174 69.53475952 -6.03816271],[ 0.95609581 -0.09007025  0.27886936],[ 4.67901945 -0.18703707  1.5062027 ],[0. 0. 0.],[ 4.9680934  -0.09866545  1.69364524],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,350.978912353516,[ 0.01208532 -0.00609484  0.00980228],[0.10343955 0.01067359 0.04639314],[-0.45512201  0.03594675 -0.14855005],[0. 0. 0.],[-0.01315378 -0.11454968  0.00259268],4.518712771140611,70.40429696115366,0.9999999883685152,4.9190296253222545,0.0,5.249773428505357,0.0,0.0,0.016711870158641787,0.11386830051991884,0.48009929237941157,0.0,0.11533157641339231
[4.27267456 0.08236343 1.47869051],[10.60006142 69.67596436 -5.42441082],[ 0.95305866 -0.11651931  0.279468  ],[ 4.5739336  -0.1787371   1.47190309],[0. 0. 0.],[ 4.94868851 -0.04213448  1.72360194],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,351.209808349609,[-0.01035343  0.00308853  0.0055093 ],[-0.03572127  0.0216994   0.00746244],[-0.01536889 -0.01172653 -0.01645557],[0. 0. 0.],[-0.01408509 -0.06609712  0.01870749],4.522063383463246,70.68610573263325,0.9999999609758511,4.808254801471169,0.0,5.240429075242258,0.0,0.0,0.012127857948876712,0.042456583404417825,0.025387010230745615,0.0,0.07012267180919378
[4.27059269 0.08298447 1.47979832],[10.18851471 69.92596436 -5.33843565],[ 0.95022643 -0.12981014  0.28322971],[ 4.57084322 -0.18109508  1.46859419],[0. 0. 0.],[ 4.95068312 -0.04578939  1.71845102],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,351.410888671875,[-0.02339924 -0.00162236  0.02722783],[-0.00059813 -0.09131866 -0.00425561],[0.19906457 0.01862953 0.12011972],[0. 0. 0.],[-0.01175054 -0.0054389   0.03637182],4.520470263239152,70.86568434873998,1.0000000005531193,4.804390915833982,0.0,5.240652050193329,0.0,0.0,0.035937602736107147,0.09141972081589768,0.23324345568063767,0.0,0.03860784958932408
[4.26563549 0.08264077 1.48556662],[10.18125439 68.81751251 -5.39009142],[ 0.94773704 -0.13096239  0.29093519],[ 4.61301565 -0.17714836  1.49404192],[0. 0. 0.],[ 4.95101118 -0.05621524  1.71760571],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,351.622741699219,[-0.00660983  0.01514949  0.03591075],[-0.12498461  0.00898328  0.0446968 ],[0.11859295 0.01289189 0.07981197],[0. 0. 0.],[-0.0062431   0.00158423  0.02086956],4.517674601411958,69.77507473852054,0.9999999620586503,4.852159952134825,0.0,5.240786319025498,0.0,0.0,0.039531999491928316,0.1330400584042526,0.14352853459987688,0.0,0.021840889988962452
[4.26417446 0.08598939 1.49350429],[ 8.59837532 68.93128204 -4.82402468],[ 0.94635707 -0.13061221  0.29554817],[ 4.6392293  -0.17429875  1.51168346],[0. 0. 0.],[ 4.95720768 -0.06212723  1.72175062],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,351.843780517578,[-0.02218141  0.00100582  0.06492178],[-0.06693446  0.17210081 -0.01573297],[-0.39529727 -0.32337021 -0.07530415],[0. 0. 0.],[ 0.03425938  0.17076596 -0.04521196],4.518974780241013,69.63278621736066,0.9999999885544866,4.882419013688813,0.0,5.248065639873057,0.0,0.0,0.06861387693312734,0.18532791827951314,0.5162353532643211,0.0,0.17994121093787566
[4.25972843 0.086191   1.50651717],[ 7.82967758 70.90774536 -5.00470734],[ 0.953224   -0.09638397  0.28648591],[ 4.55999613 -0.2391149   1.49658954],[0. 0. 0.],[ 5.12618589 -0.1196913   1.85825861],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,352.044219970703,[-0.06178203  0.0123971   0.13795878],[-0.04106018 -0.07169552  0.1562258 ],[-0.44488685 -1.11617023  0.02926328],[0. 0. 0.],[-0.21767972  0.69373669  0.59808793],4.519104910177184,71.51404966008403,1.000000023899038,4.805259709619342,0.0,5.453919037693666,0.0,0.0,0.15166849669491364,0.1767277160127347,1.2019220578633736,0.0,0.9414691847708362
[4.24536705 0.08907273 1.53858602],[ 7.28281593 69.9528656  -2.92400765],[0.90262383 0.06487678 0.42551288],[ 4.45658112 -0.49857134  1.50339186],[0. 0. 0.],[ 8.39618778 -2.7087245   4.66670322],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,352.276672363281,[-0.0864253  -0.01682998  0.08078828],[0.03232091 0.09288777 0.03191027],[-0.00340262 -0.11167515 -0.02712877],[0. 0. 0.],[ 0.01441995 -0.01144405 -0.02914819],4.516450186266268,70.39170856295985,0.9999999950969164,4.7296802966838305,0.0,9.98054490837796,0.0,0.0,0.11949613913417645,0.10339750407861614,0.11497342167305391,0.0,0.03447489168034165
[4.22648525 0.0853958  1.55623627],[ 7.68739986 71.11560822 -2.52456403],[0.90577424 0.06237654 0.41914472],[ 4.45583773 -0.5229696   1.4974649 ],[0. 0. 0.],[ 7.97107506 -4.05807543  3.90356731],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,352.495147705078,[-0.18510263 -0.00409586 -0.23142482],[ 0.12349111  0.15540719 -0.16044364],[ 0.32038783  0.60546723 -0.28223487],[0. 0. 0.],[ 0.06920106 -0.02483082 -0.15326714],4.5047021377584375,71.57443169204382,1.0000000472848996,4.729734470819287,0.0,9.759295647509608,0.0,0.0,0.29637342327922905,0.2552324635416682,0.7408747862487051,0.0,0.16998873774828807
[4.18664932 0.08451433 1.50643134],[ 9.21012211 73.03187561 -4.50293398],[0.92066699 0.0570327  0.38616011],[ 4.52478838 -0.39266703  1.43672514],[0. 0. 0.],[ 5.20454645 -0.56599569  1.66733432],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,352.710357666016,[-0.13628368 -0.02848497 -0.32998724],[-0.13945437  0.05658828  0.17932694],[ 0.0784815   0.64963556 -0.11748712],[0. 0. 0.],[ 0.34275585 -0.03688871 -1.26281896],4.450225905149254,73.74793298010555,1.0000000334758787,4.763620094043935,0.0,5.494329678839942,0.0,0.0,0.3581566891222057,0.23411088901655502,0.6648224762444864,0.0,1.3090279101840676
[4.15894175 0.0787231  1.43934226],[ 7.58566046 73.6910553  -2.41400886],[0.99035203 0.04953292 0.12941878],[ 4.5407443  -0.26059085  1.41283906],[0. 0. 0.],[ 5.19259977 -0.20024011  1.66294611],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,352.913665771484,[-0.06050862  0.0080127  -0.25064053],[-0.14315158 -0.36608604 -0.07556504],[-0.05977658  0.2595105  -0.17662237],[0. 0. 0.],[-0.01021694 -0.00284195  0.07426153],4.40167012780207,74.11977680919686,0.9999999411778029,4.762602295758728,0.0,5.456058857338225,0.0,0.0,0.25796544635850444,0.4002767079922554,0.3195534368804719,0.0,0.07501491419634679
[4.14498901 0.08057076 1.38154685],[ 5.69435883 68.85437012 -3.4123652 ],[0.9879961 0.0488776 0.1465428],[ 4.52696037 -0.20075011  1.37211156],[0. 0. 0.],[ 4.99365187 -0.07968941  1.58528078],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,353.144256591797,[-0.04877564 -0.01042201 -0.16404427],[ 0.17075305 -0.07670562 -0.11221372],[-0.06792344  0.06942993 -0.11953014],[0. 0. 0.],[-0.01596535 -0.01333075  0.10382938],4.369908154972154,69.17365280882403,1.0000000543830034,4.734591952409377,0.0,5.239849664765821,0.0,0.0,0.17145904042181234,0.21824819493417102,0.15401806864281134,0.0,0.10589212333294537
[4.13446522 0.07832211 1.34615278],[ 7.80522442 67.90612793 -4.79956198],[0.98455143 0.04600136 0.16894495],[ 4.51230526 -0.18576996  1.34632182],[0. 0. 0.],[ 4.99573326 -0.04335591  1.60212374],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,353.360015869141,[-0.03264392 -0.00525709 -0.07794205],[-0.01830814 -0.07044571 -0.02089331],[-0.02613605  0.0002779  -0.04782461],[0. 0. 0.],[-0.01621306 -0.16536101  0.11330391],4.3488003291082045,68.5215260615465,1.0000000205223452,4.712535589380241,0.0,5.246525614249914,0.0,0.0,0.08466537341022164,0.0757252705218317,0.05450104095867991,0.0,0.20110918222569876
[4.12731838 0.07717116 1.32908869],[ 7.5755682  67.02246094 -5.06164646],[0.98100185 0.00979836 0.19375093],[ 4.50658321 -0.18570912  1.33585143],[0. 0. 0.],[ 4.99217415 -0.03706625  1.61131322],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,353.578948974609,[-0.03174988 -0.00878851  0.0117754 ],[ 0.08369819 -0.05026724  0.01745023],[-0.01801774 -0.0132835  -0.07430595],[0. 0. 0.],[-0.03237555 -0.05622021  0.15168933],4.336725626215208,67.63889242558518,1.0000000346781006,4.704070491095939,0.0,5.245903825064886,0.0,0.0,0.03498503340135605,0.09918010670897182,0.07760453927157608,0.0,0.16498042506367544
[4.1205039  0.07528488 1.33161604],[ 8.60483837 66.4043045  -4.847054  ],[ 0.97405308 -0.00226819  0.22630803],[ 4.50271606 -0.18856016  1.31990314],[0. 0. 0.],[ 4.99319506 -0.04048424  1.58645666],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,353.793579101563,[-0.00354515  0.00288181  0.04259009],[ 0.00529799 -0.03463748  0.10200936],[ 0.00712103 -0.0002213  -0.03175214],[0. 0. 0.],[-0.07326633 -0.02244828  0.27579762],4.330983896576712,67.13470661760823,0.9999999412559287,4.695971803242492,0.0,5.239320621328542,0.0,0.0,0.04283443160534127,0.10785978787395062,0.03254160920251423,0.0,0.2862450115035162
[4.11973381 0.07591088 1.34086764],[ 8.67077732 65.97320557 -3.57744288],[ 0.95813787 -0.00714449  0.28621793],[ 4.50426292 -0.18860823  1.31300581],[0. 0. 0.],[ 5.0001049  -0.04065427  1.56861389],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,354.010803222656,[0.01907842 0.00492452 0.03858226],[-0.04137104  0.05439246 -0.00143571],[ 0.01739342 -0.02614323  0.03034196],[0. 0. 0.],[-0.05422395 -0.01536676  0.1699329 ],4.333116102165791,66.63665905225693,0.9999999618247576,4.695523591505347,0.0,5.240539223070255,0.0,0.0,0.043322373044385694,0.06835322552963415,0.04366501920455081,0.0,0.17903508929934156
[4.12355089 0.07689615 1.34858692],[ 8.19652653 66.59672546 -3.59390092],[ 0.94728911 -0.01021897  0.32021695],[ 4.50774288 -0.19383879  1.31907642],[0. 0. 0.],[ 5.00143671 -0.05240897  1.56517661],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,354.210876464844,[ 0.01963262 -0.00227208  0.04631031],[ 0.06503646 -0.0153191   0.0081904 ],[-0.00093996  0.07065187  0.02747174],[0. 0. 0.],[-0.01898857 -0.03169339  0.0536207 ],4.339155637638603,67.19540916937297,0.999999990628581,4.700774613141999,0.0,5.240886726162958,0.0,0.0,0.050351233531547815,0.06731640616726565,0.07581072514810014,0.0,0.06511694687148825
[4.12812233 0.0763671  1.35937023],[ 9.06419563 66.39234924 -3.48463058],[ 0.94286764 -0.01759875  0.33270249],[ 4.50752401 -0.17738757  1.32547319],[0. 0. 0.],[ 5.0006361  -0.04636183  1.56724393],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,354.443725585938,[0.01550597 0.00281796 0.03331544],[-0.05116053  0.02842123  0.01665028],[-0.03284867 -0.01555199  0.03160358],[0. 0. 0.],[ 0.00232187 -0.03176239 -0.00859404],4.346850966955227,67.09878039733898,1.0000000207495399,4.701714395462424,0.0,5.240683579419615,0.0,0.0,0.0368550499252324,0.060847338644404225,0.04816311796690772,0.0,0.03298632683771078
[4.13129044 0.07694285 1.36617708],[ 8.46529007 66.72505951 -3.28971577],[ 0.94334203 -0.02408828  0.33094659],[ 4.50081253 -0.18056507  1.33193028],[0. 0. 0.],[ 4.99836206 -0.02528987  1.57311368],[0. 0. 0.],[ 3.73308516 -0.77066565  2.98602819],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),-1,354.648040771484,[ 0.00260253 -0.00162615  0.03560461],[ 0.0363788  -0.02814033  0.0058309 ],[-0.00827808 -0.02487085  0.02787823],[0. 0. 0.],[-0.00932588 -0.03184932  0.02365639],4.352001917047746,67.34030689197792,1.0000000397388025,4.69722848612989,0.0,5.240128772631806,0.0,4.842129148767186,0.035736611458430705,0.046360485815252685,0.03826593040137723,0.0,0.04075506945572954
