headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-3.2741847   0.45097864  2.92251778],[  3.35340381 -70.67824554   8.16296005],[-0.9276371  -0.07046043  0.36677608],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,406.312896728516,[-0.00245691 -0.01565343  0.04387404],[0.30060165 0.4646301  0.03647614],[0. 0. 0.],[0. 0. 0.],[ 0.00099098 -0.00424828  0.00168369],4.411890451888752,71.22705684744034,0.999999977081049,0.0,0.0,0.0,0.0,0.0,0.04664759132032333,0.5545926369682671,0.0,0.0,0.004675977405733225
[-3.27472305  0.44754872  2.93213129],[  7.12728739 -64.84507751   8.62089729],[-0.92741996 -0.0713913   0.367145  ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,406.532012939453,[ 0.00349587 -0.00575458  0.00299848],[ 0.07079494 -0.04790593  0.0802795 ],[0. 0. 0.],[0. 0. 0.],[-0.00245669 -0.0149578  -0.00920032],4.418314704995897,65.80275202092812,0.9999999765842283,0.0,0.0,0.0,0.0,0.0,0.007370692318929131,0.11726763969884743,0.0,0.0,0.017731811865420364
[-3.27401423  0.44638193  2.93273926],[  7.94972801 -65.40161133   9.55352211],[-0.92791808 -0.07442413  0.36527956],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,406.734771728516,[-0.00010229 -0.00551456 -0.01705148],[ 0.00068507 -0.2585969   0.04295323],[0. 0. 0.],[0. 0. 0.],[-0.04214366  0.0447652  -0.10205865],4.41807487336309,66.57205663405057,1.0000000303394134,0.0,0.0,0.0,0.0,0.0,0.01792132540227322,0.2621408098973571,0.0,0.0,0.1191468822757247
[-3.27403593  0.4452123   2.92912269],[  7.95805311 -68.54415131  10.07550144],[-0.93685663 -0.06492955  0.3436332 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,406.946868896484,[ 0.00452333 -0.00634737 -0.02844518],[ 0.01139963 -0.4274496   0.10805297],[0. 0. 0.],[0. 0. 0.],[-0.04340071  0.03305622 -0.11704749],4.415573007339078,69.73626758668294,0.9999999832834793,0.0,0.0,0.0,0.0,0.0,0.02949369594522126,0.44104257954438947,0.0,0.0,0.12913733261605753
[-3.27310967  0.44391254  2.92329788],[  8.09180069 -73.55925751  11.34324646],[-0.94574392 -0.05816053  0.31966504],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,407.151641845703,[ 0.00940957  0.00171701 -0.01280554],[-0.08107884 -0.15726924  0.01011201],[0. 0. 0.],[0. 0. 0.],[-0.03990813  0.00985951 -0.12227072],4.410892856090574,74.86728820841607,0.9999999737222175,0.0,0.0,0.0,0.0,0.0,0.015983431896356752,0.17722766444162996,0.0,0.0,0.12899611731447252
[-3.27094221  0.44430804  2.92034817],[  7.0217309  -75.63488007  11.47670364],[-0.95493662 -0.05588943  0.29150039],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,407.381988525391,[-0.0059163   0.00254158  0.01341131],[ 0.04142554 -0.0103366   0.00198072],[0. 0. 0.],[0. 0. 0.],[-0.01390479 -0.03544754 -0.05397766],4.4073695107505735,76.82222669216728,1.0000000301444447,0.0,0.0,0.0,0.0,0.0,0.014877015547742711,0.042741599468425664,0.0,0.0,0.06605648092551687
[-3.27223063  0.44486153  2.9232688 ],[  7.53861809 -75.76385498  11.50141811],[-0.95796472 -0.06360896  0.27974549],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,407.599761962891,[-0.00515456 -0.00193421  0.00894065],[-0.04359688  0.07110067 -0.02634849],[0. 0. 0.],[0. 0. 0.],[ 0.02466578 -0.02461095  0.07618091],4.410316938053164,77.00178636110381,1.000000020054903,0.0,0.0,0.0,0.0,0.0,0.010499804156720296,0.08746562583577029,0.0,0.0,0.0837713054620894
[-3.27333522  0.44444704  2.92518473],[  7.00332832 -74.89086914  11.17790699],[-0.95267898 -0.06888295  0.29607064],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,407.814056396484,[-0.01004417  0.00014382  0.01388705],[ 0.05976411  0.12881128 -0.0164631 ],[0. 0. 0.],[0. 0. 0.],[ 0.03004077 -0.01673512  0.08941767],4.412364707215304,76.0436354530824,0.9999999589090249,0.0,0.0,0.0,0.0,0.0,0.017139319194713783,0.142951490075265,0.0,0.0,0.09580203960939235
[-3.27550817  0.44447815  2.92818904],[  7.74412346 -73.29421234  10.97384167],[-0.94617999 -0.07250341  0.31541517],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,408.030395507813,[-0.01378824  0.00374765  0.00532497],[-0.06738905 -0.11296971 -0.04021873],[0. 0. 0.],[0. 0. 0.],[-0.05291124  0.07990337 -0.151498  ],4.415971650763952,74.51468453811749,1.0000000211264979,0.0,0.0,0.0,0.0,0.0,0.015248465635497248,0.1375535716654459,0.0,0.0,0.1792645834437393
[-3.27852392  0.44529784  2.92935371],[  6.89962387 -74.70991516  10.46983242],[-0.9577527  -0.05502699  0.28227961],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,408.249114990234,[-0.00215329 -0.00264098  0.00506462],[ 0.01735047  0.03236638 -0.00414469],[0. 0. 0.],[0. 0. 0.],[-0.00562071  0.00995893 -0.01728335],4.419063526634994,75.75482574630513,0.9999999954714911,0.0,0.0,0.0,0.0,0.0,0.0061042496885903,0.03695673316592978,0.0,0.0,0.020724064148766146
