headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 4.68316746  0.05773537 -0.83469808],[  3.03694296 105.15185547  -0.1613601 ],[ 0.97070378 -0.01372376 -0.23988695],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,497.295501708984,[-0.00059221 -0.00034383  0.00053929],[ 0.00072354 -0.00342619 -0.00067099],[0. 0. 0.],[0. 0. 0.],[-0.00159515  0.00172032 -0.00652106],4.757321903698861,105.19582581137871,0.999999961104734,0.0,0.0,0.0,0.0,0.0,0.0008716440710646126,0.003565456750898912,0.0,0.0,0.006930236710894616
[ 4.68297005  0.05762076 -0.83451831],[  3.05076194 105.08641815  -0.17417547],[ 0.97017205 -0.0131503  -0.24206071],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,497.628845214844,[ 0.09700239 -0.01634959 -0.03696003],[ 0.06638116  0.04190632 -0.18883019],[0. 0. 0.],[0. 0. 0.],[-0.00496864  0.01187614 -0.02030701],4.757094641530063,105.1308364157932,1.000000058879815,0.0,0.0,0.0,0.0,0.0,0.10508479989107938,0.2044980216742317,0.0,0.0,0.02404380849561225
[ 4.70344925  0.05416903 -0.84232134],[  3.85372972 105.59333038  -2.45832586],[ 0.96912307 -0.010643   -0.24634793],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,1,497.839965820313,[6.91677734e-05 1.00540042e-03 2.99323539e-03],[-0.02258569 -0.00216202  0.00792667],[0. 0. 0.],[0. 0. 0.],[ 0.01575238 -0.04960773  0.0671426 ],4.778584974369433,105.69222308324058,1.0000000470515158,0.0,0.0,0.0,0.0,0.0,0.003158333784121924,0.024033719655860725,0.0,0.0,0.0849540644582609
[ 4.70346355  0.05437696 -0.84170228],[  3.58609438 105.56771088  -2.36439657],[ 0.97238094 -0.02090275 -0.23246166],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,498.046783447266,[-0.00960023 -0.00200892  0.00693759],[-0.0348096   0.05534357 -0.00632484],[0. 0. 0.],[0. 0. 0.],[-0.01858378 -0.0499365  -0.06879095],4.778492334764777,105.65506151503219,1.0000000170084875,0.0,0.0,0.0,0.0,0.0,0.012013759066011865,0.06568578526374415,0.0,0.0,0.08701267290947585
[ 4.70083761  0.05382746 -0.83980465],[  3.04055619 106.43505859  -2.46351981],[ 0.96729773 -0.03456184 -0.25127798],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,498.3203125,[-0.01126533  0.00283512 -0.00024145],[-0.06063979  0.26619563 -0.00910241],[0. 0. 0.],[0. 0. 0.],[-0.04041144 -0.01322111 -0.14427634],4.775567348539956,106.50697446494489,1.000000024742712,0.0,0.0,0.0,0.0,0.0,0.011619113047753142,0.27316689571210573,0.0,0.0,0.15041125084450746
[ 4.69846821  0.05442376 -0.83985543],[  2.30979466 109.64294434  -2.57321167],[ 0.95879811 -0.0373426  -0.28162321],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,498.530639648438,[-0.01723612 -0.0005056  -0.00327155],[-0.0986679   0.29664826 -0.10781185],[24.11325483 -2.60801547 -5.14341451],[0. 0. 0.],[-0.07147093  0.05131836 -0.22851695],4.773250736989506,109.69745581527096,0.9999999605706699,0.0,0.0,0.0,0.0,0.0,0.0175511351674547,0.33069463156363804,24.7932554528016,0.0,0.24487070472337963
[ 4.6949687   0.05432111 -0.84051967],[  1.16199493 113.09384155  -3.82738256],[ 0.94428712 -0.02692325 -0.3280198 ],[ 4.89579725 -0.52951437 -1.04428518],[0. 0. 0.],[ 9.91781235 -2.72335482 -1.70483136],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,498.733673095703,[-0.01523362  0.00427069  0.00341919],[-0.09950185  0.15083165  0.00920686],[ 0.35243742  0.88151865 -0.22999849],[0. 0. 0.],[-0.05950431  0.02636004 -0.15459854],4.769921927128388,113.16455313691297,1.0000000084042346,5.03386012350406,0.0,10.425263219063877,0.0,0.0,0.01618618879138025,0.18092974273692858,0.9768247400000158,0.0,0.1677388598482046
[ 4.68826866  0.05619944 -0.83901584],[ -1.34543097 116.89476776  -3.59537148],[ 0.91811597 -0.0153296  -0.39601523],[ 5.05080605 -0.14180543 -1.14544296],[0. 0. 0.],[ 5.32137585 -0.0112868  -1.21588457],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,499.173492431641,[-0.01405958 -0.00296329 -0.00284661],[ 0.03074416 -0.00355497 -0.01101769],[ 0.09617726  0.1772871  -0.02330116],[0. 0. 0.],[-0.02328458  0.00849866 -0.05263745],4.7630839801543585,116.95778559190045,0.9999999985977488,5.181002805336228,0.0,5.4585294332725685,0.0,0.0,0.01464772993676391,0.032851649194439315,0.20303626488131982,0.0,0.05818161145225695
[ 4.68276119  0.05503865 -0.84013093],[ -0.65540558 116.81497955  -3.84265375],[ 0.90899485 -0.01200047 -0.41663456],[ 5.08848095 -0.07235788 -1.15457058],[0. 0. 0.],[ 5.32347012  0.03712165 -1.20962501],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,499.565216064453,[ 0.01641929 -0.00302443 -0.01133314],[ 0.02448285  0.01937954 -0.04182667],[ 0.0082277  -0.00958163  0.0609024 ],[0. 0. 0.],[-0.01151441  0.0042662  -0.02502244],4.757846320460008,116.88000253400226,1.0000000056375655,5.218324181004917,0.0,5.459295260692542,0.0,0.0,0.02017870720850087,0.05219623917111228,0.062198108762479436,0.0,0.027873008311148778
[ 4.68666458  0.05431965 -0.84282517],[ -0.32192373 117.07894897  -4.4123764 ],[ 0.90625751 -0.01098626 -0.42258319],[ 5.09043694 -0.07463574 -1.14009213],[0. 0. 0.],[ 5.32712889  0.0326337  -1.18985987],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,499.802947998047,[ 0.0056755  -0.00152409  0.01439919],[ 0.02926664 -0.02107437  0.01358675],[-0.00619647  0.05823938  0.02078668],[0. 0. 0.],[-0.01072329  0.00537107 -0.02295152],4.762156002952565,117.16250677336068,0.999999963667959,5.217080482589365,0.0,5.4584918835020355,0.0,0.0,0.01555219747822365,0.03853913775162223,0.06214747109216913,0.0,0.025896128468919435
[ 4.68798923  0.05396393 -0.83946443],[ 6.94516078e-02  1.16797127e+02 -4.23068428e+00],[ 0.90375471 -0.00973266 -0.42794004],[ 5.08899069 -0.06104276 -1.13524055],[0. 0. 0.],[ 5.32389259  0.05423941 -1.18170381],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,500.036346435547,[ 0.01063839 -0.00040141 -0.00308683],[ 0.02772766  0.00846905 -0.01811564],[-0.02036479  0.00660093  0.01886557],[0. 0. 0.],[-0.01008827  0.00669228 -0.02129704],4.762862132692056,116.87374527556743,0.999999990578834,5.214434155416412,0.0,5.453732496641215,0.0,0.0,0.011084444205743312,0.03418661076051277,0.028534306897342935,0.0,0.024497418954381216
