headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-0.03454997  0.07013743 -0.22711256],[ 6.98341751 14.55030727 -3.42940426],[ 0.13202636 -0.03843261  0.99050081],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,180.957260131836,[-0.02377669  0.00161817 -0.00256927],[-0.00034196 -0.26142558  0.02572771],[0. 0. 0.],[0. 0. 0.],[-0.69950043  0.17118531  0.04214541],0.240193829810064,16.499708344889427,0.999999937467316,0.0,0.0,0.0,0.0,0.0,0.023969789037835566,0.2626887234475042,0.0,0.0,0.7213747323594571
[-0.0397758   0.07049309 -0.22767726],[ 6.97911119 11.25820065 -3.10541773],[-2.17151605e-02 -8.08196492e-04  9.99763846e-01],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,RoomMediaMenuButton (UnityEngine.GameObject),None,0,181.177047729492,[-0.00242489 -0.00155345 -0.00636828],[ 0.00873757 -0.01494164  0.00495261],[0. 0. 0.],[0. 0. 0.],[ 0.09265029 -0.02404724  0.00100482],0.24163675661042502,13.605098092549266,0.9999999749693322,0.0,0.0,0.0,0.0,0.0,0.006989155560865036,0.018003502060022762,0.0,0.0,0.09572542017335196
[-0.0402988   0.07015803 -0.22905079],[ 7.08708763 11.07355595 -3.04421473],[-0.00173207 -0.00599478  0.99998057],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,RoomMediaMenuButton (UnityEngine.GameObject),None,0,181.392730712891,[ 0.00488981 -0.00371195 -0.0088172 ],[ 0.02757695  0.03767482 -0.02892766],[0. 0. 0.],[0. 0. 0.],[ 0.35784455 -0.0909086  -0.01358701],0.24292057491534383,13.495098950527675,1.0000000377770375,0.0,0.0,0.0,0.0,0.0,0.010743922795297779,0.054924401035747444,0.0,0.0,0.36946136508385496
[-0.03932004  0.06941503 -0.23081568],[ 7.40335655 11.50563335 -3.37597442],[ 0.06989581 -0.02419148  0.99726093],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,181.592895507813,[ 0.00597639 -0.00060719 -0.00684765],[-0.00507803  0.02577412 -0.01917022],[0. 0. 0.],[0. 0. 0.],[ 0.02637315 -0.21231772 -0.01197964],0.24421381958232505,14.092071898102587,1.0000000054458207,0.0,0.0,0.0,0.0,0.0,0.009109127086440063,0.0325205927585371,0.0,0.0,0.2142845547672316
[-0.03802702  0.06928366 -0.2322972 ],[ 7.34040833 11.82513428 -3.61361217],[ 0.07560176 -0.07012735  0.99466908],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,181.80924987793,[-0.00053173 -0.00119031 -0.00136805],[0.00162232 0.0002279  0.00213923],[0. 0. 0.],[0. 0. 0.],[-0.00168968  0.01445568  0.00112439],0.24537373122822045,14.379624056595734,1.0000000242361766,0.0,0.0,0.0,0.0,0.0,0.0018897445274086732,0.002694467369489129,0.0,0.0,0.014597464840184201
[-0.03814236  0.06902546 -0.23259395],[ 7.36057138 11.82796669 -3.58702469],[ 0.07523523 -0.06699163  0.99491298],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,182.026168823242,[ 7.98977474e-05  3.84322817e-03 -4.46855087e-03],[-0.00503066  0.00588831  0.00253713],[0. 0. 0.],[0. 0. 0.],[0.00261182 0.05274411 0.00304987],0.2455998812470809,14.38560228992974,1.0000000305413312,0.0,0.0,0.0,0.0,0.0,0.005894466328840111,0.008149650684565397,0.0,0.0,0.052896738275678576
[-0.03812509  0.06985603 -0.23355965],[ 7.29828072 11.900877   -3.55560946],[ 0.07579967 -0.05559309  0.99557209],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,182.242279052734,[ 0.00207481 -0.00158304 -0.00172271],[ 0.00170002  0.00826814 -0.00768731],[0. 0. 0.],[0. 0. 0.],[0.00466483 0.04655457 0.00200575],0.2467458178933063,14.406183860299434,0.9999999845542733,0.0,0.0,0.0,0.0,0.0,0.003127070644423315,0.01141695320280973,0.0,0.0,0.04683066860113699
[-0.03767506  0.06951266 -0.23393331],[ 7.31940794 12.00363064 -3.65114474],[ 0.07681149 -0.04549523  0.99600714],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,182.459182739258,[0.00128693 0.00074332 0.00051826],[-0.0076876  -0.00107598 -0.0010081 ],[0. 0. 0.],[0. 0. 0.],[-0.01285719 -0.03091132 -0.00053341],0.24693362566899485,14.52555468894015,1.0000000267624378,0.0,0.0,0.0,0.0,0.0,0.001573950854560793,0.007827716226189056,0.0,0.0,0.03348285941708557
[-0.03741693  0.06966175 -0.23382936],[ 7.2310605  11.9912653  -3.66272998],[ 0.07423264 -0.05169533  0.99590015],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,182.659759521484,[0.00221151 0.0033996  0.00121163],[ 0.00859702  0.02402045 -0.00183468],[0. 0. 0.],[0. 0. 0.],[-0.01462021 -0.02604265 -0.00035234],0.24683791828503604,14.473916897062532,1.0000000042245463,0.0,0.0,0.0,0.0,0.0,0.004232737218520254,0.025578447780948983,0.0,0.0,0.029867947141322185
[-0.03697211  0.07034555 -0.23358566],[ 7.33013725 12.26809025 -3.68387389],[ 0.07129191 -0.05693358  0.99582928],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,182.860900878906,[-0.0020038  -0.00178001  0.00618871],[-0.00915676  0.00663134 -0.00101769],[0. 0. 0.],[0. 0. 0.],[ 0.04383146  0.01875233 -0.00231155],0.24673405043288082,14.758315531646163,0.9999999661137227,0.0,0.0,0.0,0.0,0.0,0.006744162018717637,0.011351507234184401,0.0,0.0,0.04773038796186821
[-0.03740313  0.06996267 -0.23225445],[ 7.21728468 12.34981823 -3.69641638],[ 0.08072019 -0.0528999   0.99533206],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,183.07600402832,[ 0.00581936 -0.00437735  0.01171949],[ 0.02107271 -0.04205015  0.01563019],[0. 0. 0.],[0. 0. 0.],[-0.43130504  0.33294609  0.02255213],0.24543002280976878,14.773987359186794,1.0000000314565773,0.0,0.0,0.0,0.0,0.0,0.013797554528593572,0.04956386575579988,0.0,0.0,0.5453308488629768
[-0.03622977  0.06908006 -0.22989145],[ 7.46072769 11.86403275 -3.51584816],[-0.00624369  0.0142319   0.99987924],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,RoomMediaMenuButton (UnityEngine.GameObject),None,0,183.277633666992,[-0.00369748  0.00584319 -0.00580177],[-0.01154992 -0.02195967  0.01638442],[ 0.39551302 -1.25360217 -0.22931313],[0. 0. 0.],[-0.0001398  -0.01265243  0.00016218],0.2427647626122037,14.449184023835526,1.0000000136118334,0.0,0.0,0.0,0.0,0.0,0.009026341460996144,0.02973343092776763,1.3343663108836634,0.0,0.012654242184887542
[-0.03701795  0.07032563 -0.23112819],[ 7.31966305 11.59582901 -3.31573749],[-0.00627349  0.01153484  0.99991381],[ 0.08430964 -0.26722446 -0.0488816 ],[0. 0. 0.],[ 0.04859506 -0.19528466  0.55008584],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),RoomMediaMenuButton (UnityEngine.GameObject),None,0,183.490798950195,[-0.00983268 -0.00128109 -0.00928112],[ 0.00609805 -0.06319432  0.01048834],[ 0.08296716  0.41144998 -0.19881894],[0. 0. 0.],[-0.05476514 -0.02849788 -0.00042847],0.24441002606946416,14.107970535760318,1.0000000200177752,0.2844405725560735,0.0,0.585740568802344,0.0,0.0,0.013581676441799487,0.06434837911586203,0.4644390249879523,0.0,0.06173761877182822
[-0.03915174  0.07004762 -0.23314229],[ 7.39548492 10.81008434 -3.18532777],[-0.0181581   0.00535051  0.99982083],[ 0.10231439 -0.1779355  -0.0920274 ],[0. 0. 0.],[0.08857106 0.08705831 0.52380866],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),RoomMediaMenuButton (UnityEngine.GameObject),None,0,183.707809448242,[0.00914126 0.00182576 0.00658623],[ 0.00031554  0.03552247 -0.03732134],[ 0.06914585 -0.05307382  0.00099441],[0. 0. 0.],[-0.03603525 -0.15537131 -0.00238822],0.24656612378517795,13.479519047773659,1.000000016680981,0.2249406961523272,0.0,0.538330280601185,0.0,0.0,0.011413783315196236,0.05152502534383003,0.08717205801878933,0.0,0.15951328293148553
[-0.03730901  0.07041566 -0.23181461],[ 7.39912939 11.22036552 -3.6163857 ],[-0.02542222 -0.02596984  0.9993394 ],[ 0.11625308 -0.18863432 -0.09182694],[0. 0. 0.],[0.13286567 0.04957421 0.51655984],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,183.909393310547,[ 0.00106456 -0.00222547  0.01842921],[-0.01695751  0.00232476 -0.0134025 ],[ 0.0071379  -0.00785603  0.0114417 ],[0. 0. 0.],[ 0.70904009 -0.02907882 -0.03720293],0.245129231678279,13.918403779108015,0.9999999809853268,0.23985385507560789,0.0,0.5356724330252456,0.0,0.0,0.018593591325673054,0.021739103426593555,0.015607028055763694,0.0,0.7106106464040247
[-0.03707944  0.06993573 -0.2278403 ],[ 7.18960285 11.24909019 -3.78198671],[ 0.12748402 -0.03224076  0.9913165 ],[ 0.11779238 -0.19032849 -0.08935951],[0. 0. 0.],[0.14048329 0.04171416 0.50819212],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,184.125045776367,[-0.00631491  0.0032284   0.01303529],[ 0.00665382 -0.01507526  0.01088516],[-0.00079033 -0.00102867  0.01404716],[0. 0. 0.],[-0.15887981 -0.17377646  0.00871837],0.2411992860997089,13.875728552999776,1.0000000204774668,0.24100851117502342,0.0,0.5288996680686915,0.0,0.0,0.014839789818399032,0.01974901168420262,0.014106934028261242,0.0,0.23562059079180578
[-0.03844647  0.0706346  -0.22501847],[ 7.27213144 11.06210899 -3.64697599],[ 0.09309029 -0.06985927  0.99320382],[ 0.1176213  -0.19055118 -0.08631863],[0. 0. 0.],[0.14618115 0.04165667 0.50538731],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,184.341522216797,[ 0.00619278 -0.00032387  0.00784754],[-0.01512397  0.06748017 -0.04089209],[-0.00136599 -0.00993445  0.01271335],[0. 0. 0.],[ 0.84599103  0.21182659 -0.14349861],0.23895750787912765,13.73151794271021,0.9999999727923999,0.23999046933185983,0.0,0.5277504492372647,0.0,0.0,0.010001962924519691,0.08033971844001257,0.016192234074135763,0.0,0.8838343575177118
[-0.03720075  0.07056946 -0.22343989],[ 7.09782124 11.83984661 -4.11827469],[ 0.26326698 -0.02724895  0.96433812],[ 0.11734652 -0.19254956 -0.08376125],[0. 0. 0.],[0.15013856 0.03986639 0.51186758],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,184.542678833008,[ 0.02589027  0.00163981 -0.00855699],[-0.04259885  0.12560655 -0.07411432],[ 0.00482778 -0.02494423  0.00734854],[0. 0. 0.],[ 0.47406161  0.17992977 -0.15353701],0.23725371854624722,14.405596845589182,1.0000000128132065,0.2405441421988684,0.0,0.5349199355832708,0.0,0.0,0.027316973616659364,0.1519361716323049,0.026448498173014787,0.0,0.5297950032420269
[-0.03200579  0.07089849 -0.22515687],[ 6.60808039 13.28389168 -4.97033548],[0.3583889  0.00885451 0.93353045],[ 0.11831523 -0.19755469 -0.08228675],[0. 0. 0.],[0.15291938 0.02768147 0.50659025],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,184.74333190918,[ 0.02934391 -0.00631589 -0.00896736],[ 0.013439    0.2713398  -0.07175186],[ 0.00739493 -0.00400555  0.00301559],[0. 0. 0.],[ 0.03374451 -0.01511009 -0.01298934],0.238215414461568,15.647131984189638,1.000000053658775,0.24453518775489924,0.0,0.5298908185995244,0.0,0.0,0.03132681043973793,0.28098794032164254,0.008934383444597958,0.0,0.039188386462775046
[-0.02567367  0.06953558 -0.22709194],[ 6.77423811 16.63869476 -5.85746431],[0.36567062 0.00559391 0.93072748],[ 0.11991098 -0.19841905 -0.08163601],[0. 0. 0.],[0.1552752  0.0244289  0.50582618],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,184.959121704102,[ 0.00368925 -0.00157942  0.00429208],[ 0.00384775  0.02601749 -0.01434217],[-0.00575246 -0.00318959  0.00452497],[0. 0. 0.],[ 0.00464204 -0.01823474 -0.00175232],0.23888299045206376,18.89567023346367,0.9999999702915917,0.24579096838600054,0.0,0.5296860176803805,0.0,0.0,0.005875976215555031,0.029956848880288503,0.007983707136529272,0.0,0.018897752663810607
[-0.02493504  0.06921937 -0.22623262],[ 6.81837654 16.93714714 -6.02198648],[0.36660001 0.00194312 0.93037665],[ 0.11875927 -0.19905764 -0.08073007],[0. 0. 0.],[0.15376478 0.02171376 0.50691837],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,185.159332275391,[-0.03147129  0.00157821  0.02185521],[ 0.01207507 -0.28105196  0.08072815],[-0.01078917 -0.00078421  0.00906389],[0. 0. 0.],[-0.28282932 -0.01919996  0.10098087],0.23789551176137502,19.22554376696837,1.000000024762824,0.24544867546419888,0.0,0.5301710393857684,0.0,0.0,0.03834818055024161,0.2926654203961791,0.014112950618292699,0.0,0.3009288926096747
[-0.03172719  0.06955998 -0.22151582],[ 6.9676919  13.46177292 -5.02373505],[ 0.30555969 -0.00220062  0.95217037],[ 0.11643075 -0.19922689 -0.07877389],[0. 0. 0.],[0.15020701 0.02157834 0.51350725],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,185.375152587891,[-0.01512189  0.00027425  0.01255055],[ 0.02479887 -0.11651109  0.04793984],[-0.00379719  0.00397545  0.00518551],[0. 0. 0.],[-0.65911484 -0.17064426  0.15590213],0.2343383515326403,15.968906484830017,0.9999999935721313,0.2438294453284719,0.0,0.53546004915888,0.0,0.0,0.019653576226642912,0.12840578671605654,0.007557273967039081,0.0,0.6984678317995826
[-0.03498664  0.06961909 -0.2188106 ],[ 7.27395439 12.02287769 -4.43168497],[ 0.16349036 -0.03898225  0.9857744 ],[ 0.11561228 -0.19836999 -0.07765618],[0. 0. 0.],[0.14755499 0.01897605 0.50609851],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,185.590698242188,[-0.00418605  0.00114646  0.00714103],[0.00374826 0.00177901 0.00053948],[-0.01633634  0.01923598 -0.00610115],[0. 0. 0.],[ 0.29721214 -0.02697126 -0.05984188],0.23226916051491334,14.734307998521944,0.9999999378645463,0.2423784997116792,0.0,0.5275113905629762,0.0,0.0,0.008356538134329166,0.004183939336798089,0.025963877852334286,0.0,0.30437403779599453
