headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[4.02278996 0.0872913  0.35601488],[  5.34848595 -51.87889481   4.98613167],[-0.56751007 -0.13221736  0.81268132],[ 3.89690042 -0.26246953  0.68931222],[0. 0. 0.],[ 3.3560164  -0.23459342  1.07675517],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,981.729919433594,[ 0.12434426 -0.00229805 -0.0557305 ],[-0.21539142 -0.08221472  0.01291319],[ 0.03840676  0.19460426 -0.09557555],[0. 0. 0.],[-0.17800341  0.05685383 -0.12339898],4.039456075676339,52.39167431200874,1.000000016121514,3.9660905736071728,0.0,3.53231960912835,0.0,0.0,0.1362815600890846,0.2309101052426195,0.2201830656044591,0.0,0.22393053239113916
[4.05642605 0.08666966 0.34093934],[  2.01014376 -53.15313721   5.18627262],[-0.61566138 -0.11683796  0.77930093],[ 3.90728974 -0.20982756  0.66345829],[0. 0. 0.],[ 3.29858875 -0.13919665  1.00933564],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,982.000427246094,[-0.01850301 -0.00242264 -0.02212447],[ 0.03708719 -0.00246285 -0.03694127],[-0.04915682  0.19988558 -0.02673071],[0. 0. 0.],[-0.54704046  0.37735805 -0.49378731],4.071651206930608,53.44337280312404,0.9999999913223088,3.9687677738013614,0.0,3.452364681663588,0.0,0.0,0.028943443259264984,0.052404036687389,0.2075696696642974,0.0,0.8279361477131841
[4.05145359 0.08601861 0.33499366],[  2.58119535 -53.19105911   4.61746788],[-0.76267183 -0.01542759  0.64660162],[ 3.89407945 -0.15611075  0.65627474],[0. 0. 0.],[ 3.35150385 -0.00708126  0.9481706 ],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,982.269165039063,[-0.01203913  0.00268282 -0.00457383],[-0.00643244  0.0061749  -0.01567225],[-0.01239991  0.04199908 -0.00321678],[0. 0. 0.],[0.0178083  0.00111971 0.02042766],4.066189389146093,53.453459650407005,0.9999999898037606,3.952078166331359,0.0,3.483052638899338,0.0,0.0,0.013155152022616266,0.018031220986964098,0.043909322422366746,0.0,0.02712340007213183
[4.03866863 0.08886763 0.33013648],[  2.18981194 -52.81534576   3.66388535],[-0.74376029 -0.01423851  0.66829479],[ 3.88091135 -0.11150979  0.65285867],[0. 0. 0.],[3.3582406  0.11262603 0.95473433],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,983.331115722656,[-0.0421136  -0.02956309 -0.0279252 ],[ 0.14579953 -0.28612164  0.2243174 ],[-0.01100884 -0.01821162 -0.00182764],[0. 0. 0.],[-0.01385022 -0.024337   -0.01625474],4.053113849096494,52.98754646552941,1.000000011837554,3.9370206744732985,0.0,3.4931335806160173,0.0,0.0,0.05854356340427423,0.39171595437864004,0.021358793318451766,0.0,0.032377999109373216
[4.02138519 0.07673493 0.31867597],[  5.61817265 -59.54327011   8.93853188],[-0.74944443 -0.02422642  0.66162384],[ 3.87639332 -0.11898385  0.65210861],[0. 0. 0.],[3.36179996 0.08906957 0.94418597],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,983.741516113281,[-0.04349952 -0.03402294  0.0207555 ],[ 0.51347468 -0.93271601  0.40709802],[-0.02119326 -0.0497693  -0.03368537],[0. 0. 0.],[-0.08092092 -0.07850939 -0.09829639],4.03472198418692,60.47199543167257,0.9999999828484903,3.9326616880363185,0.0,3.493010088435751,0.0,0.0,0.058996265848795436,1.1398878037534836,0.06372473677125802,0.0,0.14957974557526166
[4.01171303 0.06916989 0.32329097],[ 12.15972614 -71.42586517  14.1248703 ],[-0.76743728 -0.04168307  0.63976753],[ 3.87168097 -0.13005011  0.64461863],[0. 0. 0.],[3.31473112 0.02529299 0.89183497],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,983.9638671875,[0.23655016 0.05423993 0.06567285],[-0.20859395  1.49535067 -0.64677239],[ 0.06793004 -0.13497145 -0.02935975],[0. 0. 0.],[-0.03172183 -0.08341863 -0.04538805],4.02531277625475,73.8175122625393,0.999999972622137,3.9271312406244814,0.0,3.4327032731372844,0.0,0.0,0.2514177220214005,1.6425284161847848,0.1539278331147817,0.0,0.10012501042019019
[4.06911802 0.08233261 0.33922818],[  9.25937366 -50.63406372   5.13195419],[-0.7751354  -0.06192675  0.62875295],[ 3.88816595 -0.16280441  0.63749373],[0. 0. 0.],[ 3.33960819 -0.01104216  0.92776716],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,984.20654296875,[ 0.37364897 -0.02320621 -0.20917569],[-0.14684246 -0.55045794 -0.14357608],[ 0.12830579 -0.22724434 -0.08539143],[0. 0. 0.],[-0.01614605 -0.02844055 -0.02298498],4.084063650759164,51.72892192359981,1.0000000379629446,3.943442403776919,0.0,3.4661010814558315,0.0,0.0,0.4288432665692027,0.5875208452472913,0.27457979188727266,0.0,0.03997335336853612
[4.15101337 0.07724634 0.29338163],[  7.41533613 -57.54667664   3.32893562],[-0.77867424 -0.06816027  0.62371516],[ 3.91628766 -0.2126112   0.61877787],[0. 0. 0.],[ 3.31613207 -0.10384956  0.90659618],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,984.425720214844,[ 0.32581332 -0.07944613 -0.39759124],[-0.4325169  -0.17180169  0.52288814],[ 0.25128757 -0.23228828 -0.21297654],[0. 0. 0.],[-0.07343664  0.01214739 -0.09271272],4.162085031836477,58.117888934072255,1.0000000030643952,3.970566535905982,0.0,3.439394317053313,0.0,0.0,0.5201392178244553,0.6999990686275427,0.4030661173153311,0.0,0.11889553669487321
[4.21882486 0.06071122 0.21063101],[  2.25758767 -59.59540558   9.56435776],[-0.7939586  -0.06563204  0.60441887],[ 3.96858811 -0.26095733  0.57445109],[0. 0. 0.],[ 3.20990086 -0.20026182  0.90881461],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,984.633850097656,[ 0.14584242 -0.05135671 -0.26272415],[-0.32262173  0.09726171  0.3664168 ],[ 0.28595444 -0.19668937 -0.21763862],[0. 0. 0.],[-0.17412306  0.11951739 -0.2360782 ],4.2245158899694895,60.40021529338852,1.0000000023884419,4.018430589016317,0.0,3.3420820298416323,0.0,0.0,0.3048466852327169,0.49780105975870625,0.4096623233534517,0.0,0.3167588472656676
[4.25454664 0.04813221 0.14628091],[ -2.26998544 -58.23046494  14.70653725],[-0.83660728 -0.03635816  0.54659528],[ 4.0386281  -0.30913326  0.52114397],[0. 0. 0.],[ 3.18413162 -0.33450103  0.87937403],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,984.878784179688,[0.36984348 0.06950157 0.31235959],[ 0.50571764  0.48677046 -1.00903437],[ 0.24533828  0.06593633 -0.02999263],[15.71078679 -2.50851986  1.02326131],[ 0.07236302 -0.00733053  0.10644508],4.257332726906285,60.10176468504226,1.0000000235684596,4.083830475766261,0.0,3.320223457209232,0.0,0.0,0.4890635814993065,1.2291648301518894,0.25580858201387074,15.942664677981238,0.1289212841016963
[4.34757185 0.06561366 0.22484744],[  5.01809931 -51.21543503   0.1649683 ],[-0.81840611 -0.03820197  0.57336897],[ 4.10033703 -0.29254857  0.51360005],[ 3.95166945 -0.63095766  0.2573767 ],[ 3.21219397 -0.28565645  0.91133845],[-0.35908484 -3.08446312  2.55335927],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,985.130310058594,[-0.14721879  0.04304952  0.37176152],[ 0.08083645 -0.41581233  0.14763223],[0.02600255 0.01431224 0.19649415],[-17.0603827    2.724008    -1.11116202],[ 0.02176538 -0.03666204  0.02809824],4.353876722053934,51.46094946966251,0.9999999576673063,4.1427205341664495,4.009992745233233,3.351168072638414,4.020260964588717,0.0,0.4021607388287784,0.44858634059461694,0.19872323781119886,17.312179482960946,0.05106219648444441
[4.31347179 0.07558515 0.31095797],[  6.09090662 -56.73381805   2.12424445],[-0.81336462 -0.04669394  0.57987732],[ 4.10635996 -0.28923345  0.55911368],[0. 0. 0.],[ 3.24059415 -0.25514174  0.9439714 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,985.361938476563,[-0.25348304  0.02592305  0.34652226],[ 0.10363759 -0.34592119  0.08946395],[-0.35285726  0.161136    0.41166065],[0. 0. 0.],[-0.0170552  -0.09208619 -0.0339355 ],4.325326217932491,57.099366624776835,1.0000000201166914,4.154329814179841,0.0,3.384912072219781,0.0,0.0,0.430120137372355,0.37202959043946576,0.5656302166001806,0.0,0.09961106245879378
[4.23650169 0.08345668 0.41617942],[  7.8939786  -62.75210571   3.68072557],[-0.81854343 -0.07465591  0.56957281],[ 3.99921489 -0.24030451  0.6841144 ],[0. 0. 0.],[ 3.25670147 -0.16116863  0.96139938],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,985.665588378906,[-0.35256053 -0.03300972 -0.02507366],[0.01649592 0.2175125  0.18453365],[-0.43586949  0.1241656   0.19437423],[0. 0. 0.],[ 0.04397403 -0.21449611  0.01767561],4.257712640237988,63.35368505640718,1.0000000197638226,4.064416130856635,0.0,3.399465921395865,0.0,0.0,0.3549890966834243,0.2857209645404782,0.49313350641562886,0.0,0.219669576400443
[4.09163857 0.06989336 0.40587693],[  8.28232861 -57.6313858    8.02505112],[-0.800475   -0.16278993  0.57683551],[ 3.82012105 -0.18928628  0.76398057],[0. 0. 0.],[ 3.34625053 -0.10079093  0.95011622],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,986.076477050781,[-0.35250326  0.02004504 -0.22880011],[-0.09218793  0.61807653 -0.0578383 ],[-0.27316981  0.05987979  0.02438294],[0. 0. 0.],[0.05006301 0.01799198 0.07301884],4.1123141070312474,58.773931654785926,0.9999999984691482,3.9003615778206147,0.0,3.4799816486406936,0.0,0.0,0.4207253777206097,0.6275846434005967,0.2807166969284184,0.0,0.09034250017431007
[4.01534605 0.07423172 0.35635757],[  7.13914633 -49.96688843   7.30782366],[-0.78963983 -0.15889591  0.59263903],[ 3.76099873 -0.17632645  0.76925778],[0. 0. 0.],[ 3.37386036 -0.08217926  0.96313184],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,986.292907714844,[-0.16413466 -0.01451786 -0.10945323],[ 0.30362157 -0.36604541  0.24684048],[-0.15141273  0.02509939 -0.01974094],[0. 0. 0.],[ 0.04803463 -0.03218604  0.05430244],4.0318116241593405,51.000604271499846,0.9999999954623995,3.8429103518686167,0.0,3.5096025566266436,0.0,0.0,0.19781548087193912,0.5358222910960411,0.15474333395876871,0.0,0.0793222649575618
[3.98226666 0.07130582 0.33429858],[ 10.64515018 -54.19371796  10.15816021],[-0.77995902 -0.16538262  0.60358304],[ 3.73048329 -0.17126797  0.76527923],[0. 0. 0.],[ 3.38259816 -0.08665043  0.97575557],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,986.494445800781,[-0.04278463 -0.00464013  0.02100614],[-0.07898751 -0.40747899 -0.09782401],[-0.09129333  0.02131252 -0.0101682 ],[0. 0. 0.],[-0.05655441 -0.09385777 -0.10319672],3.996909787349746,56.15573441111529,0.9999999866770998,3.8120192321807584,0.0,3.5215873633419537,0.0,0.0,0.04788854828919701,0.4264360318566498,0.09429787371232523,0.0,0.15052323394304776
[3.97223902 0.07021829 0.33922189],[  9.58445072 -59.66563034   8.84451103],[-0.79321396 -0.18738054  0.57939631],[ 3.70908642 -0.16627285  0.76289606],[0. 0. 0.],[ 3.35638094 -0.08347066  0.9647603 ],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,0,986.728820800781,[-0.02089279  0.01506649  0.04598911],[-0.13972177  1.02059689 -0.18147265],[-0.04885012  0.02486593  0.05724143],[0. 0. 0.],[ 0.05904234 -0.00446655  0.07773467],3.9873155021644533,61.07433597651945,0.9999999694029477,3.790379811758276,0.0,3.493282525761614,0.0,0.0,0.0527115327226611,1.0459792069227092,0.07925421006766704,0.0,0.09771708017324418
[3.96805    0.07323913 0.34844273],[  7.97935057 -47.941185     6.75978374],[-0.78137594 -0.18827608  0.59498215],[ 3.69929194 -0.16128722  0.77437299],[0. 0. 0.],[ 3.38005781 -0.07399928  0.97208959],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,0,986.929321289063,[-1.92557450e-02  3.45700177e-03 -7.53373306e-05],[-0.0376661  -0.05661614  0.01163189],[-0.0308385   0.03027438  0.01646293],[0. 0. 0.],[0.08498427 0.03342183 0.1136935 ],3.983992612264299,49.068543189253894,1.00000000274323,3.7829126335005365,0.0,3.5178437816668695,0.0,0.0,0.01956374838332008,0.0689885720042175,0.04624477400794176,0.0,0.14582715139043664
[3.95890164 0.07488154 0.34840694],[  6.95403814 -49.48233795   7.07641649],[-0.74100012 -0.17239745  0.64899766],[ 3.68464065 -0.14690393  0.7821945 ],[0. 0. 0.],[ 3.38245034 -0.05476362  0.97555345],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,0,987.404418945313,[ 0.00327012  0.00264565 -0.01448988],[-0.06213684 -0.19327828 -0.01424824],[ 0.00689648 -0.01765732 -0.0014531 ],[0. 0. 0.],[-0.05502776  0.04421622 -0.05785675],3.974908409772855,50.46717830465255,1.0000000104090185,3.7696134660733893,0.0,3.5207490554226744,0.0,0.0,0.015088070503233757,0.2035202558054351,0.019011936868284465,0.0,0.09127175194675494
[3.96235299 0.07767381 0.33311403],[  3.19655442 -61.17008972   6.21480942],[-0.79907751 -0.12573077  0.58793449],[ 3.69191933 -0.16553982  0.78066087],[0. 0. 0.],[ 3.38050866 -0.06714506  0.97274369],[0. 0. 0.],[ 5.06987762  0.34948453 -1.11768103],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),-1,988.459838867188,[-0.04294379  0.01782494 -0.06629599],[-0.16594974 -1.31590708  0.21166341],[-0.04995744 -0.09815694 -0.11997483],[0. 0. 0.],[-0.12724348  0.01419537 -0.17811151],3.9770893128210902,61.56802492229395,1.0000000317801354,3.7771819040788635,0.0,3.5183202745155024,0.0,5.203365203720249,0.08097565032682544,1.3431128649890645,0.16286341370448287,0.0,0.21935387068707002
[3.95374012 0.0812488  0.3198176 ],[  1.2895714  -76.29161072   8.64710331],[-0.82459766 -0.12288372  0.55221218],[ 3.68189979 -0.18522632  0.75659853],[0. 0. 0.],[ 3.33076715 -0.10537475  0.9277423 ],[0. 0. 0.],[ 5.06987762  0.34948453 -1.11768103],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,988.660400390625,[-0.01756522 -0.01592303 -0.14187562],[-0.18413183 -0.44546909  0.09559993],[-0.09287256  0.0846132  -0.19671077],[0. 0. 0.],[-0.58980064  0.13120524 -1.1711134 ],3.9674860558334983,76.79091909833424,0.999999997485083,3.763394234346624,0.0,3.4591645603499224,0.0,5.203365203720249,0.14384286629347764,0.49141284392480744,0.23340915727119121,0.0,1.3177959641075805
[3.95017004 0.0780125  0.2909818 ],[ -0.85468042 -81.47918701   9.76038361],[-0.94447291 -0.09621664  0.31418681],[ 3.66302371 -0.16802894  0.71661764],[0. 0. 0.],[ 3.28846288 -0.07175562  0.86662781],[0. 0. 0.],[ 5.06987762  0.34948453 -1.11768103],Quad (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,988.863647460938,[ 0.15115132 -0.02157226 -0.05809983],[ 1.00178316 16.52392901 -2.16880113],[-0.07792666 -0.07328205 -0.19333458],[0. 0. 0.],[-0.0672909  -0.01652656 -0.23576083],3.9616410366255006,82.06615308910635,1.0000000351741996,3.736243738378917,0.0,3.4014968365560057,0.0,5.203365203720249,0.16336361940343508,16.695732920039493,0.2209549371567234,0.0,0.2457322979310201
[3.9948678  0.07163325 0.27380079],[ 16.11877251 198.48971558 -26.98613548],[-0.96437186 -0.1011038   0.24446872],[ 3.6399796  -0.18969956  0.65944564],[0. 0. 0.],[ 3.09207988 -0.09610212  0.76675224],[0. 0. 0.],[ 5.06987762  0.34948453 -1.11768103],GearsCollection (UnityEngine.GameObject),None,None,0,989.159362792969,[0.1620403  0.00445624 0.35432665],[-0.05312895 -0.15707298  0.31374754],[-18.18214201   0.94757244  -3.29401141],[0. 0. 0.],[ 2.25075416 -0.09182054 -5.46480579],4.004880391222828,200.9632641179183,1.0000000083741178,3.704093137984534,0.0,3.1871778410396963,0.0,5.203365203720249,0.3896463664270799,0.35486916927370427,18.50239694290811,0.0,5.910873674629831
[4.02730751 0.07252537 0.34473532],[ 15.50936508 196.68803406 -23.38734245],[-0.51378143 -0.11948584 -0.84955978],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[ 5.06987762  0.34948453 -1.11768103],None,None,None,0,989.359558105469,[0.09948281 0.00861296 0.2605161 ],[-1.01826065 -3.43553222  0.98311547],[0. 0. 0.],[0. 0. 0.],[ 0.28259675  0.00426663 -0.15908372],4.042685760220172,198.6798704793834,1.0000000242966747,0.0,0.0,0.0,0.0,5.203365203720249,0.27899757848964396,3.7156765792329245,0.0,0.0,0.3243250793421499
[4.04726601 0.07425332 0.39700073],[  3.80463624 157.19718933 -12.08660126],[-0.45708615 -0.11862986 -0.88147557],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[ 5.06987762  0.34948453 -1.11768103],None,None,None,0,989.560180664063,[0.09314064 0.00956462 0.14252602],[-0.21432837 -1.1479963   0.14599271],[0. 0. 0.],[0. 0. 0.],[ 0.73252559 -0.05221725 -0.28802441],4.067368346045137,157.7070623670854,0.999999982298907,0.0,0.0,0.0,0.0,5.203365203720249,0.17052955146171098,1.176922269616434,0.0,0.0,0.7888462668389288
