headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-0.04373623  0.08761416 -0.57863933],[ 8.87785339 73.70739746 -5.03632116],[ 0.94650221 -0.16369121  0.27809858],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,88.2856140136719,[ 0.0158523   0.01233224 -0.02817573],[-0.17615281  0.48455957  0.09796575],[0. 0. 0.],[0. 0. 0.],[ 0.13710834  0.17793038 -0.46085985],0.5868667410016563,74.41076032537724,1.0000000322911036,0.0,0.0,0.0,0.0,0.0,0.03460131884013413,0.5248095651411013,0.0,0.0,0.5126887159769633
[-0.04041718  0.09019621 -0.58453858],[ 6.76468611 79.52027893 -3.86110282],[ 0.97520906 -0.12643731  0.18160675],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,88.494987487793,[-0.00520316 -0.01623572  0.01661995],[ 0.12949182 -0.2476239  -0.1688138 ],[0. 0. 0.],[0. 0. 0.],[-0.04916827 -0.15294304  0.1318245 ],0.5928357733859883,79.90083763220358,1.0000000556448332,0.0,0.0,0.0,0.0,0.0,0.023809543791506394,0.3264717792923412,0.0,0.0,0.2078143188926053
[-0.04154274  0.08668403 -0.58094329],[ 8.36966515 76.45111847 -5.95345592],[ 0.96457279 -0.15952253  0.21012354],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,88.711311340332,[ 0.00548207 -0.03693191  0.02062263],[ 0.27676262 -0.47250671 -0.2630854 ],[0. 0. 0.],[0. 0. 0.],[-0.22073392 -0.36926165  0.50625511],0.5888421037138868,77.13798316849059,1.0000000011339196,0.0,0.0,0.0,0.0,0.0,0.04265339051002501,0.6075146705759481,0.0,0.0,0.6643582348392642
[-0.04035952  0.07871281 -0.57649219],[11.7922411  70.60787964 -9.20689297],[ 0.91693056 -0.23922233  0.3193914 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,88.9271469116211,[0.00990953 0.01059157 0.01856516],[-0.02631964  0.11691932  0.05674675],[ 0.84609846 -1.27036863 -3.43469693],[0. 0. 0.],[ 0.04476892  0.01669871 -0.12183401],0.5832390959739062,72.1754563217788,0.9999999178756321,0.0,0.0,0.0,0.0,0.0,0.023559400161702142,0.13260107714449532,3.758571809665089,0.0,0.13086874804459406
[-0.03820957  0.08101073 -0.57246435],[11.46506882 72.06127167 -8.50148964],[ 0.92664349 -0.23559943  0.29295865],[ 0.18356706 -0.27561548 -0.74518186],[0. 0. 0.],[ 5.66559029 -0.45225692 -0.05339557],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,89.1441040039063,[0.03978305 0.01603209 0.02798009],[-0.05457309 -0.22551236  0.20417192],[-0.10585955 -0.57616473  0.09196771],[0. 0. 0.],[-0.03121976  0.16553583  0.20571144],0.5794291484780945,73.46121427939353,1.000000009277529,0.815448810970109,0.0,5.683863184346185,0.0,0.0,0.051211368249740714,0.3090634540074022,0.5929840628878633,0.0,0.265883395942309
[-0.02958291  0.08448717 -0.56639707],[10.78704357 69.25946808 -5.96482325],[ 0.91987371 -0.1997042   0.33756566],[ 0.1606122  -0.40055257 -0.72523934],[0. 0. 0.],[ 5.32184029 -2.05875492  0.34899008],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,89.3609466552734,[ 0.04025958 -0.02188406  0.08236231],[ 0.24065092 -0.51835512 -0.03313113],[-0.07873297 -0.23193805  0.02357722],[0. 0. 0.],[-0.24206699 -0.21653712  0.43636724],0.5734273034800679,70.34780269419464,0.9999999965864963,0.8439257873776844,0.0,5.71683915593501,0.0,0.0,0.09425123470498233,0.5724531138492953,0.24606915025171625,0.0,0.5439679433900129
[-0.02084124  0.07973543 -0.54851353],[13.78092861 62.81072617 -6.37700033],[ 0.86731309 -0.24672146  0.4323152 ],[ 0.1435167  -0.45091388 -0.72011995],[0. 0. 0.],[ 5.02348804 -2.80273747  0.40962744],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,89.5780792236328,[ 0.01530203 -0.00598997  0.21120491],[-0.00292873 -0.5694919   0.0868547 ],[0. 0. 0.],[0. 0. 0.],[-0.2784741   0.01726647  0.48941534],0.5546703439086169,64.62017833545966,0.9999999515112583,0.8616804020177784,0.0,5.767023853245281,0.0,0.0,0.21184321358184388,0.5760844878895092,0.0,0.0,0.5633589688452105
[-0.01754308  0.07844436 -0.50299084],[13.74476051 55.77783203 -5.3043952 ],[ 0.80729133 -0.24299988  0.53780282],[ 0.1435167  -0.45091388 -0.72011995],[0. 0. 0.],[ 3.09977698 -3.97525048  2.65968132],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,89.7936172485352,[-0.00997976 -0.00901311  0.2331604 ],[-0.00063492 -0.43821107  0.11949487],[-0.70529869  2.21597179  3.53895851],[0. 0. 0.],[-0.20684832  0.06271852  0.31162651],0.5093732073664308,57.6907409910789,1.0000000502163333,0.8616804020177784,0.0,5.6995735340473,0.0,0.0,0.23354786454346893,0.4542118123404671,4.234643382449615,0.0,0.3792504734789856
[-0.01957379  0.07661034 -0.45554653],[13.73735809 50.6688385  -3.91123438],[ 0.76520109 -0.23023769  0.60121369],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,89.9971008300781,[-0.00261219 -0.00020656  0.15105175],[ 0.06614398 -0.28247316  0.0718411 ],[0. 0. 0.],[0. 0. 0.],[-0.1733807  -0.05537292  0.18738853],0.46235799666549043,52.643555700451785,1.0000000056632037,0.0,0.0,0.0,0.0,0.0,0.151074475797699,0.29887665977855316,0.0,0.0,0.2612307186282348
[-0.0201297   0.07656638 -0.42340055],[14.54387569 47.22454071 -3.03524971],[ 0.72830319 -0.24202184  0.64109266],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,90.2099151611328,[ 0.01201068 -0.01070546  0.0869399 ],[ 0.10431255 -0.67376959  0.01129426],[0. 0. 0.],[0. 0. 0.],[-0.39290266 -0.09355207  0.36444592],0.4307384852965454,49.506507716925,0.9999999557630765,0.0,0.0,0.0,0.0,0.0,0.0884161174718532,0.681890118113168,0.0,0.0,0.5440085663998979
