headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-2.64163876  0.11588567 -4.23828459],[10.5869112  86.66567993 -4.2967639 ],[ 0.91224051 -0.071666   -0.40333748],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,622.536376953125,[ 0.00272799 -0.00044036 -0.00236604],[-0.03548598  0.04344597  0.05143162],[0. 0. 0.],[0. 0. 0.],[ 0.02910256 -0.00960536  0.06931022],4.995472055120291,87.41558755043405,0.9999999384584991,0.0,0.0,0.0,0.0,0.0,0.003637856703135445,0.07610531324728882,0.0,0.0,0.07578343315345624
[-2.64095592  0.11577545 -4.23887682],[10.07799149 87.28875732 -3.55916095],[ 0.91952503 -0.07407027 -0.38598877],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,622.786682128906,[ 0.02787411 -0.00179846 -0.00739199],[ 0.04966092 -0.52497427  0.00056018],[0. 0. 0.],[0. 0. 0.],[ 0.1835087  -0.06971322  0.53563316],4.9956109580940415,87.94066575960427,1.0000000067217023,0.0,0.0,0.0,0.0,0.0,0.028893634060181948,0.5273182211893357,0.0,0.0,0.5704719641322843
[-2.63532972  0.11541244 -4.24036884],[10.65230846 81.21755219 -3.55268264],[ 0.95656502 -0.08814142 -0.27787483],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1,622.988525390625,[ 0.01636746 -0.00184478 -0.01948961],[-0.06315173  0.21835821 -0.06793011],[0. 0. 0.],[0. 0. 0.],[ 0.1361387  -0.06548453  0.64996823],4.993897346598978,81.99014582541939,0.9999999858233438,0.0,0.0,0.0,0.0,0.0,0.025517478405372267,0.23724027270678172,0.0,0.0,0.6672935424137618
[-2.63205004  0.11504279 -4.24427414],[ 9.92727375 83.7244873  -4.33257723],[ 0.98384428 -0.10126311 -0.14763522],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,623.188903808594,[ 0.0061602   0.00095244 -0.01041151],[-0.00158089  0.18083578  0.0304985 ],[0. 0. 0.],[0. 0. 0.],[0.03861072 0.02030805 0.31910856],4.9954764751140255,84.42222316420951,0.9999999714994217,0.0,0.0,0.0,0.0,0.0,0.012134850734258702,0.18339639064300609,0.0,0.0,0.3220768179437869
[-2.63072205  0.11524811 -4.24651861],[ 9.90774727 85.95809937 -3.95587182],[ 0.99216783 -0.09688517 -0.07884302],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,623.404479980469,[-0.00591691  0.004907    0.00126218],[0.00559858 0.05235144 0.03359788],[0. 0. 0.],[0. 0. 0.],[ 0.01239284 -0.0086724   0.24498591],4.996688996906601,86.61759188688697,0.9999999813209022,0.0,0.0,0.0,0.0,0.0,0.007789835027260854,0.062456661528317726,0.0,0.0,0.24545241760938877
[-2.63193583  0.11625473 -4.24625969],[ 9.9735508  86.57341766 -3.56097555],[ 0.99471009 -0.09866422 -0.02858682],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,623.609619140625,[-0.00327718  0.00225066  0.00816129],[0.03325353 0.08668148 0.01409994],[0. 0. 0.],[0. 0. 0.],[-0.00141567 -0.01284888 -0.00417449],4.9971314522336865,87.21874172631325,0.9999999969509237,0.0,0.0,0.0,0.0,0.0,0.00907810874328037,0.0939057184200308,0.0,0.0,0.013583970806768252
[-2.63268852  0.11677165 -4.24438524],[10.41114807 87.71409607 -3.37542844],[ 0.99438494 -0.10161529 -0.02954559],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,623.839294433594,[0.00593783 0.00555108 0.02425767],[0.00767771 0.11028658 0.01288868],[0. 0. 0.],[0. 0. 0.],[ 0.00261907  0.04673286 -0.04155174],4.9959474137643305,88.39427679756376,1.0000000139960972,0.0,0.0,0.0,0.0,0.0,0.025583330573507746,0.11130226625761137,0.0,0.0,0.0625888652880123
[-2.62990952  0.11936966 -4.23303223],[10.61702919 90.67147827 -3.02981281],[ 0.99561071 -0.0797435  -0.04899254],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,624.307312011719,[-0.06535425  0.01514473  0.11003224],[-0.0319656   0.29795148  0.0247264 ],[0. 0. 0.],[0. 0. 0.],[ 0.00124757  0.07907962 -0.07528935],4.984900701613285,91.34121767548076,0.9999999938764719,0.0,0.0,0.0,0.0,0.0,0.1288706133068668,0.3006796968681078,0.0,0.0,0.10919537107221873
[-2.64498758  0.12286374 -4.20764637],[10.19447994 94.61006165 -2.70295763],[ 0.99589854 -0.06149881 -0.06636276],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,624.538024902344,[-0.01051864 -0.0089785   0.09908905],[-0.10971038  0.27985697 -0.04126582],[-11.69574482  -0.58298286 -22.04077997],[0. 0. 0.],[-0.00372287  0.07958473 -0.10363393],4.971452784451677,95.19609847998822,1.0000000155684416,0.0,0.0,0.0,0.0,0.0,0.10004946695682156,0.30341252741512525,24.958491497288314,0.0,0.1307194732947658
[-2.6471107   0.12105149 -4.18764591],[ 8.92570496 97.84654236 -3.18018723],[ 0.99514711 -0.04543517 -0.08728057],[-2.36070728 -0.11767116 -4.44878292],[0. 0. 0.],[ 3.18762231  0.28461793 -4.72417021],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,624.739868164063,[0.04717288 0.02034614 0.03280595],[-0.0286654   0.09594737 -0.02551732],[0.55476325 0.73043038 0.33830418],[0. 0. 0.],[-0.01180167  0.0516763  -0.1338174 ],4.955625773834494,98.3042605955847,1.000000010623044,5.037703331398037,0.0,5.706113169532145,0.0,0.0,0.060954708505739905,0.10333797332565202,0.9776198240947879,0.0,0.14393337894908295
