headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[0.62826967 1.5851171  7.29320812],[  6.78812122 -82.34765625   5.05883837],[-0.97941434 -0.10300877  0.17359929],[0. 0. 0.],[0.2758947  1.31012964 7.27461243],[0. 0. 0.],[-0.28993514  1.44665825  7.49216843],[-0.98839128  0.94575596  3.05248547],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),0,127.266799926758,[-0.0068042  -0.00275324 -0.00408224],[-0.00782572  0.00189414  0.00342702],[0. 0. 0.],[ 0.00304426 -0.00145586 -0.00481567],[ 0.00416326 -0.01214508  0.01587819],7.489873411597659,82.7816823049672,0.9999999881199433,0.0,7.396792786469444,0.0,7.636063791025503,3.345002118987807,0.008398934381600215,0.008750664537926962,0.0,0.0058802885669650765,0.020419412286680646
[0.62598705 1.58419347 7.29183865],[  6.63770199 -82.31124878   5.12470961],[-0.97801769 -0.1070831   0.17892598],[0. 0. 0.],[0.27691597 1.30964124 7.2729969 ],[0. 0. 0.],[-0.29011348  1.43461478  7.48271894],[-0.53634036  1.10526025  1.46216977],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,-1,127.602272033691,[-0.00625571 -0.0016476  -0.01827881],[0.00422149 0.00810062 0.03677179],[0. 0. 0.],[-0.01334313 -0.02062178 -0.00482605],[ 0.00807456 -0.02644055  0.02734109],7.488153281892915,82.7373157156993,0.9999999469344523,0.0,7.395155615613031,0.0,7.624524129004226,1.9097648101128577,0.019389776147352804,0.037889389793552795,0.0,0.02503173794910403,0.038882341759278155
[0.62454998 1.58381498 7.28763962],[  6.69326544 -82.20462799   5.60870171],[-0.97616279 -0.11315706  0.1852068 ],[0. 0. 0.],[0.27385077 1.30490398 7.27188826],[0. 0. 0.],[-0.28924701  1.42911625  7.49031878],[-1.26694524  1.12513232  5.30608034],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),-1,127.831993103027,[-0.00360825  0.00325914 -0.00578725],[-0.03182842  0.00093433  0.00301458],[0. 0. 0.],[-0.00186138 -0.00015698  0.00011246],[ 0.0072821  -0.02126256  0.02477807],7.483864227175077,82.66715309083668,0.9999999367172774,0.0,7.393113515970692,0.0,7.630918191000953,5.570059387467604,0.0075586862038863065,0.031984509509595666,0.0,0.0018713716246914328,0.033452625782950954
[0.62381566 1.58447826 7.28646183],[  6.3221302  -82.19373322   5.64385319],[-0.97468078 -0.11748429  0.19024949],[0. 0. 0.],[0.27347195 1.30487204 7.27191114],[0. 0. 0.],[-0.28875348  1.42845559  7.49185228],[-1.26694524  1.12513232  5.30608034],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,128.035507202148,[ 0.00626796  0.00105329 -0.0015953 ],[-0.00936086 -0.0259886  -0.0224605 ],[0. 0. 0.],[ 0.01910314  0.02174536 -0.012752  ],[ 0.00528157 -0.01753647  0.01587511],7.482796491145529,82.62948740602671,1.0000000253553178,0.0,7.393116367844836,0.0,7.632281086643549,5.570059387467604,0.006552997335329411,0.03560206512552595,0.0,0.031629161296939205,0.02423720380616071
[0.62525076 1.58471942 7.28609657],[  6.19933128 -82.53466034   5.34920883],[-0.97347152 -0.1214994   0.19388422],[0. 0. 0.],[0.27784577 1.30985081 7.26899147],[0. 0. 0.],[-0.28856984  1.43534064  7.49158573],[-1.26694524  1.12513232  5.30608034],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,128.264465332031,[0.00735428 0.00313516 0.00698173],[ 0.02946959  0.01269924 -0.00306084],[0. 0. 0.],[-0.00418883 -0.00724881 -0.00689901],[ 0.00397715 -0.01749828  0.00879527],7.482611670837578,82.9398330166048,1.0000000011187269,0.0,7.391288413895955,0.0,7.633304139430476,5.570059387467604,0.010614108289677321,0.03223501700796262,0.0,0.010848407321411855,0.01998410367921927
[0.6267345  1.58535194 7.28750515],[  6.53998566 -82.38786316   5.31382704],[-0.97266912 -0.12502971  0.19565868],[0. 0. 0.],[0.27700067 1.30838835 7.26759958],[0. 0. 0.],[-0.28937835  1.43333328  7.48119068],[-2.00526071  0.72232801  4.27340794],NextButton (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),-1,128.466217041016,[ 0.00988481  0.00183036 -0.00182321],[-0.04216868 -0.00777287 -0.00122543],[0. 0. 0.],[0.00424325 0.01331482 0.0013347 ],[ 0.00403272 -0.01482664  0.01036827],7.48424132578843,82.81768027488958,0.9999999878027491,0.0,7.389628755459586,0.0,7.622755284269462,4.775441721676087,0.010216840378946719,0.04289658544071979,0.0,0.014038199818844634,0.018536269310358615
[0.62904054 1.58577895 7.28707981],[  5.97633266 -82.49176025   5.2974472 ],[-0.97172832 -0.12848864  0.19807751],[0. 0. 0.],[0.27799058 1.31149459 7.26791096],[0. 0. 0.],[-0.28928494  1.43766904  7.48175192],[-2.00526071  0.72232801  4.27340794],NextButton (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),None,0,128.699508666992,[0.00525551 0.00630631 0.00231599],[0.02597488 0.00603242 0.00363375],[0. 0. 0.],[-0.01028916 -0.0166477   0.00490258],[ 0.00238638 -0.01176196  0.00398186],7.4841111066581645,82.8774396852968,0.9999999855666718,0.0,7.390522748947327,0.0,7.624118953593137,4.775441721676087,0.0085295771971213,0.026912609819224876,0.0,0.02017543142758686,0.012644911357292937
[0.63030005 1.58729029 7.28763485],[  6.33299875 -82.40892792   5.34734297],[-0.97115642 -0.13130745  0.19903179],[0. 0. 0.],[0.27552474 1.30750489 7.26908588],[0. 0. 0.],[-4.86514854  2.33297682  9.03145981],[-2.00526071  0.72232801  4.27340794],NextButton (UnityEngine.GameObject),None,NextButton (UnityEngine.GameObject),0,128.939163208008,[-0.00971264 -0.00353547  0.00370197],[ 0.00126459 -0.01325971 -0.02053461],[0. 0. 0.],[-0.0098609  -0.00448581 -0.00344403],[ 0.00216415 -0.01209752  0.00248808],7.485077842104015,82.82470857495443,1.0000000437673848,0.0,7.390879008189792,0.0,10.520442835820724,4.775441721676087,0.010979045684242862,0.024476297702598085,0.0,0.011367545227705281,0.01253890527378579
[0.62810946 1.5864929  7.28846979],[  6.34934044 -82.58027649   5.08198452],[-0.97066832 -0.13403593  0.19959295],[0. 0. 0.],[0.27330071 1.30649316 7.26830912],[0. 0. 0.],[-4.885602    2.26889086  9.01559353],[-2.00526071  0.72232801  4.27340794],None,None,None,0,129.164703369141,[-0.00019638  0.0026739   0.0029882 ],[-0.02412413 -0.01024896 -0.03042932],[0. 0. 0.],[ 0.0112728   0.0242148  -0.00830626],[-0.00057272 -0.00309709 -0.00488358],7.48553759574018,82.97977317221161,0.9999999774420604,0.0,7.389853521748311,0.0,10.502280670239827,4.775441721676087,0.004014679690817564,0.04016165771053392,0.0,0.02797189042599754,0.005811142244266633
[0.6280638  1.58711457 7.28916454],[  6.0279789 -82.7168045   4.6766305],[-0.97080147 -0.134756    0.19845752],[0. 0. 0.],[0.27592161 1.31212306 7.26637793],[0. 0. 0.],[-4.87921381  2.30784416  8.9978056 ],[-2.00526071  0.72232801  4.27340794],None,None,None,0,129.397201538086,[-0.00187088  0.00340447 -0.00451154],[0.00844387 0.004664   0.02391389],[0. 0. 0.],[-0.00099835 -0.00519029 -0.01138354],[-0.04962332  0.11930909 -0.18801018],7.4863419997859975,83.06790685822844,1.0000000337281003,0.0,7.3890491826281615,0.0,10.49253914035905,4.775441721676087,0.00595353621965214,0.02578615606643012,0.0,0.012550726251428179,0.22813364562347843
[0.62768888 1.58779681 7.28826046],[  6.12492895 -82.66325378   4.95120287],[-0.98074567 -0.11084721  0.16078147],[0. 0. 0.],[0.27572155 1.31108296 7.26409674],[0. 0. 0.],[-4.88025999  2.31795573  8.98860836],[-2.00526071  0.72232801  4.27340794],None,None,None,0,129.597595214844,[ 0.00713991  0.00207625 -0.01444297],[-0.07718674 -0.04326876 -0.00503793],[0. 0. 0.],[ 0.00483561 -0.00872622 -0.00492719],[-0.02585697  0.07867504 -0.11860162],7.485574965799079,83.0375980547356,0.9999999309932265,0.0,7.386613723630328,0.0,10.487370338104254,4.775441721676087,0.016244643682111003,0.08863046151439889,0.0,0.011126868274147026,0.14465368414038882
[0.62934792 1.58827925 7.28490448],[  5.09731913 -83.23930359   4.88413143],[-0.98675382 -0.09256621  0.1332231 ],[0. 0. 0.],[0.27684516 1.30905533 7.26295185],[0. 0. 0.],[-4.87865448  2.31690431  8.98906803],[-2.00526071  0.72232801  4.27340794],None,None,None,0,129.829956054688,[ 0.00081295  0.00593456 -0.01584171],[-0.06722986 -0.05059876 -0.02788249],[0. 0. 0.],[ 0.00935408  0.00568424 -0.0240488 ],[-0.026038    0.10602526 -0.1445218 ],7.482549235035244,83.53812940253177,1.0000000014168966,0.0,7.385170186402594,0.0,10.486784977849066,4.775441721676087,0.01693633829880083,0.08864265994183489,0.0,0.026422610476691314,0.18112394385387032
[0.62951517 1.58950019 7.2816453 ],[  4.30483341 -83.83574677   4.55546093],[-0.99211073 -0.07075319  0.10349002],[0. 0. 0.],[0.27876961 1.31022477 7.25800419],[0. 0. 0.],[-4.87811852  2.3221662   8.97627258],[-2.00526071  0.72232801  4.27340794],None,None,None,0,130.035690307617,[ 0.00378951  0.00299654 -0.01688696],[-0.08675124 -0.06817568 -0.02307367],[0. 0. 0.],[ 0.01558703  0.01134348 -0.03897848],[-0.00937217  0.05671134 -0.0611065 ],7.479649620591332,84.06971066120217,0.9999999480914481,0.0,7.380584411103862,0.0,10.476734491819856,4.775441721676087,0.017564422749507723,0.11272131516424823,0.0,0.04348507293613731,0.08389290147949317
[0.63063347 1.59038448 7.27666187],[  2.83802009 -84.98847961   4.16532516],[-0.9948765  -0.05401739  0.08545718],[0. 0. 0.],[0.28336942 1.31357229 7.24650145],[0. 0. 0.],[-4.88802433  2.36934805  8.88884163],[-2.00526071  0.72232801  4.27340794],None,None,None,0,130.330795288086,[ 0.00019632 -0.00947971 -0.0050144 ],[ 0.06574716 -0.05601192  0.07112412],[0. 0. 0.],[ 0.02308384  0.00673682 -0.04095773],[ 0.00555684 -0.05073591  0.02799758],7.47508056107742,85.13780569689217,1.0000000332164167,0.0,7.370044340945052,0.0,10.417202001308011,4.775441721676087,0.010726021154421273,0.11188684011033316,0.0,0.04749509014000235,0.05821404845503812
[0.63067925 1.5881741  7.27549267],[  3.71637797 -85.73677826   5.11551714],[-0.99358082 -0.06584746  0.09198537],[0. 0. 0.],[0.28875187 1.31514311 7.23695135],[0. 0. 0.],[-4.90221405  2.41244841  8.78464603],[-2.00526071  0.72232801  4.27340794],None,None,None,0,130.56396484375,[0.00499572 0.00137058 0.01547199],[-0.01960403  0.09401035 -0.02529733],[0. 0. 0.],[-0.02466293 -0.0864339   0.04550501],[ 0.01841361 -0.12981098  0.08016686],7.473476223767844,85.9696174652806,1.000000018777727,0.0,7.361144197560839,0.0,10.345125221787407,4.775441721676087,0.01631619176035463,0.09930870553305492,0.0,0.10074614090887345,0.1536771835527183
[0.63168341 1.5884496  7.2786026 ],[  3.49060464 -84.65409088   4.82417583],[-0.98987961 -0.09193999  0.10809923],[0. 0. 0.],[0.28379452 1.29776955 7.24609804],[0. 0. 0.],[-0.30242163  1.42820346  7.43757486],[-2.00526071  0.72232801  4.27340794],YesButton (UnityEngine.GameObject),None,None,0,130.76496887207,[-0.00083524 -0.00519724  0.00449558],[ 0.04725893 -0.00177334  0.01742396],[0. 0. 0.],[-0.03410989 -0.13253357  0.01525753],[ 0.02248736 -0.1165097   0.08404659],7.47664710033673,84.8632552768118,1.000000021533612,0.0,7.366863780079951,0.0,7.579494958401781,4.775441721676087,0.006922369951310279,0.05039985698612568,0.0,0.1377004908146444,0.145409833837732
[0.63148886 1.58723903 7.27964973],[  4.12130547 -84.67775726   5.05670977],[-0.98464173 -0.11907806  0.12767582],[0. 0. 0.],[0.27584946 1.26689911 7.24965191],[0. 0. 0.],[-4.98945761  1.94551921  8.80132484],[-2.00526071  0.72232801  4.27340794],YesButton (UnityEngine.GameObject),None,None,0,130.997894287109,[-0.0041981  -0.003134    0.00363245],[-0.01127303  0.00630908 -0.01996881],[0. 0. 0.],[0.00900122 0.02538456 0.00213353],[ 0.0169256  -0.08083195  0.04795102],7.4773930059704385,84.92866446333487,1.0000000176450117,0.0,7.364684587773346,0.0,10.30257498021356,4.775441721676087,0.006375007822991176,0.023783167730048144,0.0,0.027017579772364218,0.09549649407673538
[0.63064349 1.58660793 7.2803812 ],[  3.99124098 -84.60496521   4.82631636],[-0.98123342 -0.1353552   0.13733172],[0. 0. 0.],[0.27766204 1.2720108  7.25008154],[0. 0. 0.],[-4.99357271  1.89677548  8.79950905],[-2.00526071  0.72232801  4.27340794],None,None,None,0,131.199264526367,[-0.00282634  0.00141871  0.00246058],[0.03696444 0.00691457 0.00889424],[0. 0. 0.],[0.03402962 0.07687808 0.00109023],[ 0.01379468 -0.06420173  0.03075306],7.477899865434169,84.8364513184023,1.000000027190831,0.0,7.366056612305518,0.0,10.293924672371896,4.775441721676087,0.004006923840113487,0.038643094227572804,0.0,0.08407998042882374,0.07251141618702439
