headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 5.2879653   0.08021397 -0.59742397],[ 8.50547981 36.12566376 -0.4026629 ],[ 0.66267425 -0.08274059  0.74432307],[ 5.39004326 -0.36968407 -0.40314168],[0. 0. 0.],[ 6.35934734 -2.45144033  4.67787409],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,156.838745117188,[-0.00763159  0.00283745  0.02088526],[ 0.00120029  0.22221483 -0.03139753],[-0.09661101  0.0227651   0.09469641],[0. 0. 0.],[-0.01041695 -0.03221683  0.00552408],5.322210694030092,37.11561539519019,1.0000000020938211,5.417726077812678,0.0,8.266399720143,0.0,0.0,0.022416209719989547,0.224425211575607,0.13718362651355723,0.0,0.03430673611581089
[ 5.28633595  0.08081977 -0.59296495],[ 8.52016258 38.84395218 -0.78673959],[ 0.66045022 -0.08961891  0.74550247],[ 5.36941671 -0.3648237  -0.3829239 ],[0. 0. 0.],[ 6.35934734 -2.45144033  4.67787409],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,157.05224609375,[-2.62439639e-05 -8.07832265e-03  5.84461277e-02],[ 0.09371892 -0.04297792 -0.05632655],[0.04431075 0.08102591 0.06671147],[0. 0. 0.],[ 0.04673913 -0.03690704 -0.0466809 ],5.320102159614799,39.7751775670508,0.9999999893006172,5.3954020138342855,0.0,8.266399720143,0.0,0.0,0.059001778185686596,0.11748625043501824,0.11392568492208521,0.0,0.07566890513045889
[ 5.28633022  0.07905843 -0.58022177],[ 9.69093323 38.30705643 -1.49039125],[ 0.67064089 -0.09766586  0.7353245 ],[ 5.37907791 -0.34715739 -0.36837861],[0. 0. 0.],[ 6.35934734 -2.45144033  4.67787409],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,157.270278930664,[ 2.06206579e-02 -9.78224027e-05  6.87761414e-02],[ 0.05996948  0.20147782 -0.0099911 ],[0.17279216 0.0123295  0.00873008],[0. 0. 0.],[ 0.07854204 -0.02435702 -0.07671879],5.318664754234852,39.541952721298415,0.9999999707144808,5.4028418660207365,0.0,8.266399720143,0.0,0.0,0.07180096601426937,0.21045064315562276,0.17345132571146857,0.0,0.11246283931542735
[ 5.29076862  0.07903738 -0.56541836],[10.43049908 40.79175568 -1.61360526],[ 0.68754631 -0.10290848  0.71881151],[ 5.41626978 -0.34450358 -0.36649954],[0. 0. 0.],[ 6.35934734 -2.45144033  4.67787409],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,157.48551940918,[ 0.00218997 -0.00872368  0.03228701],[ 0.04984748  0.25856474 -0.1257175 ],[-0.19008288  0.00050576 -0.08995325],[0. 0. 0.],[ 0.16181751 -0.0540913  -0.17156824],5.321482637141341,42.13509658328002,1.000000038354233,5.439575622599078,0.0,8.266399720143,0.0,0.0,0.03351641178246778,0.2917968249852808,0.2102934668096845,0.0,0.24196371243945605
[ 5.291255    0.07709992 -0.55824769],[11.06480408 44.08197021 -3.21334982],[ 0.72348464 -0.1149217   0.68070763],[ 5.37405396 -0.34439126 -0.38647741],[0. 0. 0.],[ 6.35654926 -1.16000307  5.01062918],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,157.707611083984,[0.00865168 0.02140016 0.02297719],[-0.16388315  0.29671404  0.07559592],[ 0.24115889 -0.87205263  0.16226517],[26.43232054 -2.75724535 -1.08287635],[ 0.14108415 -0.02390766 -0.16102171],5.321180726287067,45.56287528622944,0.999999948963025,5.398928230560836,0.0,8.176657654357811,0.0,0.0,0.032569462178725965,0.3472918799251685,0.9192188934865707,26.59779299927126,0.21541658230910213
[ 5.29304075  0.08151703 -0.55350506],[ 9.12669373 47.59096146 -2.31933951],[ 0.7526052  -0.11985638  0.64747185],[ 5.42383051 -0.52438784 -0.35298496],[ 5.45578003 -0.56911099 -0.22351179],[0. 0. 0.],[ 5.77979898 -0.68186742 -0.0927566 ],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,157.914016723633,[-0.01514619  0.02099847  0.01407866],[-0.09693455 -0.14044187 -0.06490188],[-27.02883098   2.6132067    1.75904666],[-0.06689605  0.05402215  0.24571689],[ 0.12201573  0.0064162  -0.14626858],5.322526964537305,48.51366288454981,0.9999999644288926,5.460541949367879,5.489934477266436,0.0,5.820620522557263,0.0,0.02947119500366775,0.18257185121363492,27.211776837782065,0.2603272287171284,0.19058726308506602
[ 5.29000139  0.08573076 -0.55067992],[ 8.01219368 45.97623825 -3.06554556],[ 0.77708989 -0.11856885  0.61812037],[0. 0. 0.],[ 5.44235611 -0.55827045 -0.17420419],[0. 0. 0.],[ 8.72893524 -3.00853467  3.55649638],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,158.114685058594,[-0.03683204  0.01988773  0.07217367],[-0.24541408 -0.64432001  0.21425921],[0. 0. 0.],[-0.33604326  0.07926755 -0.16833048],[ 0.03141599  0.01260743 -0.037496  ],5.319277476430234,46.76972632830732,1.000000035257028,0.0,5.473687333274948,0.0,9.894152708903098,0.0,0.08343356061684837,0.7219995510294838,0.0,0.38411400885707747,0.05051596040235667
[ 5.28252888  0.0897656  -0.53603727],[ 5.15944719 38.48652267 -0.57494998],[ 0.7834636  -0.11601105  0.61051315],[0. 0. 0.],[ 5.37417936 -0.54218858 -0.20835522],[0. 0. 0.],[ 8.44561577 -3.05981731  3.65373731],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,158.317565917969,[-0.0561197   0.0116417   0.06192094],[-0.12942545 -0.58014443  0.15940325],[0. 0. 0.],[ 0.0164113  -0.31892636  0.2149895 ],[-0.27416483  0.07562546  0.33288018],5.310414781632329,38.835072941834085,1.0000000391115216,0.0,5.405477239506418,0.0,9.697458636651161,0.0,0.0843750722080031,0.6154087279774187,0.0,0.3849725132891025,0.4378296231954863
[ 5.27061749  0.09223655 -0.52289456],[ 3.58550239 31.43137741  1.36355531],[ 0.72527218 -0.09995956  0.68116689],[0. 0. 0.],[ 5.37766266 -0.60988063 -0.16272375],[0. 0. 0.],[ 8.13456345 -3.34667993  3.78470063],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,158.529815673828,[-0.01239909  0.00359642  0.02601995],[-0.0902824   0.23830968  0.03655282],[0. 0. 0.],[-0.11958581 -0.09958186 -0.00192271],[-0.18050082  0.06599892  0.19107188],5.297295062275958,31.664595313941923,0.9999999875189859,0.0,5.414581153484887,0.0,9.57576878683166,0.0,0.02904667952860647,0.2574461621712727,0.0,0.1556310019845685,0.27100713296860285
[ 5.26813316  0.09295714 -0.51768112],[ 2.54906368 34.16716385  1.78318036],[ 0.68910646 -0.08673581  0.71945065],[0. 0. 0.],[ 5.35370207 -0.62983316 -0.16310899],[0. 0. 0.],[ 7.94926262 -3.51716971  3.78512096],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,158.730178833008,[ 0.00045314 -0.00887543 -0.00794172],[ 0.14450241  0.11371332 -0.15149728],[0. 0. 0.],[-0.64927356  3.20183052 -2.10801713],[ 0.04694934  0.01288342 -0.04402106],5.2943235452183535,34.308490834133856,1.000000030531209,0.0,5.393090041030073,0.0,9.480949303498816,0.0,0.011918447078626677,0.23825006329585205,0.0,3.8880600633068063,0.06563594087993681
[ 5.26822472  0.09116393 -0.51928568],[4.22184277e+00 3.54835243e+01 2.94277892e-02],[ 0.69859219 -0.08413282  0.71055657],[0. 0. 0.],[ 5.22252178  0.01706988 -0.5890162 ],[0. 0. 0.],[ 7.94369221 -3.56908274  3.77201343],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,158.932220458984,[ 0.03790532 -0.03968335 -0.06862312],[ 0.33871417  0.47528761 -0.25185214],[0. 0. 0.],[-24.33785021  -0.07954859   2.74491685],[ 0.06601265 -0.0063662  -0.06699651],5.294540597562916,35.73381200879809,1.0000000041346468,0.0,5.255660303551178,0.0,9.490452189060692,0.0,0.08786758872628114,0.6356532845230785,0.0,24.492281423127267,0.0942694580996736
[ 5.2763586   0.08264851 -0.53401113],[ 8.38625813 41.32707977 -3.0670383 ],[ 0.71275747 -0.08549891  0.69618016],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,159.14680480957,[-0.00799116 -0.00461959 -0.07763872],[ 0.01190968 -0.18926798  0.07050208],[0. 0. 0.],[0. 0. 0.],[ 0.00991086 -0.00575873 -0.01089082],5.303956898457742,42.280770709901056,1.0000000467155115,0.0,0.0,0.0,0.0,0.0,0.07818548069001893,0.2023233854877882,0.0,0.0,0.01581133033111401
[ 5.27474833  0.08171763 -0.54965591],[ 8.52376175 39.14188004 -2.25305414],[ 0.71475458 -0.08665933  0.69398558],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,159.34831237793,[-0.01340367  0.00390906 -0.04399341],[-0.07121919 -0.21090496  0.14289901],[0. 0. 0.],[0. 0. 0.],[-0.09021998 -0.03137358  0.08658741],5.303939035299231,40.12253157554653,0.9999999695837161,0.0,0.0,0.0,0.0,0.0,0.046155816106645736,0.264524481953802,0.0,0.0,0.1289237205898221
[ 5.27204514  0.08250599 -0.5585283 ],[ 7.70081329 36.70484161 -0.6018346 ],[ 0.69655943 -0.09298661  0.71144813],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,159.549987792969,[-0.01393209  0.00897999 -0.03379862],[0.01098461 0.0650078  0.08583399],[0. 0. 0.],[0. 0. 0.],[-0.06281966 -0.01675998  0.05821189],5.302190209239094,37.50880067600903,0.9999999972968845,0.0,0.0,0.0,0.0,0.0,0.037644260086880175,0.10823192565311676,0.0,0.0,0.08726873016810809
[ 5.26917458  0.08435622 -0.56549215],[ 7.83048868 37.47227097  0.411452  ],[ 0.6836161  -0.09643983  0.72344208],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,159.75602722168,[ 0.01150106  0.00014042 -0.01103044],[ 0.05120913  0.40526171 -0.13997303],[27.27041    -1.52029494 -1.95983751],[0. 0. 0.],[ 0.13576062 -0.08298545 -0.14582879],5.300103589291777,38.283899188271704,1.000000027625672,0.0,0.0,0.0,0.0,0.0,0.015936271003601312,0.43180073695224913,27.382978679448843,0.0,0.21583227013736794
[ 5.27148914  0.08438448 -0.56771201],[ 8.42096424 42.14521027 -1.20253098],[ 0.71093768 -0.1131405   0.6940943 ],[ 5.48812008 -0.30595657 -0.39441371],[0. 0. 0.],[ 5.77829647 -0.26568168 -0.11452792],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,159.957275390625,[-0.02023362 -0.01894689 -0.01047345],[ 0.17935336  0.12644451 -0.06640878],[ 0.57700949  0.58453633 -0.13746056],[0. 0. 0.],[ 0.0362298 -0.0156651 -0.0401492],5.302642308701148,42.99508655511342,1.000000026904915,5.510774319499051,0.0,5.785534850292556,0.0,0.0,0.029632363954645625,0.22927269172228207,0.8327773244971811,0.0,0.05630233189621823
[ 5.26717758  0.08034711 -0.56994379],[10.61070728 43.68898392 -2.01332235],[ 0.71865785 -0.11647856  0.68553895],[ 5.61107445 -0.18139832 -0.42370504],[0. 0. 0.],[ 5.79250288 -0.08704247 -0.16901302],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,160.170364379883,[-0.01557141 -0.02155999 -0.00582674],[ 0.02473622 -0.14590656 -0.07068966],[ 0.07697448  0.21053249 -0.01517673],[0. 0. 0.],[ 0.02057715 -0.00165744 -0.02199136],5.2985329341546805,45.00408749952631,1.0000000056297171,5.629972270666294,0.0,5.795621744916327,0.0,0.0,0.027225956122092377,0.1640049774772696,0.22467606480303165,0.0,0.03016266697998703
[ 5.26392174  0.0758391  -0.5711621 ],[10.90704823 41.94101715 -2.86018753],[ 0.72296035 -0.11682512  0.68094075],[ 5.62716913 -0.13737783 -0.42687836],[0. 0. 0.],[ 5.79558659 -0.04066914 -0.18132016],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,160.379455566406,[-0.0131589  -0.00874124 -0.01121665],[ 0.04645796  0.04466573 -0.09019104],[0.11824415 0.04003415 0.04525606],[0. 0. 0.],[ 0.07804752 -0.03303436 -0.09079729],5.2953611566630405,43.43032688515376,1.0000000407462288,5.645009322152094,0.0,5.798564896219124,0.0,0.0,0.019374701412298276,0.11085032136421019,0.1327875064721714,0.0,0.12420480347975733
[ 5.2612896   0.07409061 -0.57340574],[11.43949032 42.45291901 -3.8938427 ],[ 0.738572   -0.1234329   0.66277879],[ 5.65082121 -0.1293699  -0.41782591],[0. 0. 0.],[ 5.80474138 -0.03601116 -0.20944104],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,160.579483032227,[-0.00095839 -0.00504724 -0.00205747],[0.05591003 0.03883755 0.02262588],[ 0.10078366  0.00125111 -0.01964958],[0. 0. 0.],[ 0.13755675 -0.07960934 -0.17674464],5.29296247707864,44.13926009633661,1.0000000060984144,5.667724004875791,0.0,5.808630205996381,0.0,0.0,0.005534106003612318,0.0717371424121667,0.10268893805147435,0.0,0.23769344757447503
[ 5.26109552  0.07306855 -0.57382238],[12.08817863 42.90352631 -3.63132906],[ 0.76642716 -0.13955374  0.62698811],[ 5.67122984 -0.12911655 -0.42180493],[0. 0. 0.],[ 5.81445312 -0.04242584 -0.23855238],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,160.781982421875,[0.00773444 0.00379896 0.00461862],[-0.00754147  0.01363343  0.00149917],[ 0.0334309  -0.00617653 -0.0126209 ],[0. 0. 0.],[ 0.09022749  0.04357565 -0.10391948],5.292800510781502,44.72161874244782,0.9999999653996867,5.688359902197416,0.0,5.819499319633051,0.0,0.0,0.009776771266697376,0.015652209193611325,0.036263778303126604,0.0,0.1443575265245423
[ 5.26264286  0.07382856 -0.57289839],[12.00173473 43.05979919 -3.6141448 ],[ 0.78447789 -0.13083608  0.60619819],[ 5.67791796 -0.13035221 -0.42432985],[0. 0. 0.],[ 5.81691885 -0.04624058 -0.24580595],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,160.982040405273,[-0.01687594  0.00239076  0.02903886],[-0.00903997 -0.15801625  0.07828433],[-0.02271512  0.02625865  0.03319254],[0. 0. 0.],[ 0.05422522  0.07168854 -0.05669312],5.294249058728621,44.84696183602955,0.9999999438640147,5.6952436162752305,0.0,5.822293677144649,0.0,0.0,0.03367147851718248,0.17657659527399105,0.048033720312878184,0.0,0.10627197002850651
[ 5.25903082  0.07434027 -0.56668305],[11.89087486 41.12199783 -2.65412021],[ 0.79608399 -0.11549222  0.59406388],[ 5.67305613 -0.12473194 -0.41722548],[0. 0. 0.],[ 5.81275749 -0.03877431 -0.23363006],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,161.196075439453,[-0.01788679 -0.00037035  0.02841519],[ 0.00847954 -0.08507959  0.06659687],[-0.01487418  0.02405006  0.01802844],[0. 0. 0.],[ 0.02939889  0.03285056 -0.03353773],5.289996343458095,42.8888792680573,1.0000000295769822,5.6897452459232705,0.0,5.817579919027425,0.0,0.0,0.033578224179446836,0.10837703873815366,0.03353611684440646,0.0,0.05539163448206211
[ 5.255373    0.07426453 -0.5608722 ],[11.99022865 40.1251297  -1.87381208],[ 0.80209601 -0.10877434  0.58720547],[ 5.67001438 -0.11981375 -0.41353869],[0. 0. 0.],[ 5.80982924 -0.03294329 -0.2250993 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,161.400573730469,[-0.02292442 -0.00353447  0.01602183],[ 0.03433893 -0.0218675   0.00997528],[-0.00714963  0.00779563  0.01857159],[0. 0. 0.],[ 0.02828664  0.00283338 -0.03853041],5.285739136884908,41.92019547041079,1.0000000644998344,5.6863373687525085,0.0,5.814281614620788,0.0,0.0,0.028190784922805585,0.04191486241405856,0.021372719075655723,0.0,0.0478827183664797
[ 5.25048351  0.07351068 -0.55745494],[12.40986633 39.85789871 -1.75190949],[ 0.80812919 -0.10817002  0.57898742],[ 5.66848946 -0.11815104 -0.40957761],[0. 0. 0.],[ 5.8081975  -0.03096405 -0.22026423],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,161.613861083984,[ 0.01429952  0.00739621 -0.01569193],[0.03175109 0.02194668 0.0206481 ],[-0.01253656  0.00119248  0.00245385],[0. 0. 0.],[ 0.02423627  0.00281117 -0.03362972],5.280505369071516,41.781886733707374,0.9999999873796686,5.684495245827954,0.0,5.812455013248728,0.0,0.0,0.02248147665950456,0.043773654672247204,0.012829998331446293,0.0,0.04154825302017782
[ 5.25361633  0.07513108 -0.56089282],[12.80842781 40.13338852 -1.49272037],[ 0.81343901 -0.10755413  0.57161963],[ 5.66574287 -0.11788978 -0.40904   ],[0. 0. 0.],[ 5.80689621 -0.03025348 -0.21635367],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,161.832946777344,[ 0.02348823  0.00042166 -0.02977165],[-0.00107035 -0.04639634 -0.12350152],[-0.0058318  -0.01935462 -0.02854874],[0. 0. 0.],[ 0.01582434 -0.00818991 -0.02423016],5.284007003185637,42.15415651048915,0.9999999588632522,5.681712245622082,0.0,5.811004024623312,0.0,0.0,0.03792394635928096,0.13193328064996387,0.03498059206319567,0.0,0.030076322686566
[ 5.25869417  0.07522224 -0.56732905],[12.79516983 39.55869675 -3.0224812 ],[ 0.81686002 -0.10932468  0.56638139],[ 5.66448212 -0.12207399 -0.41521186],[0. 0. 0.],[ 5.80744743 -0.033711   -0.21781009],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,162.049133300781,[-1.78777785e-02  5.68903584e-05 -6.77001903e-03],[-0.00966532 -0.07107907 -0.01854607],[-0.01599143 -0.02003158 -0.02555738],[0. 0. 0.],[-0.00918716 -0.00290297  0.01263962],5.289743380242793,41.686235760945266,1.0000000311870276,5.680991163156273,0.0,5.811628288298168,0.0,0.0,0.01911678214294506,0.07409189829979497,0.03619626813665602,0.0,0.01589311466622429
