headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-1.40229225  0.04479317 -1.66461194],[-14.41195107 216.17202759  -6.25283337],[-0.16104874 -0.09425537 -0.98243535],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,682.5625,[ 0.2304068  -0.0157068  -0.13899799],[ 0.17970608  1.06502827 -0.34864939],[0. 0. 0.],[0. 0. 0.],[-0.5477493   0.03138554  0.124283  ],2.1770077819783835,216.7421227405264,0.9999999902012103,0.0,0.0,0.0,0.0,0.0,0.2695448766619182,1.1349607468291638,0.0,0.0,0.5625483184984608
[-1.34864223  0.04113585 -1.6969775 ],[-12.0144434  230.38085938 -10.90425968],[-0.28859168 -0.08694728 -0.95349616],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,682.795349121094,[ 0.30311739 -0.00111396 -0.14379667],[  1.59499839 -25.94729546   1.37413941],[0. 0. 0.],[0. 0. 0.],[-2.0245069   0.20993437  1.31820287],2.1680084513954916,230.95148861984364,0.999999956005583,0.0,0.0,0.0,0.0,0.0,0.33549795258815845,26.032564616694525,0.0,0.0,2.4249452435428913
[-1.27741408  0.04087409 -1.73076761],[   9.46008682 -118.9649353     7.59669828],[-0.76432115 -0.03761578 -0.64373779],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,683.030334472656,[ 0.161849    0.02552929 -0.07677137],[-0.08604222  0.02276831 -0.26556955],[0. 0. 0.],[0. 0. 0.],[-0.06178157 -0.0044269   0.07517535],2.151514337259429,119.58201745703069,1.000000055294848,0.0,0.0,0.0,0.0,0.0,0.18094387100211123,0.28008721463199965,0.0,0.0,0.09740581344383545
[-1.24310613  0.04628566 -1.74704123],[   8.41508007 -118.6884079     4.3712821 ],[-0.7774173  -0.03855417 -0.62780249],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,683.242309570313,[ 0.04789585 -0.00546062 -0.00803936],[-0.21897116  0.49876548 -0.38471928],[0. 0. 0.],[0. 0. 0.],[-0.07942942  0.02121394  0.10000205],2.1446697293641144,119.06661937397286,1.00000002678059,0.0,0.0,0.0,0.0,0.0,0.04887189799962165,0.6668765251729161,0.0,0.0,0.1294583909810052
[-1.23253536  0.04508048 -1.74881554],[   5.64611149 -112.38134003   -0.4936308 ],[-0.79494762 -0.03387219 -0.60573173],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,683.463012695313,[ 0.01543918 -0.01153888  0.02097004],[-0.01786232  0.61709143  0.13859102],[0. 0. 0.],[0. 0. 0.],[-0.08008223  0.00306838  0.10840999],2.139983983544116,112.52416554915624,0.9999999869019137,0.0,0.0,0.0,0.0,0.0,0.028482573246460856,0.6327150760250679,0.0,0.0,0.13481581500236725
[-1.22894979  0.04240071 -1.74394548],[   5.4084301  -104.1701355     1.35050309],[-0.81354582 -0.03315959 -0.58055472],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,683.695251464844,[ 0.06371212 -0.02303441 -0.00235381],[0.07017488 0.55513767 0.09916506],[-7.28545632 -2.40525938 -8.35432292],[0. 0. 0.],[-0.10608191 -0.01667098  0.15581972],2.1338840712735903,104.3191837794497,1.0000000760138512,0.0,0.0,0.0,0.0,0.0,0.06778907594602503,0.5682746290663404,11.342744724755494,0.0,0.1892381542562843
[-1.21611714  0.03776121 -1.74441957],[  6.21826839 -97.76368713   2.49489641],[-0.83491242 -0.03651739 -0.54917014],[-1.46740758 -0.48445776 -1.68269444],[0. 0. 0.],[-6.2045126  -2.77345729 -3.34517932],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,683.896667480469,[ 0.0263141  -0.05369244  0.0459622 ],[-0.10286384  1.04440903 -0.15484658],[0.15316699 0.07259258 0.14445592],[0. 0. 0.],[-0.18866013  0.02747491  0.30913482],2.12682074199153,97.99300940335056,1.0000000533419402,2.284610448711739,0.0,7.574844326244338,0.0,0.0,0.0754177281715855,1.0608245136471215,0.22270456722618143,0.0,0.3631967123772121
[-1.2108283   0.02696963 -1.73518169],[  5.0337081  -85.73647308   0.71171284],[-0.87283099 -0.03099524 -0.48703751],[-1.43662274 -0.46986747 -1.65366042],[0. 0. 0.],[-6.32109213 -2.27401352 -3.43168306],[0. 0. 0.],[0. 0. 0.],None,RoomMediaMenuButton (UnityEngine.GameObject),None,0,684.09765625,[ 0.05962298 -0.05734809  0.01205978],[0.18992274 0.84170331 0.19972071],[ 0.28788756 -0.03861896  0.3600908 ],[0. 0. 0.],[-0.54101256  0.10870698  1.89584407],2.1160548287272976,85.88706287416588,1.0000000864111156,2.2403689661658537,0.0,7.543460203013826,0.0,0.0,0.083601081645253,0.8856768417514651,0.4626403108897959,0.0,1.974521844250268
[-1.19692695  0.01359868 -1.7323699 ],[  7.57083988 -74.49236298   3.37973332],[-0.99897039 -0.00564974 -0.04501332],[-1.36950052 -0.47887164 -1.5697037 ],[0. 0. 0.],[-6.58266592 -2.13721371 -2.00081348],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,684.330810546875,[ 0.02460742 -0.00276667 -0.02742315],[ 0.02367982 -0.11743997 -0.01524123],[ 0.21971986 -0.07615306  0.21114993],[0. 0. 0.],[-0.00250483  0.00057612  0.06708231],2.1056886095946554,74.9523338904014,0.9999999786997036,2.137479688647282,0.0,7.204333948777354,0.0,0.0,0.036948731436925474,0.12076910081320386,0.31410252747079037,0.0,0.06713152985444867
[-1.19123769  0.01295902 -1.73871017],[  7.88452291 -76.04807281   3.17783499],[-0.99954951 -0.00551655 -0.02950381],[-1.31870103 -0.49647832 -1.52088559],[0. 0. 0.],[-6.45861101 -2.32561779 -0.86127883],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,684.56201171875,[ 0.0089725  -0.00177533  0.02270849],[-0.04428802  0.56090784 -0.15455728],[-0.85961662 -0.2471086  -0.2736904 ],[0. 0. 0.],[-0.00212885  0.00603707  0.12081373],2.107683136427087,76.52172054829055,1.0000000631440848,2.0732959491529988,0.0,6.9183780997075734,0.0,0.0,0.024481281889728042,0.5834954913740559,0.935366144600255,0.0,0.1209831994762878
[-1.18943596  0.01260252 -1.73415017],[  7.3749752  -69.59465027   1.39960444],[-0.99997699 -0.00430427 -0.00524373],[-1.49131691 -0.54609913 -1.57584417],[0. 0. 0.],[-6.65616035 -2.41583538 -0.84087008],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,684.762817382813,[ 1.18068994e-02  6.85304208e-05 -7.69780323e-02],[ 0.00822663 -0.57224622  0.09930862],[0.50811744 0.36229815 0.26905053],[0. 0. 0.],[0.00238311 0.02328078 0.16853465],2.102901219831786,69.99831782162111,1.000000004588992,2.237305352281054,0.0,7.130763896506116,0.0,0.0,0.077878270613642,0.580857656742145,0.6795818322743776,0.0,0.17015170009109012
[-1.18668962  0.01261846 -1.75205564],[  7.4846139  -77.221138     2.72311854],[-0.99942267  0.00111096  0.03395827],[-1.37312627 -0.46182677 -1.51326168],[0. 0. 0.],[-6.54498577 -1.75670528 -0.1071161 ],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,684.995422363281,[ 0.01954665  0.01569749 -0.023726  ],[-0.01682231 -0.16395084 -0.00190434],[ 1.62334485e-01 -5.62774871e-06  1.37601418e-02],[0. 0. 0.],[0.00693309 0.03640243 0.14038928],2.11614991238805,77.63078625040808,1.0000000351426204,2.0949273532406547,0.0,6.777486706718604,0.0,0.0,0.03451674717885377,0.16482261638359924,0.1629166244960915,0.0,0.1451976426229753
[-1.18275619  0.01577732 -1.7568301 ],[  7.29065609 -79.11145782   2.70116186],[-0.9980275   0.00843633  0.06220921],[-1.34045923 -0.4618279  -1.51049268],[0. 0. 0.],[-6.48619604 -1.88122904 -0.13851142],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.196655273438,[ 0.01137053  0.01619306 -0.12235965],[ 0.14055744 -1.12143296  0.23770805],[-0.06003632  0.02966571 -0.04553639],[0. 0. 0.],[0.00238661 0.00704209 0.03494565],2.1179266052399606,79.49259525749221,1.0000000276361474,2.071642849868702,0.0,6.754920222267805,0.0,0.0,0.12394912966839063,1.154934369689331,0.08098133356140977,0.0,0.035727936814238546
[-1.18010926  0.01954687 -1.78531396],[  9.16537952 -94.06887817   5.87165833],[-0.99747193  0.01007564  0.07034414],[-1.35443497 -0.45492208 -1.52109301],[0. 0. 0.],[-6.54469872 -1.89102387 -0.34886348],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,685.429443359375,[-0.0529922   0.0242347  -0.09803634],[-0.07830889 -1.36328477  0.37529207],[-0.34981962  0.18078415 -0.3749913 ],[0. 0. 0.],[-0.00658272 -0.01804936 -0.11223652],2.1401836138534187,94.69653844884482,1.000000032619832,2.0869049155789154,0.0,6.821345783302835,0.0,0.0,0.11404655703581096,1.4161644634110944,0.5437602015742881,0.0,0.11386899649422842
[-1.19245815  0.02519433 -1.80815959],[   8.11981773 -112.27113342   10.88246918],[-0.99900591  0.00586956  0.04418942],[-1.43595421 -0.41279355 -1.60847807],[0. 0. 0.],[-6.84670162 -1.61661541 -1.82373691],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,685.662475585938,[-0.09230579  0.03981736  0.06135033],[-0.00701818 -0.12232229 -0.13749343],[-0.4533275   0.4188647  -0.42990069],[0. 0. 0.],[-0.0041129  -0.03110369 -0.12870873],2.166109947011725,113.08919919901727,0.9999999859290463,2.195350704113718,0.0,7.267515724241982,0.0,0.0,0.11776945595528467,0.1841641732017825,0.7521755495531928,0.0,0.13247752230594748
[-1.21098804  0.03318745 -1.79584384],[   8.03909588 -113.67806244    9.30104446],[-9.99831557e-01 -3.74341093e-04  1.83518287e-02],[-1.52695727 -0.32870871 -1.69477832],[0. 0. 0.],[-6.81720638 -0.74521518 -3.29458928],[0. 0. 0.],[0. 0. 0.],None,None,None,0,685.863220214844,[-0.06071423  0.043092    0.09277089],[-0.59790734 -0.05109066 -0.48018847],[-0.07805051  0.3503617  -0.13213187],[0. 0. 0.],[ 0.07341005 -0.10057768 -0.86507827],2.1662521893605717,114.34088669651773,1.0000000363339068,2.3047606154751903,0.0,7.60815135607059,0.0,0.0,0.11895198717549804,0.7685599637550088,0.382497097131877,0.0,0.8739938905267772
[-1.22517347  0.04325558 -1.77416861],[ 3.50695141e-02 -1.14362000e+02  2.87288928e+00],[-0.98267984 -0.02387357 -0.18376729],[-1.5451932  -0.2468493  -1.72564995],[0. 0. 0.],[-1.95210159 -0.14604342 -1.95026684],[0. 0. 0.],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,686.096862792969,[-0.05815608 -0.0079786   0.04362116],[-0.27634033 26.52471916 -0.92328978],[0.00639903 0.1926333  0.02234486],[0. 0. 0.],[ 0.03246077 -0.00449947 -0.15676327],2.15652390287085,114.39808414045294,1.0000000197043046,2.3294686834119664,0.0,2.7632535227541366,0.0,0.0,0.07313407447015934,26.542222111655185,0.19403047883773156,0.0,0.16015201676047192
[-1.23870087  0.04139972 -1.76402211],[ -3.64779639 239.14045715  -9.43205547],[-0.97512931 -0.02492017 -0.22023121],[-1.54370475 -0.20204183 -1.72045243],[0. 0. 0.],[-1.9363215  -0.05316972 -1.98744464],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,686.329467773438,[ 0.08932966 -0.0218693  -0.07219204],[ 0.11109169 -1.87216131 -0.98610667],[-0.02803874 -0.02391716  0.03989036],[0. 0. 0.],[0. 0. 0.],2.1558914130825,239.35419013769462,0.999999981314029,2.3203020943276456,0.0,2.7752665011892,0.0,0.0,0.1169176857767841,2.1188996421833894,0.05430876343978261,0.0,0.0
[-1.21786237  0.03629813 -1.78086281],[ -2.16297245 214.11761475 -22.61211205],[-0.97512931 -0.02492017 -0.22023121],[-1.55024552 -0.20762114 -1.71114695],[0. 0. 0.],[-1.91055632 -0.07816966 -2.02100992],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),None,None,0,686.562744140625,[ 0.10666546 -0.02215238 -0.03066293],[ 0.36609479 -0.06826935  0.27596608],[ 1.52168462 -0.79569158 -1.55914932],[0. 0. 0.],[ 0.01617433  0.00269438 -0.06959382],2.157771684439126,215.31915615087723,0.999999981314029,2.318273411111462,0.0,2.7822323839914884,0.0,0.0,0.11317448654853907,0.46351200862832503,2.3193955656993994,0.0,0.07149942942546036
[-1.19646287  0.03185386 -1.78701448],[  2.04522347 213.33287048 -19.43992996],[-0.97188437 -0.02437962 -0.2341933 ],[-1.24496126 -0.36725482 -2.02394748],[0. 0. 0.],[-1.13275564 -0.39003521 -2.57512379],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),None,None,0,686.763366699219,[-0.01898746  0.01054101  0.08138773],[-0.58111422  1.34465815 -0.11838813],[ 6.1998314  1.8289067 10.0791354],[-6.03513132 -2.19110289 -9.84495037],[ 0.1015251  -0.02119435 -0.35919126],2.1508042296327337,214.22653300812374,1.0000000468001589,2.404405963982509,0.0,2.8401629034550857,0.0,0.0,0.08423537810420603,1.4696309170247879,11.973795536163719,11.753586247989455,0.3738648287540199
[-1.20027566  0.03397055 -1.77067137],[ -4.64067984 228.80358887 -20.80202293],[-0.95149755 -0.02863556 -0.30632094],[0. 0. 0.],[-1.21188855 -0.43998587 -1.9769218 ],[0. 0. 0.],[-1.66006315 -0.57747173 -2.7030828 ],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),None,None,0,686.964172363281,[0.0437467  0.02002114 0.02991077],[ 0.03836387 -0.08256892  0.40483407],[-6.5465794  -0.91681453 -7.47695612],[-1.24685674  0.87585804  0.95277317],[ 0.79427444  0.03158828 -1.44463347],2.1394141136381055,229.79413035583124,1.0000000538245437,0.0,2.3601866916380456,0.0,3.224273542914074,0.0,0.05665045591850909,0.41494582418470105,9.980136447211235,1.7970964751244705,1.6488891959414245
[-1.19016671  0.03859702 -1.76375961],[ -4.13274765 227.71038818 -15.44207764],[-0.76795733 -0.02133617 -0.64014554],[-1.51277769 -0.21185668 -1.7277683 ],[-1.50001109 -0.23759338 -1.75675583],[-5.69233036  0.80607694 -5.15913057],[-6.81587887  1.16033065 -2.09805727],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,687.195251464844,[0.00018296 0.01713144 0.03454857],[0.05171292 0.26249078 0.28496254],[-0.07137341  0.42644202 -0.04810105],[7.4745078  1.18392031 8.75385873],[-0.0740851   0.04657386  0.08978851],2.128105848994457,228.27080026057033,1.0000000025746425,2.3062009636972713,2.322213365992258,7.72457204274761,7.2252623674021015,0.0,0.038563241837521814,0.3908699063331393,0.4350409984017854,11.571515750735143,0.1253782340083792
[-1.19013     0.04203502 -1.75682628],[ -3.53813577 230.72859192 -12.16548634],[-0.78282499 -0.01198956 -0.62212646],[-1.52710116 -0.12627676 -1.73742139],[0. 0. 0.],[-5.73172283  1.5739851  -4.90998602],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,687.395935058594,[ 0.00769674 -0.00819539 -0.043775  ],[0.18998862 0.02743756 0.06093125],[ 0.10650499  0.41449243 -0.05065575],[0. 0. 0.],[-0.06855838  0.04321151  0.08811524],2.1224078148036623,231.07617919506595,1.0000000258856299,2.3165959658039554,0.0,7.709606891547401,0.0,0.0,0.045195735570676354,0.20139789951364603,0.4309446483887955,0.0,0.1197154139954184
[-1.18833876  0.04012773 -1.76701391],[ -1.00477469 231.0944519  -11.35301208],[-0.79878038 -0.00193307 -0.60161966],[-1.50231457 -0.02981316 -1.74921036],[0. 0. 0.],[-5.259408    2.76758385 -4.648839  ],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,687.628662109375,[-0.02318566 -0.00106256 -0.03071609],[-0.02842118 -0.0182317  -0.09049097],[ 0.11856642 -0.19577257 -0.11162797],[0. 0. 0.],[-0.04080674  0.01722702  0.05495801],2.129811584218163,231.37533610245856,1.0000000256285666,2.3059867215278578,0.0,7.545369232164706,0.0,0.0,0.03849911545186664,0.09658557622722866,0.2546481848567304,0.0,0.07058571683528281
[-1.19300306  0.03991397 -1.77319312],[ -1.33236575 230.88430786 -12.39603806],[-0.80698955  0.00153252 -0.59056365],[-1.47846234 -0.0691971  -1.77166677],[0. 0. 0.],[-5.03658485  2.81666183 -4.78577423],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,687.829833984375,[-0.01916584  0.01077793 -0.02861782],[-0.034002    0.13747158  0.32910846],[ 0.03298121 -0.11302013 -0.08422217],[0. 0. 0.],[-0.03989069  0.01333168  0.05549878],2.13753672881087,231.22067505863552,0.9999999569318594,2.3085584790629468,0.0,7.496959775379199,0.0,0.0,0.036089786951534863,0.35828333525905925,0.14475733287988823,0.0,0.0696355955459464
[-1.19746113  0.04242098 -1.77984977],[ -1.78552008 232.71643066  -8.00991631],[-0.81626832  0.00463353 -0.57765436],[-1.47079074 -0.09548614 -1.79125726],[0. 0. 0.],[-4.89415264  2.61780596 -5.11930466],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,688.062438964844,[ 0.01030213  0.00204294 -0.01470986],[ 0.14610854  0.00506336 -0.06219053],[-0.26329621  0.09851338 -0.06384125],[0. 0. 0.],[-0.03124525 -0.00190759  0.04465362],2.1455949963483048,232.8610829275422,1.0000000047101172,2.319686529444367,0.0,7.550689920793534,0.0,0.0,0.018074497613932462,0.15887418437851558,0.28828021541795296,0.0,0.05453302542457493
[-1.19539177  0.04283134 -1.78280449],[-1.03983998e-01  2.32774704e+02 -8.72565556e+00],[-0.82254446  0.00425036 -0.56868494],[-1.52367818 -0.07569809 -1.80408084],[0. 0. 0.],[-5.07342529  2.59496117 -5.08498001],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,688.263305664063,[ 0.00021349 -0.00783773 -0.00987467],[-0.02990718 -0.06502552 -0.1187528 ],[-0.1655907  -0.13494999 -0.21643134],[0. 0. 0.],[-0.02306863 -0.01089293  0.03364981],2.1469019221963443,232.938212172862,1.000000001426848,2.3626326626359835,0.0,7.637439974919301,0.0,0.0,0.012608915186613829,0.13865419527139447,0.304095879108204,0.0,0.042227092485807353
[-1.19534206  0.04100633 -1.7851038 ],[ -0.50298387 231.90718079 -10.30996895],[-0.82791597  0.00171396 -0.56084961],[-1.56223583 -0.10712107 -1.85447669],[0. 0. 0.],[-1.84672332  0.0905281  -2.16342163],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,688.496154785156,[-0.0197006   0.0024137   0.00916014],[-0.05720755 -0.01307802  0.02592582],[ 0.03204266 -0.1565712  -0.04289091],[0. 0. 0.],[-0.02587044 -0.00037586  0.03857437],2.1487484119568787,232.13678931324074,1.0000000334542087,2.42716697293586,0.0,2.8458699027724403,0.0,0.0,0.021859725045447063,0.0641551724298967,0.16547175886631182,0.0,0.04644784915559746
