best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.34720125794410706,0.6287198066711426,0.5967336893081665,0.3598130941390991,0.0010000000474974513,86
