best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4538118243217468,0.5359653830528259,0.4353793263435364,0.33191490173339844,0.0010000000474974513,98
