best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.43712469935417175,0.5338402986526489,0.44757911562919617,0.36312055587768555,0.0010000000474974513,92
