best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.46900108456611633,0.5681271553039551,0.43614181876182556,0.3531914949417114,0.0010000000474974513,95
