best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.45243749022483826,0.5364953875541687,0.44186046719551086,0.3531914949417114,0.0010000000474974513,85
