best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.441730797290802,0.5274266600608826,0.4388105273246765,0.3304964601993561,0.0010000000474974513,77
