loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8838473558425903,0.16622188687324524,0.2307347059249878,0.6653047800064087,0.15460993349552155,0.22579778730869293,0.0010000000474974513
0.7680873274803162,0.16698436439037323,0.2506997287273407,0.6078027486801147,0.12056737393140793,0.2648589015007019,0.0010000000474974513
0.6937793493270874,0.14601601660251617,0.25315502285957336,0.6331009864807129,0.09929078072309494,0.24293656647205353,0.0010000000474974513
0.6699580550193787,0.15935951471328735,0.26333725452423096,0.6368877291679382,0.13475176692008972,0.24808672070503235,0.0010000000474974513
0.6400429606437683,0.1860465109348297,0.27636992931365967,0.6078229546546936,0.18297871947288513,0.2635022699832916,0.0010000000474974513
0.6239131689071655,0.20053373277187347,0.28911563754081726,0.6147345900535583,0.25248226523399353,0.25799867510795593,0.0010000000474974513
0.6068026423454285,0.24361418187618256,0.30451393127441406,0.6134052276611328,0.13617020845413208,0.2782894968986511,0.0010000000474974513
0.6134920716285706,0.2466641217470169,0.30200397968292236,0.5944382548332214,0.20425531268119812,0.28068575263023376,0.0010000000474974513
0.594026505947113,0.2695387005805969,0.31208938360214233,0.593502402305603,0.2468085139989853,0.2825370132923126,0.0010000000474974513
0.5925179123878479,0.2756385803222656,0.31350889801979065,0.5814926028251648,0.22269503772258759,0.2742963433265686,0.0010000000474974513
0.5773561596870422,0.29165077209472656,0.3123224973678589,0.5729722380638123,0.2751772999763489,0.2944016754627228,0.0010000000474974513
0.5877321362495422,0.2943194806575775,0.3165682852268219,0.5896678566932678,0.24964539706707,0.28177255392074585,0.0010000000474974513
0.5923869013786316,0.29775068163871765,0.3217659592628479,0.5982217192649841,0.29078012704849243,0.28592032194137573,0.0010000000474974513
0.5486333966255188,0.3305375576019287,0.33955419063568115,0.5760681629180908,0.28226950764656067,0.28995800018310547,0.0010000000474974513
0.5401147603988647,0.33358749747276306,0.34269893169403076,0.5575380325317383,0.33475178480148315,0.312539666891098,0.0010000000474974513
0.5712820291519165,0.34616851806640625,0.3415580987930298,0.5607403516769409,0.29361701011657715,0.3041878044605255,0.0010000000474974513
0.5468582510948181,0.32748761773109436,0.33531463146209717,0.5679908394813538,0.31063830852508545,0.29705241322517395,0.0010000000474974513
0.5493792295455933,0.34731224179267883,0.3425050973892212,0.5586453080177307,0.34184396266937256,0.29831281304359436,0.0010000000474974513
0.5696478486061096,0.33930614590644836,0.342874139547348,0.584412157535553,0.2709219753742218,0.2997024357318878,0.0010000000474974513
0.5564917922019958,0.35760578513145447,0.3482392430305481,0.5578208565711975,0.2978723347187042,0.3214130401611328,0.0010000000474974513
0.5741991400718689,0.34006863832473755,0.34710460901260376,0.5744221806526184,0.27659574151039124,0.28488245606422424,0.0010000000474974513
0.5424090623855591,0.35303089022636414,0.34711024165153503,0.5694049596786499,0.3163120448589325,0.2939545512199402,0.0010000000474974513
0.5322763323783875,0.3682805895805359,0.36021754145622253,0.5584813952445984,0.28652483224868774,0.30679017305374146,0.0010000000474974513
0.5334454774856567,0.35913076996803284,0.3584156632423401,0.5509634613990784,0.3333333432674408,0.3154694437980652,0.0010000000474974513
0.5333465337753296,0.3625619411468506,0.35638976097106934,0.5829017758369446,0.28936171531677246,0.2799297571182251,0.0010000000474974513
0.5582995414733887,0.3675180971622467,0.36849674582481384,0.5655621290206909,0.28936171531677246,0.30919861793518066,0.0010000000474974513
0.5359982848167419,0.35913076996803284,0.35055774450302124,0.5458897948265076,0.3191489279270172,0.32333022356033325,0.0010000000474974513
0.537231981754303,0.37056803703308105,0.35936257243156433,0.5430322289466858,0.31063830852508545,0.3155442774295807,0.0010000000474974513
0.5305942296981812,0.3728555142879486,0.3662850558757782,0.5585806369781494,0.3120567500591278,0.30213627219200134,0.0010000000474974513
0.5092780590057373,0.3922989070415497,0.3697454035282135,0.5559887886047363,0.31489360332489014,0.31140798330307007,0.0010000000474974513
0.5418135523796082,0.3724742531776428,0.37060582637786865,0.5390743017196655,0.32765957713127136,0.32223281264305115,0.0010000000474974513
0.5246551632881165,0.359893262386322,0.35502588748931885,0.5627475380897522,0.31347519159317017,0.30221688747406006,0.0010000000474974513
0.5284643769264221,0.3499809503555298,0.3541606068611145,0.5591105818748474,0.2780141830444336,0.30223554372787476,0.0010000000474974513
0.5186256766319275,0.3797178864479065,0.36505311727523804,0.5539311170578003,0.31489360332489014,0.3027702569961548,0.0010000000474974513
0.5110031962394714,0.3739992380142212,0.3681583106517792,0.5570348501205444,0.2851063907146454,0.3086414337158203,0.0010000000474974513
0.5167313814163208,0.3785741627216339,0.3634875416755676,0.5563547015190125,0.3304964601993561,0.30146878957748413,0.0010000000474974513
0.5164199471473694,0.3976362943649292,0.3815061151981354,0.563502848148346,0.28226950764656067,0.3109196722507477,0.0010000000474974513
0.526543915271759,0.37628668546676636,0.3679029047489166,0.5800261497497559,0.26950353384017944,0.28981760144233704,0.0010000000474974513
0.5104796886444092,0.4048798978328705,0.3746725022792816,0.5451509356498718,0.30780142545700073,0.3116360604763031,0.0010000000474974513
0.5013424754142761,0.39496758580207825,0.37753868103027344,0.5705236792564392,0.23829787969589233,0.2969735860824585,0.0010000000474974513
0.5078923106193542,0.38162410259246826,0.3770330548286438,0.5341275334358215,0.3432624042034149,0.3182544410228729,0.0010000000474974513
0.4935482442378998,0.3808616101741791,0.38252776861190796,0.5503754615783691,0.3404255211353302,0.30461764335632324,0.0010000000474974513
0.4926987588405609,0.3972550630569458,0.3777463138103485,0.5252884030342102,0.3503546118736267,0.3386150002479553,0.0010000000474974513
0.5011720657348633,0.38772398233413696,0.37474459409713745,0.5382919311523438,0.3290780186653137,0.31916725635528564,0.0010000000474974513
0.48764097690582275,0.39611130952835083,0.37790462374687195,0.5540828704833984,0.33191490173339844,0.31201425194740295,0.0010000000474974513
0.4925782382488251,0.41784217953681946,0.3861050307750702,0.5652174353599548,0.2751772999763489,0.3023075461387634,0.0010000000474974513
0.548694908618927,0.38353031873703003,0.37475085258483887,0.5491073131561279,0.2851063907146454,0.30896908044815063,0.0010000000474974513
0.5305408239364624,0.3842927813529968,0.377748042345047,0.5715168118476868,0.28652483224868774,0.30662912130355835,0.0010000000474974513
0.48841592669487,0.3865802586078644,0.3911812901496887,0.5556992292404175,0.3120567500591278,0.3117491900920868,0.0010000000474974513
0.5106633901596069,0.3976362943649292,0.37839004397392273,0.557227611541748,0.33191490173339844,0.3267999589443207,0.0010000000474974513
0.501584529876709,0.3911551535129547,0.38297656178474426,0.5545384287834167,0.3304964601993561,0.32898280024528503,0.0010000000474974513
0.50883948802948,0.38924893736839294,0.3726343512535095,0.5548812747001648,0.3092198669910431,0.327360600233078,0.0010000000474974513
0.5001941323280334,0.3720930218696594,0.37895986437797546,0.5401207208633423,0.34893617033958435,0.3311530649662018,0.0010000000474974513
0.49561476707458496,0.39573007822036743,0.385628342628479,0.54948490858078,0.31347519159317017,0.31447428464889526,0.0010000000474974513
0.4911935329437256,0.3926801383495331,0.38891130685806274,0.538468062877655,0.34893617033958435,0.3365135192871094,0.0010000000474974513
0.49527508020401,0.3869614899158478,0.38757824897766113,0.5370367169380188,0.326241135597229,0.3347025513648987,0.0010000000474974513
0.47418397665023804,0.42394205927848816,0.39686086773872375,0.5451626181602478,0.29645389318466187,0.3235248625278473,0.0010000000474974513
0.4762994050979614,0.4083110988140106,0.3952654302120209,0.5697792768478394,0.26950353384017944,0.3037809431552887,0.0010000000474974513
0.4819595217704773,0.3983987867832184,0.38971465826034546,0.5475467443466187,0.34184396266937256,0.3350248634815216,0.0010000000474974513
0.47261151671409607,0.38200533390045166,0.3921266794204712,0.5286590456962585,0.34893617033958435,0.3365212678909302,0.0010000000474974513
0.48513278365135193,0.39496758580207825,0.3914238214492798,0.5331597328186035,0.3531914949417114,0.337238073348999,0.0010000000474974513
0.477359414100647,0.4090735912322998,0.39904552698135376,0.5530683994293213,0.27943262457847595,0.31703299283981323,0.0010000000474974513
0.47110113501548767,0.4098360538482666,0.39909520745277405,0.5341163277626038,0.35886526107788086,0.3318341374397278,0.0010000000474974513
0.47289344668388367,0.4037361741065979,0.3912273645401001,0.5450134873390198,0.2921985685825348,0.3220919072628021,0.0010000000474974513
0.45425519347190857,0.4269919991493225,0.40757670998573303,0.5317081809043884,0.34609928727149963,0.33057302236557007,0.0010000000474974513
0.4819425344467163,0.4140297472476959,0.3932298421859741,0.5559493899345398,0.3191489279270172,0.32633641362190247,0.0010000000474974513
0.4735082685947418,0.3976362943649292,0.4074717164039612,0.5612806677818298,0.2609929144382477,0.32074540853500366,0.0010000000474974513
0.4645828604698181,0.40182995796203613,0.3964482247829437,0.5603295564651489,0.33475178480148315,0.33971554040908813,0.0010000000474974513
0.49677684903144836,0.4212733507156372,0.40133386850357056,0.5608561635017395,0.3191489279270172,0.3260253369808197,0.0010000000474974513
0.5056788921356201,0.39687380194664,0.3922179043292999,0.5783730149269104,0.19858156144618988,0.2948116958141327,0.0010000000474974513
