best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4326615035533905,0.5353408455848694,0.44338542222976685,0.3304964601993561,0.0010000000474974513,98
