best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3170052468776703,0.7491815686225891,0.6645728349685669,0.3925233781337738,0.0010000000474974513,87
