best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5120944380760193,0.6801656484603882,0.457109272480011,0.36773255467414856,0.0010000000474974513,106
