best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.405143678188324,11.42536735534668,0.45915940403938293,0.43246591091156006,0.0010000000474974513,80
