best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3995463252067566,0.5074361562728882,0.4987437129020691,0.37383177876472473,0.0010000000474974513,97
