best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.42179498076438904,0.8119586706161499,0.4808274507522583,0.31144464015960693,0.0010000000474974513,92
