best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4371083378791809,0.5509794354438782,0.4464353919029236,0.3304964601993561,0.0010000000474974513,92
