best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3172079026699066,0.8228417038917542,0.6708542704582214,0.3785046637058258,0.0010000000474974513,119
