best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4517500400543213,0.9367607831954956,0.4797276258468628,0.3333333432674408,0.0010000000474974513,118
