best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.48017579317092896,0.8887068033218384,0.3803177773952484,0.4029707610607147,0.0010000000474974513,81
