annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
media_manipulation,[-3.0058744   0.14248362 -0.01437672],"quaternion(0.675081253051758, -0.0208295546472073, -0.737433969974518, 0.00476256711408496)",[-3.02468777  0.14251567 -0.00381431],[-4.49037218  0.07735026 -0.27299428],[-3.42740893 -0.07470477  0.08234375],[0. 0. 0.],[-4.49075365  0.23287186 -0.24743904],[0. 0. 0.],Quad (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,515.3184,[-1.46568441 -0.06516542 -0.26917997],0.02484018422891876,[ 0.01456757  0.00121057 -0.00766026],[-0.00041185  0.0001965   0.02862416],[-0.14811052  0.16796053 -0.01746783],[0. 0. 0.],[-0.00473706  0.03696369  0.01935355],[-0.00675381  0.11149487  0.05102494],[ 0.00370772  0.0189963  -0.0247873 ],3.009283827317044,3.028045797928193,4.4993278678849435,3.4292117598088043,0.0,4.503590093874142,0.0,1.4916216646863134,0.016503305874616767,0.02862780137295129,0.2246165444726879,0.0,0.04199183013621416,0.12280173072632306,0.03144863361777782
media_manipulation,[-3.00210285  0.14279704 -0.01635996],"quaternion(0.684237539768219, -0.0151871303096414, -0.729085385799408, 0.00478644110262394)",[-3.02310205  0.14246151 -0.00575864],[-4.49159861  0.08692016 -0.26798365],[-3.46575475 -0.03121978  0.07782133],[0. 0. 0.],[-4.49250221  0.26173788 -0.23422869],[0. 0. 0.],Quad (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,515.5773,[-1.46849656 -0.05554135 -0.262225  ],0.031701451138490544,[0.00705855 0.00250686 0.0023358 ],[ 0.03245616 -0.00100876 -0.05067527],[-0.05653748  0.02251457  0.07222614],[0. 0. 0.],[-0.0078831   0.0711689   0.02318946],[-0.01595422 -0.05909602  0.13948896],[ 0.00757389  0.02205957 -0.04708724],3.0055415777552765,3.026462360286421,4.500425356142114,3.466768928450411,0.0,4.5062119264513,0.0,1.4927588360978832,0.007846237875214185,0.06018640371283089,0.09444579447067875,0.0,0.07526557689989431,0.15232874324920995,0.05254709364735054
media_manipulation,[-3.00061703  0.14332473 -0.01586828],"quaternion(0.682790756225586, -0.0230066385120153, -0.730251610279083, -0.000198529436602257)",[-3.02157545  0.14250746 -0.00736164],[-4.493258    0.10190121 -0.26310226],[-3.47765589 -0.02648047  0.09302493],[0. 0. 0.],[-4.49586058  0.24929817 -0.20486626],[0. 0. 0.],Quad (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,515.7878,[-1.47168255 -0.04060625 -0.25574062],0.025124069074344002,[-0.00999617 -0.00161902  0.02296841],[-0.05688183  0.00177671  0.05649517],[-0.02207135 -0.07336191  0.11502874],[0. 0. 0.],[20.76366913 -0.47089284  1.21581453],[0.08672972 0.20732824 0.18932511],[0. 0. 0.],3.0040799466126242,3.0249431030076552,4.502107740495808,3.479000621689424,0.0,4.507425216991113,0.0,1.4942896831499313,0.025101645933300047,0.08018979565974538,0.13820536760215704,0.0,20.804564420034023,0.29385547408944446,0.0
media_manipulation,[-3.0027802   0.14297438 -0.01089791],"quaternion(0.687723517417908, -0.0139865512028337, -0.725785374641418, 0.00874283444136381)",[-3.0202024   0.14256665 -0.00838516],[0. 0. 0.],[-3.48243213 -0.04235598  0.11791715],[0. 0. 0.],[-4.47709227  0.294164   -0.16389631],[0. 0. 0.],Quad (UnityEngine.GameObject),None,None,516.0042,[0. 0. 0.],0.0,[-0.03443023  0.00438364 -0.01435668],[-0.00160859 -0.00033246 -0.03017214],[ 0.00791962 -0.17220746 -0.04980536],[0. 0. 0.],[0. 0. 0.],[0.05809241 0.02856998 0.06676587],[0. 0. 0.],3.0062018163600714,3.0235770351788362,0.0,3.4846853520652297,0.0,4.4897382572505435,0.0,0.0,0.03756023733014907,0.030216819538060713,0.17943997150835492,0.0,0.0,0.09299813512609645,0.0
media_manipulation,[-3.01178026  0.14412026 -0.01465075],"quaternion(0.686462461948395, -0.0197434611618519, -0.726840734481812, 0.00906138494610786)",[-3.01937032  0.1426871  -0.00893577],[0. 0. 0.],[-3.48036194 -0.08737101  0.10489803],[0. 0. 0.],[-4.46190691  0.3016322  -0.14644371],[0. 0. 0.],Quad (UnityEngine.GameObject),None,None,516.2656,[0. 0. 0.],0.0,[-0.03292779 -0.00449882  0.01823849],[0.00014941 0.00051672 0.04177348],[ 0.00342305 -0.04504355  0.01909286],[0. 0. 0.],[0. 0. 0.],[-0.09219167 -0.07733754  0.03927125],[0. 0. 0.],3.015262118055045,3.0227531440218387,0.0,3.483038402485412,0.0,4.4744877935472225,0.0,0.0,0.03790938607353469,0.04177694462069798,0.04904259236897133,0.0,0.0,0.12658053361173208,0.0
media_manipulation,[-3.01841521  0.14321375 -0.01097569],"quaternion(0.695849597454071, -0.0134556088596582, -0.718005895614624, 0.00892961118370295)",[-3.01977491  0.14280313 -0.00943958],[0. 0. 0.],[-3.47967219 -0.09644729  0.10874524],[0. 0. 0.],[-4.48048353  0.28604868 -0.13853055],[0. 0. 0.],Quad (UnityEngine.GameObject),None,None,516.4671,[0. 0. 0.],0.0,[-0.02918429  0.00882112  0.05673029],[ 0.10218223 -0.00257899 -0.05339617],[ 0.02854597  0.00873604 -0.01225692],[0. 0. 0.],[0. 0. 0.],[-0.00639503  0.11329416  0.16521425],[0. 0. 0.],3.021830743031517,3.0231642975902613,0.0,3.482706731999129,0.0,4.491742116559879,0.0,0.0,0.06440388861917756,0.11532133618667398,0.03227108900723814,0.0,0.0,0.20043006526013238,0.0
media_manipulation,[-3.02664518  0.1457013   0.00502225],"quaternion(0.703947603702545, -0.0239965040236712, -0.709751009941101, -0.0116408066824079)",[-3.02144456  0.1432018  -0.00876431],[0. 0. 0.],[-3.47162223 -0.09398372  0.10528879],[0. 0. 0.],[-4.48228693  0.31799763 -0.09194013],[0. 0. 0.],Quad (UnityEngine.GameObject),None,None,516.7491,[0. 0. 0.],0.0,[ 0.00836345 -0.00167142  0.0421832 ],[ 0.01381768 -0.00085997  0.02394904],[ 0.00957559 -0.05572578 -0.17600682],[0. 0. 0.],[-10.1309486    0.3853804   -0.32756671],[0.0047992  0.04489623 0.0690086 ],[-0.  0.  0.],3.030154312934046,3.0248488874430692,0.0,3.4744898284204715,0.0,4.494493476185628,0.0,0.0,0.043036767750648866,0.027662687447134262,0.18486604225835232,0.0,10.143566316445206,0.0824675128482399,0.0
media_manipulation,[-3.02341104  0.14505497  0.02133449],"quaternion(0.71288788318634, -0.0171982385218143, -0.700901389122009, -0.0152453714981675)",[-3.02286148  0.14353366 -0.00605437],[-3.91763783  0.1490266  -0.12667005],[-3.46791935 -0.11553288  0.03722695],[0. 0. 0.],[-4.48043108  0.33535901 -0.06525451],[0. 0. 0.],Quad (UnityEngine.GameObject),PrincipalMenuButton (UnityEngine.GameObject),None,517.1358,[-0.89477634  0.00549294 -0.12061568],0.3552278810476752,[-0.03241992  0.02225375 -0.06740488],[ 0.04976479  0.00119902 -0.11126406],[-0.0287423   0.00689983 -0.04515911],[0. 0. 0.],[0.00776056 0.01152072 0.04349677],[21.39651901 -1.60152343  0.31162612],[ 0.00179144  0.03635756 -0.01163385],3.0269638903773086,3.026273302110992,3.922517094569553,3.4700429837050564,0.0,4.493438157588888,0.0,0.9028859400875054,0.07803651612662661,0.12189201176138552,0.053972891621898875,0.0,0.04566094574891469,21.458634945509807,0.038215544035519355
media_manipulation,[-3.03019977  0.1497149   0.00721991],"quaternion(0.704367756843567, -0.0339338555932045, -0.708656549453735, -0.0228142403066158)",[-3.02388835  0.14375167 -0.00421245],[-3.91601276  0.15143904 -0.11756182],[-3.47393799 -0.11408806  0.02777063],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,RoomMediaMenuButton (UnityEngine.GameObject),None,517.3452,[-0.89212441  0.00768737 -0.11334938],0.0,[-0.02356203 -0.02081492 -0.06962124],[-0.04204315  0.00557835 -0.11074002],[-0.00235347  0.16123387  0.21515171],[0. 0. 0.],[-0.01614217  0.0088391   0.03496132],[-18.72406547   0.35619502  -0.11931207],[ 0.00132373  0.03681618 -0.00792166],3.0339046296580476,3.0273062343606876,3.920702811148481,3.4759218115002692,0.0,0.0,0.0,0.8993292769697849,0.07639075525657438,0.11858370968664506,0.268872007388719,0.0,0.039509403090421766,18.727833246297074,0.03768203987686289
media_manipulation,[-3.03513837  0.1453521  -0.0073727 ],"quaternion(0.706165075302124, -0.0502701140940189, -0.706068158149719, -0.0164816901087761)",[-3.02513361  0.14407845 -0.00361891],[-3.91939616  0.15329172 -0.11023393],[-3.47443128 -0.08029344  0.07286643],[0. 0. 0.],[-3.92456412  0.07465848 -0.02500781],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),RoomMediaMenuButton (UnityEngine.GameObject),None,517.5548,[-0.89426255  0.00921327 -0.10661502],0.013473386388776001,[-0.01836702 -0.00767855 -0.01246567],[-0.13367555  0.00869546  0.03520867],[-0.00068391  0.14553657  0.11698951],[0. 0. 0.],[-0.00279144  0.01083703  0.03286251],[0.00235925 0.28172445 0.07762696],[ 0.00168465  0.03723492 -0.01091275],3.0386257592726724,3.0285648503503384,3.923941404434957,3.4761227319019974,0.0,3.925353848424299,0.0,0.9006426371072329,0.02348830503144912,0.13850781211211452,0.18672950514057163,0.0,0.034715678303344995,0.292233084668577,0.03883768263064179
media_manipulation,[-3.03882647  0.14381024 -0.00987581],"quaternion(0.720702528953552, -0.0443414337933064, -0.691820323467255, 0.00250875111669302)",[-3.02660465  0.14427997 -0.00389796],[-3.91995668  0.15546779 -0.10363514],[-3.47456861 -0.0510697   0.09635793],[0. 0. 0.],[-3.92409039  0.13122874 -0.00942032],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),RoomMediaMenuButton (UnityEngine.GameObject),None,517.7556,[-0.89335203  0.01118782 -0.09973718],0.009481051843321722,[-0.05455097 -0.04081969 -0.10407884],[-0.5874249   0.03812597  0.13116302],[0.01391495 0.03372646 0.03358952],[0. 0. 0.],[-0.03259672  0.0061767   0.01626831],[-0.00609309 -0.02377697 -0.05196688],[ 0.00131597  0.02763531 -0.00868731],3.042243449406779,3.0300441624371044,3.924407073976924,3.4762796144200867,0.0,3.9262953377140746,0.0,0.8989719262469962,0.12439638691625969,0.6030964562020092,0.04959188591059409,0.0,0.03695072559780649,0.057471966414899135,0.02899847362849433
media_manipulation,[-3.05569363  0.13118879 -0.04205699],"quaternion(0.682618141174316, -0.0164956096559763, -0.718038082122803, 0.134839549660683)",[-3.02939916  0.14365102 -0.00584051],[-3.93003559  0.15737763 -0.09860498],[-3.4702661  -0.04064148  0.10674381],[0. 0. 0.],[-3.92597437  0.12387691 -0.02548848],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,518.0648,[-0.90063643  0.01372661 -0.09276447],0.006484814564614319,[-0.04646636  0.12596168  0.0575736 ],[ 0.52689352 -0.07216773 -0.31984494],[-0.03016921  0.20566052  0.06502507],[0. 0. 0.],[0.02594055 0.00714925 0.02308279],[0.00699858 0.31593632 0.08424272],[ 0.00143056  0.034328   -0.00880953],3.0587976115419506,3.032808760525649,3.9344212290502254,3.4721452734953107,0.0,3.928010933916954,0.0,0.9055051925143003,0.14608280402466323,0.62058500383426,0.21779506216919012,0.0,0.035451927734018625,0.32704980234216735,0.03546922752090848
media_manipulation,[-3.06950808  0.1686372  -0.02494035],"quaternion(0.691424012184143, -0.0859927237033844, -0.717030704021454, 0.0201268419623375)",[-3.03370237  0.14360932 -0.00937397],[-3.92232347  0.1595031  -0.09174246],[-3.47923541  0.0205014   0.12607576],[0. 0. 0.],[-3.92389369e+00  2.17804775e-01 -4.43117693e-04],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),RoomMediaMenuButton (UnityEngine.GameObject),None,518.3621,[-0.88862109  0.01589379 -0.08236849],0.011737121131700421,[-0.02260375 -0.07192608 -0.00678667],[-0.20566666  0.02681183  0.0764686 ],[-0.01080413  0.21631494  0.02840423],[0. 0. 0.],[0.00344452 0.00988169 0.02227733],[-19.47632275   9.71408639  -4.14688643],[ 0.00133953  0.03007766 -0.00864759],3.0742381745392424,3.0371140244827495,3.9266371472356125,3.481579303616043,0.0,3.929933944418067,0.0,0.8925719165104693,0.0756990679379229,0.22105451236394602,0.21843919322807984,0.0,0.024612845681296305,22.155976380915746,0.031324762577983174
media_manipulation,[-3.07466173  0.15223806 -0.02648772],"quaternion(0.699314653873444, -0.0724902227520943, -0.709101259708405, 0.0536623261868954)",[-3.03734207  0.14418365 -0.01081893],[-3.92153811  0.16175613 -0.08666323],[-3.48169875  0.0698212   0.13255192],[0. 0. 0.],[-8.36449528  2.43261647 -0.94593322],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),NewAlertPlaceableButton (UnityEngine.GameObject),None,518.5901,[-0.88419604  0.01757248 -0.0758443 ],25.63501997203537,[ 0.01310513 -0.07704459 -0.0126547 ],[-0.20608188  0.03054545  0.12524423],[-0.01167063  0.02272427 -0.03441856],[0. 0. 0.],[0.00057212 0.00817158 0.0197419 ],[ 0.21153312  0.35514482 -0.13277296],[ 0.00123672  0.0269774  -0.00816731],3.0785423156571907,3.0407816156251455,3.925829433950355,3.4849205454912697,0.0,8.762259629154025,0.0,0.887616917371151,0.07916915333562116,0.24308205523601004,0.04286295934888452,0.0,0.021373927314767584,0.43416905455329435,0.028213733325514856
media_manipulation,[-3.0716908   0.13477205 -0.02935654],"quaternion(0.689659357070923, -0.0525620467960835, -0.716801822185516, 0.088331013917923)",[-3.04073095  0.14446361 -0.01207047],[-3.92140841  0.16360863 -0.08218774],[-3.48434448  0.07497279  0.12474924],[0. 0. 0.],[-8.31654072  2.5131278  -0.97603285],[0. 0. 0.],None,NewAlertPlaceableButton (UnityEngine.GameObject),None,518.8168,[-0.88067746  0.01914501 -0.07011727],25.63638741472402,[ 0.06421428 -0.01449534 -0.02223076],[-0.28975698  0.0441156   0.18557384],[ 0.00572183 -0.07328808 -0.04110377],[0. 0. 0.],[-0.03385054  0.01055539  0.01479526],[ 19.62475099 -10.01957781   4.27924739],[ 0.00178788  0.02531503 -0.01554374],3.074786117482522,3.04418464646815,3.9256803949463155,3.4873829390787923,0.0,8.742614082989537,0.0,0.8836717459137269,0.06948234230689433,0.3469048073444693,0.0842223343275384,0.0,0.03842102167889718,22.446263589430217,0.029759958775991663
media_manipulation,[-3.05731964  0.13152799 -0.03433178],"quaternion(0.674390435218811, -0.0222211685031652, -0.72508579492569, 0.137674897909164)",[-3.04360008  0.14362375 -0.01343306],[-3.92898417  0.16597092 -0.07887656],[-3.48306394  0.05857092  0.11555021],[0. 0. 0.],[-3.92452145  0.27074629 -0.01833729],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,519.0406,[-0.88538408  0.02234717 -0.06544351],0.014662797711598508,[ 0.08226263 -0.02180025 -0.02165886],[-0.08753145 -0.01406921 -0.0882255 ],[ 0.01368499 -0.06448452 -0.01033274],[0. 0. 0.],[0.00033003 0.00435892 0.01916774],[-0.0035293  -0.16505055 -0.02255999],[ 0.00165377  0.03011099 -0.01209172],3.060340123455312,3.0470165229917714,3.9332790937351993,3.4854722475368813,0.0,3.9338922699938768,0.0,0.8880806396282866,0.08781513261635364,0.1250737197005517,0.06672553990374687,0.0,0.0196598901807688,0.16662260368547366,0.03249025168774363
media_manipulation,[-3.04062033  0.12710254 -0.03872853],"quaternion(0.68105810880661, -0.0352956652641296, -0.715998768806458, 0.149197444319725)",[-3.04523039  0.14236993 -0.01509994],[-3.92891717  0.16685578 -0.07498551],[-3.48028588  0.04548056  0.11345267],[0. 0. 0.],[-3.92523789  0.23724103 -0.02291697],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,519.2436,[-0.88368678  0.02448586 -0.05988557],0.007678753655269377,[ 0.08901584  0.04849367 -0.00633245],[ 0.4452372  -0.08921012 -0.32278966],[ 0.02267607 -0.03327073 -0.01600307],[0. 0. 0.],[-0.00376161  0.01593196  0.01573414],[-0.01167421 -0.02233552 -0.03091216],[ 0.00225302  0.02685946 -0.0222639 ],3.0435221253025095,3.04859399131068,3.9331735029586894,3.482431595321576,0.0,3.93246754830041,0.0,0.8860520108155928,0.10156552299613107,0.5571245613809913,0.043327178527473,0.0,0.022705511280040065,0.03988388542631562,0.03495980015932227
media_manipulation,[-3.02247     0.1369904  -0.04001971],"quaternion(0.691196322441101, -0.0836922824382782, -0.713145136833191, 0.0816533118486404)",[-3.04524088  0.14156187 -0.01670911],[-3.92968416  0.17010431 -0.07177732],[-3.47566223  0.03869666  0.11018964],[0. 0. 0.],[-3.92761827  0.23268682 -0.02921996],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,519.4475,[-0.88444328  0.02854244 -0.05506821],0.0057319676213103965,[ 0.04066964  0.00555375 -0.01358981],[0.00967416 0.00357002 0.0410956 ],[ 0.02879379 -0.00158353 -0.02523858],[0. 0. 0.],[0.00147603 0.00990112 0.01389522],[ 0.00130856  0.040927   -0.03525238],[ 0.00162522  0.02504461 -0.0131215 ],3.0258375422130372,3.048575235715108,3.934018946864947,3.4776237771305447,0.0,3.934613347921737,0.0,0.8866155308953241,0.043238252665736755,0.04236960120988388,0.03832200555247015,0.0,0.017125648988313837,0.05403204953965131,0.028320448200969125
media_manipulation,[-3.01343727  0.13822389 -0.04303801],"quaternion(0.696057021617889, -0.0766153633594513, -0.709428131580353, 0.0796644613146782)",[-3.04404378  0.14114073 -0.01851637],[-3.92935634  0.17230335 -0.06869119],[-3.46926713  0.03834496  0.10458415],[0. 0. 0.],[-3.92732763  0.2417767  -0.03704951],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,519.6696,[-0.88531256  0.03116262 -0.05017482],0.005831859030009101,[ 0.03824115  0.01156384 -0.02329504],[ 0.03134589 -0.00625406 -0.02554751],[ 0.03304237  0.01129732 -0.0126427 ],[0. 0. 0.],[0.00013548 0.01603336 0.0176436 ],[-0.00089965  0.0426832  -0.00633063],[ 0.00216765  0.03122103 -0.01885647],3.0169127100591786,3.047370356898466,3.933732088496906,3.4710549691749097,0.0,3.9349372266035547,0.0,0.8872806466305222,0.04624680501848145,0.0409188619903493,0.03713846524708329,0.0,0.023840797083475536,0.04315949692567481,0.036537895326744924
media_manipulation,[-3.00240088  0.14156121 -0.04976096],"quaternion(0.701822936534882, -0.0813408643007278, -0.703965783119202, 0.072529248893261)",[-3.04114389  0.14081369 -0.02129843],[-3.92931724  0.17693058 -0.06359925],[-3.4597311   0.04160537  0.10093547],[0. 0. 0.],[-3.92758727  0.25409508 -0.03887653],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,519.9582,[-0.88817334  0.03611688 -0.04230082],0.006568565941553542,[ 0.00920674  0.01434221 -0.01579447],[ 0.05567233 -0.0084657  -0.01973177],[ 0.02922593  0.02205363 -0.01131239],[0. 0. 0.],[-0.00201432  0.01934715  0.00413547],[-0.0018316   0.06696677 -0.00544801],[ 0.00165391  0.01622101 -0.02087687],3.006148157379399,3.044476688150114,3.9338128113046884,3.461453202508766,0.0,3.9359900231375153,0.0,0.8899132954907274,0.023236360584861154,0.05966924927653868,0.03832085525792824,0.0,0.01988647053136765,0.06721297730020839,0.026489629790473715
media_manipulation,[-3.00041866  0.14464909 -0.05316151],"quaternion(0.703184127807617, -0.0842975750565529, -0.703102707862854, 0.0638167262077332)",[-3.03887582  0.14084916 -0.02340296],[-3.92975092  0.18109602 -0.06270888],[-3.45343876  0.04635352  0.09849991],[0. 0. 0.],[-3.92798162  0.26851302 -0.04004949],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,520.1735,[-0.8908751   0.04024686 -0.03930593],0.008158311807358987,[0.00295465 0.00093355 0.00151676],[ 0.10156081 -0.01346341 -0.01417856],[-0.01507318 -0.02649507 -0.01551996],[0. 0. 0.],[0.00067985 0.02043936 0.00330402],[0.00060457 0.03273227 0.00118437],[ 0.0015864   0.01487935 -0.02072049],3.004373754757033,3.0422282002567522,3.934421235679518,3.4551541415086713,0.0,3.937352254192826,0.0,0.8926495457222066,0.00344993306748765,0.10342579029063943,0.034206117972979,0.0,0.020715848865953238,0.032759271169549777,0.02555875737876009
media_manipulation,[-2.99981976  0.14483832 -0.05285406],"quaternion(0.705897271633148, -0.086146168410778, -0.701352536678314, 0.0489133857190609)",[-3.03660059  0.14112976 -0.02534321],[-3.92961311  0.18523908 -0.06203916],[-3.45649409  0.04098297  0.09535401],[0. 0. 0.],[-3.92785907  0.27514786 -0.03980941],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,520.3762,[-0.89301252  0.04410931 -0.03669595],0.008580826763557647,[-0.01496469  0.01422775  0.01884273],[ 0.05479131 -0.0049346   0.02574277],[-0.02063885 -0.20507799 -0.08962593],[0. 0. 0.],[0.00079623 0.01465283 0.002317  ],[-0.00673242 -0.35291096 -0.09202771],[ 0.00121266  0.01294586 -0.01394938],3.0037793287820205,3.0399840508727385,3.9344658587685424,3.458051966904514,0.0,3.93768561328436,0.0,0.8948539500403541,0.027953880711682536,0.06073819227712551,0.2247570906569203,0.0,0.014856243848624792,0.36477468096993476,0.019069640048212627
media_manipulation,[-3.0029788   0.1478418  -0.04887636],"quaternion(0.704466104507446, -0.0825443416833878, -0.703740239143372, 0.040789507329464)",[-3.03449106  0.14148071 -0.0272303 ],[-3.92944503  0.18833229 -0.06155004],[-3.46085095e+00 -2.30899733e-03  7.64339790e-02],[0. 0. 0.],[-3.92928028  0.20064835 -0.05923646],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,520.5873,[-0.89495397  0.04685158 -0.03431974],0.00015706518747987674,[-0.03091553  0.00606668  0.03695147],[ 0.0451246  -0.00247845  0.0485564 ],[-0.01944602 -0.22081453 -0.14518501],[0. 0. 0.],[0.00242582 0.0113748  0.00164224],[-0.01305824 -0.35366804 -0.2199806 ],[ 0.00089374  0.00967451 -0.01009883],3.0070130992270525,3.037909525948416,3.934437150231616,3.461695655426603,0.0,3.93484589877561,0.0,0.8968363933410634,0.04855909500371452,0.06633322023297955,0.2649828130096543,0.0,0.011745967071325683,0.4167050056225388,0.01401361506932893
media_manipulation,[-3.00970602  0.14916191 -0.04083572],"quaternion(0.698432743549347, -0.0757508724927902, -0.710837364196777, 0.034113921225071)",[-3.0328815   0.14192183 -0.02872579],[-3.92891717  0.19080745 -0.06119269],[-3.46508241 -0.05035824  0.04484172],[0. 0. 0.],[-3.93212175  0.12369019 -0.10710424],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,520.8049,[-0.89603567  0.04888561 -0.0324669 ],0.006622866615885195,[-0.01754859  0.00053998  0.01992084],[ 0.02801024 -0.00208523  0.0187473 ],[-0.0107375  -0.05541676 -0.06309377],[0. 0. 0.],[0.00255951 0.0098542  0.00276804],[ 0.02470114 -0.09682114 -0.14987173],[ 0.00071776  0.00763072 -0.0083195 ],3.0136766845287726,3.036336140906748,3.934023659325605,3.4657384234211106,0.0,3.9355243700268248,0.0,0.8979553590901549,0.026553425766153944,0.033769553249507145,0.08465893416528227,0.0,0.010550749940598214,0.1801277700955443,0.011311815223513542
media_manipulation,[-3.01381063  0.14928821 -0.03617623],"quaternion(0.698794484138489, -0.0726123079657555, -0.71101975440979, 0.0294043216854334)",[-3.03185058  0.14245112 -0.02966965],[-3.9283185   0.19311234 -0.06054524],[-3.46759391 -0.06332022  0.03008409],[0. 0. 0.],[-3.92634416  0.10104372 -0.14215924],[0. 0. 0.],StepMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,521.0388,[-0.89646792  0.05066122 -0.03087559],0.015141373030612137,[0.00565877 0.0118306  0.02172925],[ 0.06361494 -0.00778906 -0.03125217],[-0.01325878  0.04374026  0.06269289],[0. 0. 0.],[0.00172091 0.00707417 0.00105187],[0.00865765 0.06659075 0.07856429],[ 0.0003912   0.00410449 -0.00462357],3.0177226893942195,3.0353402656443156,3.933528231148031,3.4683024688636053,0.0,3.9302159630967775,0.0,0.8984289623224576,0.025380012875842847,0.07130377085533103,0.07758482018985335,0.0,0.007356072672641103,0.1033519710617611,0.006194940733111073
media_manipulation,[-3.01261663  0.15178446 -0.03159136],"quaternion(0.704712569713593, -0.0767105519771576, -0.705061972141266, 0.0195773206651211)",[-3.03109169  0.14304259 -0.03021423],[-3.92795539  0.19460499 -0.0603233 ],[-3.47039151 -0.05409103  0.04331229],[0. 0. 0.],[-3.92451739  0.11509437 -0.12558217],[0. 0. 0.],StepMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,521.2498,[-0.8968637   0.0515624  -0.03010907],0.010592479613337702,[0.00915026 0.00722963 0.00086661],[ 0.03981817 -0.00478818 -0.01642147],[0.01504333 0.13269431 0.13741809],[0. 0. 0.],[0.00134584 0.0030554  0.00053549],[0.01671984 0.24448906 0.26396314],[9.24640785e-05 1.76734678e-03 2.72375166e-04],3.016603308961529,3.0346154479226612,3.9332357597378933,3.4710832659776916,0.0,3.92821261713273,0.0,0.8988491150859744,0.01169383730054088,0.04333679765986869,0.19161892649098666,0.0,0.0033813450534201125,0.3601818907075342,0.001790601144923703
media_manipulation,[-3.01054502  0.15342125 -0.03139516],"quaternion(0.708768427371979, -0.0788961946964264, -0.700893759727478, 0.0130622843280435)",[-3.03031349  0.14376269 -0.03043773],[-3.92765069  0.19529673 -0.06020206],[-3.4669857  -0.02404903  0.07442375],[0. 0. 0.],[-3.92073202  0.17044669 -0.06582092],[0. 0. 0.],NewAlertPlaceableButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,521.4762,[-0.8973372   0.05153404 -0.02976433],0.0006969640342646688,[ 0.01288174 -0.00670134 -0.02174018],[-0.02297868  0.00216526 -0.02260826],[0.00698648 0.0364106  0.05406774],[0. 0. 0.],[-0.00050715  0.00060106 -0.00094102],[-0.02599086  0.12455608  0.14251923],[-1.04424479e-04  2.93423132e-05  3.19899980e-03],3.0146152368925376,3.03387442486788,3.932963900939715,3.46786780476916,0.0,3.9249871403274423,0.0,0.8993084678795514,0.02614349753399373,0.03230853547737197,0.06555809008216652,0.0,0.001226379591308686,0.1910535851565197,0.0032008382013898437
