annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
information_assimilation_augmentation,[ 0.19295725 -0.00441013  0.39703929],"quaternion(0.993367671966553, 0.0605897270143032, -0.0892226696014404, -0.0398614481091499)",[ 0.19359645 -0.0048871   0.40212384],[ 0.14715973 -0.1485284   1.2448355 ],[ 0.30619583 -0.28302738  0.67979741],[0. 0. 0.],[ 0.18112123 -0.13118836  1.25068378],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),NextButton (UnityEngine.GameObject),549.5722,[-0.04643673 -0.1436413   0.84271166],0.0014882630678076936,[-4.21148930e-05  3.85516691e-04 -2.38713652e-03],[ 0.00059448  0.01670137 -0.03647938],[-0.00330535  0.00256507 -0.00425495],[0. 0. 0.],[-0.02104913 -0.00754912 -0.00330016],[-0.0082285   0.00093542 -0.00126184],[ 0.00908649 -0.02360375 -0.00352259],0.441465912211986,0.4463261719450488,1.2622725860534791,0.7974866153346885,0.0,1.270521631189071,0.0,0.8561262346278695,0.002418432866337566,0.04012523071988381,0.00596736916575397,0.0,0.02260411791658692,0.008377078743608143,0.025536441284717593
information_assimilation_augmentation,[ 0.19294322 -0.00428164  0.39624366],"quaternion(0.99328202009201, 0.0596579350531101, -0.0905204936861992, -0.0404708161950111)",[ 0.19336134 -0.00495482  0.4021084 ],[ 0.14014405 -0.15104452  1.24373555],[ 0.30509415 -0.28217244  0.67837924],[0. 0. 0.],[ 0.17837867 -0.13087659  1.25026321],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,549.9055,[-0.05321729 -0.14608969  0.84162715],0.001911242117420331,[ 0.00848028 -0.00194455 -0.01411634],[ 0.00866586  0.01791416 -0.02729402],[ 0.00467949  0.001574   -0.00625525],[0. 0. 0.],[-0.03815433 -0.01830292  0.01631416],[-0.00929691  0.01027004 -0.00106063],[ 0.01704549 -0.04112814 -0.00606121],0.4407430727651242,0.44621107679302685,1.2606874807122053,0.7955514557929597,0.0,1.2696872590108985,0.0,0.8558682956447995,0.016582143876366494,0.03377836980006594,0.007968891426895273,0.0,0.04535307880927362,0.013893567384855142,0.04493117445925143
information_assimilation_augmentation,[ 0.19567302 -0.00490759  0.39169961],"quaternion(0.993067026138306, 0.0595530346035957, -0.0923645868897438, -0.0417144745588303)",[ 0.19304043 -0.00509104  0.40194318],[ 0.12786217 -0.15693623  1.24898708],[ 0.30660048 -0.28166577  0.67636567],[0. 0. 0.],[ 0.175386   -0.12757066  1.2499218 ],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),Quad (UnityEngine.GameObject),None,550.2274,[-0.06517826 -0.15184518  0.8470439 ],0.0031217244369461383,[ 0.00111127 -0.00036206 -0.0081605 ],[-0.02689062  0.03236013 -0.11004208],[ 0.00536859  0.00080861 -0.0096265 ],[0. 0. 0.],[-0.05266343  0.02250893 -0.0377207 ],[-0.00669062  0.013876   -0.00160492],[-0.01868035 -0.06368378 -0.01285368],0.437881948508623,0.4459247067388967,1.2652851208424631,0.7942354730751033,0.0,1.2685972661710416,0.0,0.8630113191210984,0.008243773320656603,0.11781147133089763,0.011051927168080181,0.0,0.06857798072956998,0.0154881711779224,0.06760026694168207
information_assimilation_augmentation,[ 0.19595861 -0.00500064  0.38960236],"quaternion(0.993213176727295, 0.0559699200093746, -0.0932989344000816, -0.0411136448383331)",[ 0.19301888 -0.00517173  0.40167108],[ 0.11432767 -0.15115143  1.23929286],[ 0.30798021 -0.28145796  0.67389166],[0. 0. 0.],[ 0.17366651 -0.12400453  1.24950933],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,550.4844,[-0.07869121 -0.14597971  0.83762178],0.004362428517646677,[-0.00388978 -0.00010995 -0.0068852 ],[-0.07400287 -0.04765343  0.00739607],[ 0.0071079   0.0084228  -0.00562939],[0. 0. 0.],[-0.06633052  0.01418736 -0.01201799],[0.0128342  0.01689715 0.00196975],[-0.01479064 -0.0777042  -0.01493172],0.4361362015194069,0.4456710603733137,1.2537002690960015,0.7925909205200009,0.0,1.2676003927756219,0.0,0.8538809202173987,0.007908759946395278,0.08832879654336696,0.012375617536560959,0.0,0.06888723961618415,0.021309864962243266,0.08049634588944105
information_assimilation_augmentation,[ 0.19517988 -0.00502265  0.38822395],"quaternion(0.99357146024704, 0.0549850538372993, -0.0913088992238045, -0.0381459780037403)",[ 0.19306423 -0.00526976  0.40135729],[ 0.1010483  -0.14831112  1.23688686],[ 0.30940321 -0.27977172  0.67276466],[0. 0. 0.],[ 0.17623591 -0.12062172  1.24990368],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,550.6846,[-0.09201593 -0.14304137  0.83552957],0.006589318346414186,[-0.00056312  0.00063908  0.01735162],[-0.06189901 -0.02791663 -0.02240035],[-0.00326577  0.00135246  0.00440734],[0. 0. 0.],[-0.04910603  0.01313984 -0.00828448],[-0.00586779  0.00167514 -0.00124999],[-0.01423637 -0.05740691 -0.01139581],0.4345552263924472,0.44540907387421,1.2498384094210369,0.7915900744347157,0.0,1.2680173117679536,0.0,0.8526648928430762,0.017372515862483617,0.07150245707871411,0.0056496903613066024,0.0,0.05150427573408722,0.006228930609951483,0.060233645283651965
information_assimilation_augmentation,[ 0.19506162 -0.00488845  0.39186779],"quaternion(0.993480801582336, 0.0551567897200584, -0.0926981419324875, -0.0368891805410385)",[ 0.19307141 -0.00536033  0.40108255],[ 0.09073603 -0.14555176  1.23514712],[ 0.3087174 -0.2794877  0.6736902],[0. 0. 0.],[ 0.17500368 -0.12026994  1.24964118],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,550.8946,[-0.10233538 -0.14019143  0.83406457],0.007950284249512052,[ 0.00622191  0.00262492 -0.00346598],[0.13231776 0.07692655 0.00453451],[-3.97445257e-03 -2.74307090e-05  6.06075801e-03],[0. 0. 0.],[-0.03751614  0.01201837 -0.00638278],[-0.00451835  0.00191458 -0.00014973],[-0.01315126 -0.04332865 -0.00889637],0.4377594045634004,0.4451657116513355,1.2469990960733992,0.792009022916555,0.0,1.2675544265725898,0.0,0.8519330243097601,0.007590484387773835,0.1531216692631881,0.007247745395208227,0.0,0.03990791418299158,0.004909534761966289,0.04614621206995455
information_assimilation_augmentation,[ 0.19635952 -0.00434089  0.39114478],"quaternion(0.993668079376221, 0.0538365803658962, -0.090259738266468, -0.0397320091724396)",[ 0.19296452 -0.00543145  0.40089691],[ 0.08291017 -0.14304473  1.23381567],[ 0.30788833 -0.27949342  0.67495447],[0. 0. 0.],[ 0.17406115 -0.11987056  1.24960995],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,551.1032,[-0.11005436 -0.13761327  0.83291876],0.009095003108079647,[-0.00532026 -0.00515939  0.01078384],[-0.03666167 -0.05578133  0.07704289],[ 0.00255717 -0.00053934  0.00473937],[0. 0. 0.],[-0.0434977   0.0088088  -0.00652489],[0.003977   0.00191523 0.00146333],[-0.00931076 -0.05111999 -0.00967619],0.4376872664705859,0.4449529616964515,1.2448441655204299,0.7927643645160762,0.0,1.267356009428818,0.0,0.8513536521451592,0.013084940199975085,0.1019374404700594,0.005412172759214796,0.0,0.0448577696881689,0.004650372135286001,0.0528542553619507
information_assimilation_augmentation,[ 0.19514596 -0.00551774  0.39360458],"quaternion(0.993713021278381, 0.0557153522968292, -0.0893038660287857, -0.0381458960473537)",[ 0.19298832 -0.00551408  0.40089032],[ 0.07298834 -0.14103544  1.23232734],[ 0.30847162 -0.27961645  0.67603552],[0. 0. 0.],[ 0.1749683  -0.11943369  1.24994373],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,551.3313,[-0.11999998 -0.13552135  0.83143702],0.011176885533623282,[-0.00189931  0.00108148  0.01764999],[-0.04175693 -0.05158212  0.05977   ],[-0.00052607 -0.00075543  0.00514353],[0. 0. 0.],[-0.02611381  0.00518217 -0.00496647],[ 3.25780289e-05 -6.09329664e-03 -4.13726358e-04],[-0.00528403 -0.03111796 -0.00583475],0.43935971107151955,0.44495836471760525,1.2425171910978705,0.7939547378779691,0.0,1.2677687684118568,0.0,0.8509133645221032,0.01778479824041144,0.08931298531140586,0.005225258596251425,0.0,0.02708231521338928,0.00610741310207621,0.03209817076292123
information_assimilation_augmentation,[ 0.1947585  -0.00529712  0.39720517],"quaternion(0.993760347366333, 0.0569813065230846, -0.0886003524065018, -0.0366543270647526)",[ 0.19303165 -0.00556983  0.40094888],[ 0.06766112 -0.13997827  1.23131418],[ 0.3083643  -0.27977055  0.6770848 ],[0. 0. 0.],[ 0.17497495 -0.12067673  1.24985933],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,551.5353,[-0.12537053 -0.13440845  0.8303653 ],0.012232729791703978,[ 0.00197799 -0.00161465 -0.01014466],[ 0.07160744  0.04806238 -0.00485777],[ 0.00080759 -0.00264674  0.00421104],[0. 0. 0.],[0.04045096 0.00688817 0.00665458],[ 0.002701   -0.00397032  0.00127518],[-0.00950653  0.04797438  0.00633013],0.44241483343195703,0.4450306151090833,1.2410908750922884,0.7948609540843132,0.0,1.267804187204097,0.0,0.8504645395123182,0.010461053653323971,0.08637832801703048,0.005038881245411243,0.0,0.041569349647000285,0.004968397070480344,0.04931517051255811
information_assimilation_augmentation,[ 0.19517566 -0.00563765  0.39506567],"quaternion(0.994032919406891, 0.0552653633058071, -0.0861509665846825, -0.0377146862447262)",[ 0.19293368 -0.00566909  0.40115529],[ 0.07619223 -0.13852556  1.23271763],[ 0.30853462 -0.28032875  0.67797291],[0. 0. 0.],[ 0.17554459 -0.12151407  1.25012827],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,551.7462,[-0.11674145 -0.13285647  0.83156234],0.010463412545541395,[ 0.00450701 -0.00014629  0.00603438],[0.10555238 0.04349239 0.05532272],[-0.00076284 -0.00380861 -0.0001931 ],[0. 0. 0.],[0.04023975 0.01011471 0.00673462],[0.00387827 0.00198631 0.00054961],[-0.01313926  0.04771605  0.00577887],0.4406837893915546,0.44517537222714254,1.242814286263491,0.7958800738710151,0.0,1.2682280003718214,0.0,0.8501619451374629,0.007533149644553586,0.12686014100587206,0.003889054725341507,0.0,0.04203450815729277,0.004391863126925595,0.04982827730314056
information_assimilation_augmentation,[ 0.19608968 -0.00566732  0.39628944],"quaternion(0.994220912456512, 0.054996021091938, -0.0833540633320808, -0.0393996052443981)",[ 0.19284356 -0.0057546   0.40140486],[ 0.08435285 -0.1364743   1.23408341],[ 0.30837992 -0.28110114  0.67793375],[0. 0. 0.],[ 0.1763311  -0.12111124  1.25023973],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,551.949,[-0.10849071 -0.1307197   0.83267856],0.008957048750916963,[ 0.00763364  0.00166765 -0.00296069],[ 0.06194921  0.04114237 -0.00056913],[ 0.00381019 -0.00190964  0.00014017],[0. 0. 0.],[0.03131936 0.01416606 0.00598038],[ 0.00737029 -0.00215805  0.00179411],[-0.0176315   0.03606648  0.00336474],0.44218616183245524,0.44536233827159055,1.244468766161219,0.7960591663371732,0.0,1.2684084410865322,0.0,0.8498302487680244,0.0083557874653261,0.07436882766742299,0.004264261297245337,0.0,0.034890464826209826,0.007886517789860733,0.04028624953272321
information_assimilation_augmentation,[ 0.19791718 -0.00526808  0.39558065],"quaternion(0.994217813014984, 0.0546026043593884, -0.0827863439917564, -0.0411822311580181)",[ 0.19300538 -0.00584212  0.40168512],[ 0.09185071 -0.13308294  1.23551512],[ 0.30929208 -0.28155831  0.67796731],[0. 0. 0.],[ 0.17809555 -0.12162788  1.25066924],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,552.1884,[-0.10115468 -0.12724082  0.83383   ],0.007799038930425939,[ 0.00117789  0.00328907 -0.00706845],[ 0.11945453  0.16018272 -0.16362429],[ 2.19830012e-03 -7.19044168e-04 -5.43008416e-05],[0. 0. 0.],[-0.01716099 -0.00589316 -0.00288375],[0.00963423 0.0120879  0.00233468],[ 0.00723655 -0.02000965 -0.00217554],0.4423607264490086,0.4456861482940499,1.2460518557637787,0.7966030015112124,0.0,1.2691276203237105,0.0,0.8495263168636408,0.007884696006507612,0.2582649700544233,0.0023135463062288067,0.0,0.018372396899662136,0.015632869227489476,0.02138894331371686
information_assimilation_augmentation,[ 0.19819516 -0.00449186  0.39391249],"quaternion(0.994439899921417, 0.0487884171307087, -0.0819632485508919, -0.044621117413044)",[ 0.19295521 -0.0058646   0.40172425],[ 0.08780071 -0.13447373  1.23483455],[ 0.30981088 -0.281728    0.67795449],[0. 0. 0.],[ 0.18036923 -0.11877514  1.25122023],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,552.4244,[-0.1051545  -0.12860912  0.8331103 ],0.009083866326544732,[-0.00677466 -0.00357515  0.00329197],[-0.10392684 -0.07425462  0.0227633 ],[-0.00857575 -0.00326581  0.00282608],[0. 0. 0.],[-0.02938135 -0.0277293  -0.00521991],[-6.09506380e-05 -7.95945493e-04 -5.67348856e-04],[ 0.03261261 -0.03189632 -0.00080757],0.44098588539786,0.4456999879795936,1.2452343226451656,0.7968536517534944,0.0,1.269721483728034,0.0,0.8495119490819688,0.008337555792004177,0.1297409148173339,0.00960186493428869,0.0,0.04073604615133081,0.0009793512816252859,0.04562465687879839
information_assimilation_augmentation,[ 0.19660515 -0.00533095  0.39468512],"quaternion(0.994262337684631, 0.0507705435156822, -0.0840598493814468, -0.0424108132719994)",[ 0.19239856 -0.00592131  0.40169013],[ 0.08090491 -0.14098179  1.23360944],[ 0.30779815 -0.28249449  0.67861778],[0. 0. 0.],[ 0.18035492 -0.11896195  1.25108707],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,552.6591,[-0.11149365 -0.13506048  0.83191931],0.010680646711558606,[-0.00517247  0.00259469  0.00422482],[ 0.08602699  0.07711711 -0.04986501],[-0.0067491  -0.00080576 -0.00375952],[0. 0. 0.],[-0.04103587 -0.02806812 -0.00744483],[-0.00707589 -0.00510185 -0.00218167],[ 0.03329527 -0.04619865 -0.00303804],0.44097431433481876,0.4454292602646563,1.2442723639412718,0.7969096051832091,0.0,1.2696057254725346,0.0,0.8501540512307857,0.007164914900322351,0.12583405749837553,0.007767474478805878,0.0,0.05027114004874074,0.008992042241148695,0.05702736688889581
information_assimilation_augmentation,[ 0.19553341 -0.00479333  0.3955605 ],"quaternion(0.994199693202972, 0.0494745150208473, -0.0842549949884415, -0.0449485145509243)",[ 0.19200851 -0.00599266  0.40170404],[ 0.07240228 -0.14679751  1.23206687],[ 0.30639973 -0.28266144  0.6778388 ],[0. 0. 0.],[ 0.1788888  -0.12001905  1.25063503],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,552.8663,[-0.11960623 -0.14080484  0.83036283],0.01240124168840634,[-0.00541071 -0.00384007  0.00011157],[-0.08429199 -0.09580779  0.08680997],[-0.00843953 -0.00420939 -0.00030592],[0. 0. 0.],[-0.0423604  -0.00657211 -0.00704812],[-0.0062269  -0.00412055 -0.00148706],[ 0.00872481 -0.05005164 -0.00723054],0.4412758795530705,0.4452744303184966,1.2428919379576193,0.7957661256658853,0.0,1.2690523026768612,0.0,0.8506668439340564,0.006635844710859607,0.15433808633112514,0.009436008439127829,0.0,0.043442749190053295,0.007613449731891476,0.05131831733719583
information_assimilation_augmentation,[ 0.1942673  -0.00569191  0.39558661],"quaternion(0.994117319583893, 0.0525288097560406, -0.084674745798111, -0.042446069419384)",[ 0.19204351 -0.00605585  0.40184969],[ 0.06248994 -0.14833538  1.23041761],[ 0.30442488 -0.28364643  0.67776722],[0. 0. 0.],[ 0.1774317  -0.12098326  1.25028706],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,553.1003,[-0.12955357 -0.14227953  0.82856792],0.014354542024647587,[-0.00669359  0.00201937  0.00645501],[-0.0274921  -0.02271696  0.01129494],[-0.00213357 -0.00040832 -0.00067683],[0. 0. 0.],[-0.03673424  0.00822478 -0.00690267],[-0.00011971 -0.00698505 -0.00082166],[-0.00811757 -0.044473   -0.00890604],0.4407504380298096,0.4454217723064739,1.2409012335944238,0.7952975601794705,0.0,1.2685963424613382,0.0,0.8506188305242813,0.009515733331202434,0.03740924721323978,0.0022752858908441616,0.0,0.038271376729198614,0.0070342288647545145,0.046076677246852576
information_assimilation_augmentation,[ 0.19236097 -0.00511679  0.397425  ],"quaternion(0.994102656841278, 0.0531389154493809, -0.0849389582872391, -0.0414924584329128)",[ 0.1922773  -0.00611767  0.40214077],[ 0.05202803 -0.14599296  1.22845173],[ 0.30381724 -0.28376272  0.67757446],[0. 0. 0.],[ 0.17739761 -0.1229726   1.25005305],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,553.3851,[-0.14024927 -0.1398753   0.82631096],0.01671408540892433,[-0.00579746 -0.00072403 -0.00626806],[ 0.0532978   0.04910768 -0.03227015],[-0.00323067 -0.00247567  0.00031968],[0. 0. 0.],[-0.04493941  0.01510564 -0.00716847],[-0.00578118 -0.00810136 -0.0017684 ],[-0.01595564 -0.05365374 -0.01179048],0.4415603590552642,0.4457860259467556,1.2381900143556865,0.7949423519480214,0.0,1.2685522437535035,0.0,0.8497204024290702,0.008568742679554146,0.07933209480843945,0.004082692406886312,0.0,0.04794911905623159,0.01010847303344557,0.057204210485662266
information_assimilation_augmentation,[ 0.19118814 -0.00526326  0.39615697],"quaternion(0.994147300720215, 0.0519681945443153, -0.0845068618655205, -0.0427684858441353)",[ 0.19236834 -0.00617408  0.40242726],[ 0.04293679 -0.14293709  1.22700155],[ 0.30316368 -0.28426355  0.67763913],[0. 0. 0.],[ 0.17622808 -0.1246115   1.2496953 ],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,553.5874,[-0.14943156 -0.13676302  0.82457429],0.018617401449666116,[-0.00361163 -0.00115662 -0.00895086],[-0.0865387  -0.05234868 -0.00171709],[-0.00421544 -0.00235399 -0.00024678],[0. 0. 0.],[-0.01390214  0.01533622 -0.00239522],[-0.00610998 -0.0069302  -0.0019725 ],[-0.01708094 -0.01464947 -0.0055252 ],0.43991016094620233,0.4460845158119465,1.2360450553473712,0.7949268947697334,0.0,1.2681966359173553,0.0,0.8490916767931542,0.00972108397933277,0.10115472657558247,0.004834470291329555,0.0,0.02083761352309707,0.009447240168845747,0.02317095664669612
information_assimilation_augmentation,[ 0.19044667 -0.00550072  0.39431936],"quaternion(0.994089961051941, 0.0526421032845974, -0.0856822729110718, -0.0408978573977947)",[ 0.19202176 -0.00619879  0.4025971 ],[ 0.04008268 -0.13978857  1.22650981],[ 0.30229825 -0.28474683  0.67758846],[0. 0. 0.],[ 0.1749737  -0.12603427  1.24929035],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,553.7927,[-0.15193908 -0.13358978  0.82391271],0.01890372028869658,[ 0.00184046  0.00187673 -0.00580851],[-0.02032942  0.04302691 -0.11630994],[-0.00383668 -0.00198476 -0.00035416],[0. 0. 0.],[0.0103979  0.01299245 0.00145073],[-0.00400862 -0.00380891 -0.00193333],[-0.0151473   0.01581914 -0.00022841],0.43793600894623486,0.44608878580757944,1.2351007155797815,0.7947270665673147,0.0,1.2677644908303918,0.0,0.8483889832825507,0.006375597157906639,0.1256686239302665,0.004334148550501059,0.0,0.016704026362262623,0.005857863012513657,0.02190292666298627
information_assimilation_augmentation,[ 0.19081992 -0.00512011  0.39314139],"quaternion(0.994158267974854, 0.0499568209052086, -0.0865612030029297, -0.0407536514103413)",[ 0.19138345 -0.00619844  0.40260094],[ 0.04219137 -0.1371537   1.22680402],[ 0.30152017 -0.28514934  0.67751664],[0. 0. 0.],[ 0.17416075 -0.12680672  1.24889827],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,553.9955,[-0.14919208 -0.13095526  0.82420307],0.018011132414286424,[ 0.00213353 -0.00146671 -0.00972984],[0.162594   0.07656902 0.03667826],[-0.12421281  0.04328532 -0.0308614 ],[0. 0. 0.],[0.02839136 0.01018183 0.0043928 ],[-0.23173915  0.06346819 -0.03805308],[-0.01241342  0.03575807  0.0034345 ],0.4370338759774637,0.4458178622090453,1.2351677407816453,0.7945145387977893,0.0,1.2673432029594738,0.0,0.8477725300489851,0.010068411290595833,0.1834255160318039,0.13511057531869383,0.0,0.03048008547775312,0.24326792059532892,0.03800694975865885
information_assimilation_augmentation,[ 0.191275   -0.00543296  0.39106601],"quaternion(0.993915021419525, 0.0509559772908688, -0.0864311084151268, -0.0454544760286808)",[ 0.19098145 -0.00616781  0.40248945],[ 0.04824725 -0.13498192  1.227741  ],[ 0.27502558 -0.27591658  0.6709339 ],[0. 0. 0.],[ 0.12473079 -0.11326896  1.24078155],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,554.2088,[-0.1427342  -0.1288141   0.82525155],0.006491240258948372,[-0.00881775  0.00877403 -0.01034618],[-0.46857468 -0.0510131  -0.42828701],[-0.11155487  0.08087744 -0.04530314],[0. 0. 0.],[-0.00158262  0.00907184 -0.00045   ],[-0.37472698  0.13531893 -0.06354732],[-0.01025483 -0.00021727 -0.00180757],0.43537141711462174,0.4455442912636679,1.2360808569600685,0.7758358885610744,0.0,1.2521687066974436,0.0,0.8473524917161015,0.016179604745061422,0.6368628853015195,0.14504490021654043,0.0,0.009219840792024408,0.40344737810296794,0.010415182744497042
menu_interaction,[ 0.1892381  -0.00340616  0.38867605],"quaternion(0.994123697280884, 0.0416875071823597, -0.0937772393226624, -0.0344391539692879)",[ 0.19070365 -0.00609332  0.40213042],[ 0.04788166 -0.13288632  1.22763705],[ 0.2492564  -0.25723389  0.66046888],[0. 0. 0.],[ 0.03816886 -0.08201028  1.22610211],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,554.4398,[-0.14282198 -0.126793    0.82550663],0.0026850657413908796,[-0.01282354 -0.00403719 -0.00821423],[-0.14417917 -0.11072356  0.12697407],[-0.14988027  0.0406529  -0.06457629],[0. 0. 0.],[-0.01687143  0.00361195 -0.00085936],[-0.45249163  0.11922828 -0.07194809],[-0.00402878 -0.01803167 -0.00346658],0.4323097624102129,0.44509986245872984,1.2357362827614178,0.7513435724068376,0.0,1.2294343990076755,0.0,0.8473109089154638,0.01575485906009087,0.22174254150155745,0.16818695439307624,0.0,0.017275124966403564,0.47343487881612367,0.018798653629065958
menu_interaction,[ 0.18646309 -0.00427981  0.38689849],"quaternion(0.993959069252014, 0.0456649698317051, -0.0948968604207039, -0.0308990702033043)",[ 0.19045871 -0.00606118  0.40188456],[ 0.04423068 -0.13210469  1.22745109],[ 0.21682231 -0.2484366   0.64649457],[0. 0. 0.],[-0.05975033 -0.05620928  1.21053255],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,554.6562,[-0.14622803 -0.12604351  0.82556653],0.016858402377674678,[ 0.00218761  0.00227503 -0.00320447],[ 0.07511593  0.06707984 -0.09500285],[-0.06650454  0.00627948 -0.00870971],[0. 0. 0.],[-0.0331249   0.00791599 -0.00518134],[-0.22201478  0.01963837 -0.06874549],[-0.00840763 -0.03454623 -0.00676355],0.42950813701175916,0.4447723645070637,1.2353316042644369,0.7257326536298405,0.0,1.2133089594469375,0.0,0.8478382510592065,0.004497781651545296,0.13844728072842288,0.06736575012105736,0.0,0.03444950465091381,0.23324272482078323,0.036192208488483577
menu_interaction,[ 0.18693671 -0.00378727  0.38620472],"quaternion(0.994711816310883, 0.040467981249094, -0.0891733095049858, -0.0309668760746717)",[ 0.1897113  -0.00601146  0.4012768 ],[ 0.03705914 -0.13039088  1.22632933],[ 0.20242408 -0.24707709  0.64460891],[0. 0. 0.],[-0.10781653 -0.05195758  1.19564915],[0. 0. 0.],StepMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,554.8727,[-0.15265216 -0.12437942  0.82505253],0.02808201809134836,[-0.01457913 -0.01123893  0.00800092],[-0.23678454 -0.08376271 -0.06822757],[-0.019758   -0.06749558  0.00280894],[0. 0. 0.],[-0.01604549  0.00404129 -0.00362199],[-9.18090645  5.49840688 17.84968715],[-0.00405898 -0.01716123 -0.00333811],0.42908479460379734,0.44390267383528914,1.2337985166479228,0.7194047891075589,0.0,1.2016242662687677,0.0,0.8482243797903746,0.020071850778065014,0.26026546602934897,0.07038410741818757,0.0,0.016938374428855277,20.811844054267866,0.01794787679548472
menu_interaction,[ 0.18355289 -0.00639582  0.38806173],"quaternion(0.993481993675232, 0.0439334735274315, -0.101388156414032, -0.0279977880418301)",[ 0.18935677 -0.00597935  0.40099591],[ 0.03333499 -0.1294529   1.22548866],[ 0.19783825 -0.26274282  0.64526087],[0. 0. 0.],[-2.23870492  1.22422266  5.33856153],[0. 0. 0.],StepMenuButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,555.1048,[-0.15602179 -0.12347355  0.82449275],23.911971301967277,[-0.00104375  0.00554061  0.02334395],[-0.00927415 -0.03188945  0.10092824],[-0.01444674 -0.10866262  0.01509611],[0. 0. 0.],[-0.04762599  0.00603231 -0.00806287],[-0.52712452 -1.11394796  0.02281276],[-0.0060545  -0.05315923 -0.00910668],0.4293302671053813,0.4434968551010721,1.232757777014423,0.7242481280228187,0.0,5.91698910774199,0.0,0.8481608426751015,0.02401516145109738,0.10625185375415205,0.11065336203291976,0.0,0.04867888105411512,1.23258294969788,0.05427238527557692
